temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.36590824,0.36825612,0.6584305,0.19209309,15.761173,220.284,248.08719,4,0,12,19,0,2,1,1
0.6967072,0.62776005,0.6233437,0.23887835,153.49516,397.47864,457.1656,2,1,5,18,0,0,0,1
0.55254173,0.59495777,0.5461276,0.16164881,46.971924,552.59186,586.5398,4,1,12,19,0,2,1,1
0.75844747,0.6924553,0.6723486,0.26941717,38.976326,246.0901,321.06598,3,0,8,19,0,2,1,1
0.4484685,0.32592198,0.6625665,0.58748007,4.834408,62.635212,68.53007,4,0,11,21,0,5,1,2
0.32968485,0.2578135,0.4632872,0.4987865,6.0787716,59.888836,100.99801,4,0,11,21,0,5,1,1
0.422967,0.36237797,0.34243074,0.2378239,14.919023,34.633488,85.38092,1,0,1,14,0,4,1,1
0.21960764,0.20080115,0.55786765,0.14506902,3.6023216,53.41451,68.51182,4,0,12,19,0,0,0,1
0.23374939,0.21339367,0.3320543,0.23216571,30.632957,136.42978,165.76811,1,0,12,16,0,0,0,1
0.35234022,0.35391185,0.3440544,0.2955485,86.8124,212.59772,319.2553,1,0,1,15,0,0,0,1
0.46924368,0.4418901,0.42716798,0.20211004,39.538597,179.40904,207.82315,4,1,12,13,0,4,1,1
0.379676,0.28868675,0.58081585,0.43932906,4.9422483,61.710377,68.63233,4,0,11,21,0,5,1,1
0.56531847,0.5561236,0.6380647,0.09820277,11.439564,282.90802,286.9574,3,1,8,23,0,5,1,1
0.74047893,0.70839655,0.6297696,0.13608591,58.321198,478.06998,520.94995,3,1,8,19,0,2,1,1
0.8076102,0.76303834,0.78058064,0.052680843,51.641766,375.19592,389.6422,3,1,8,9,0,4,1,2
0.21375556,0.25312385,0.84938,0.059473697,0.04185884,13.762004,16.512798,1,0,1,22,0,2,1,2
0.5328618,0.50265855,0.4655247,0.23193027,25.456955,176.32489,192.72281,3,0,8,19,0,4,1,1
0.24823375,0.26590493,0.35127947,0.26336664,6.602948,126.87956,106.36139,1,1,1,19,0,0,0,1
0.8422116,0.7338754,0.69641554,0.17969571,53.44378,135.10156,181.23714,3,0,8,14,0,5,1,2
0.25194928,0.2396296,0.39563897,0.3113101,6.845698,121.11192,154.79022,1,1,1,14,0,5,1,1
0.6950033,0.66838056,0.4259416,0.23919787,169.72649,280.68842,437.17325,2,1,5,19,0,0,0,1
0.501923,0.4700246,0.2761371,0.40613475,172.97514,223.46611,317.55896,2,1,3,15,0,0,0,1
0.25655863,0.24421957,0.58254373,0.30875134,4.921282,108.00747,68.1554,1,0,1,12,0,2,1,2
0.37183985,0.35483372,0.5441309,0.4091357,33.064655,120.252846,152.41844,1,0,3,15,0,0,0,2
0.6643716,0.6255624,0.61034596,0.105869204,70.89605,417.04022,533.5315,3,0,8,19,0,4,1,1
0.3500691,0.3295213,0.56412363,0.27186015,10.373664,39.362328,66.827446,4,0,11,23,0,5,1,1
0.4375722,0.48175958,0.4243633,0.25117767,81.47495,142.82498,216.58308,1,0,3,19,0,0,0,1
0.3043991,0.29512876,0.4383276,0.35142848,11.85197,128.37543,126.39103,1,1,1,12,0,5,1,2
0.679693,0.6591154,0.7777565,0.30765834,126.59946,231.51382,303.02875,2,1,5,12,0,0,0,2
0.48599163,0.3791434,0.307422,0.2682054,55.39903,113.253204,199.38332,3,1,1,14,0,5,1,1
0.7554953,0.6585002,0.8011188,0.16839433,19.662699,156.5563,138.72026,3,0,8,9,0,5,1,1
0.26643446,0.24110283,0.4767093,0.3577572,8.167772,43.978275,67.590706,1,1,1,23,0,5,1,1
0.49367422,0.45895466,0.7083342,0.54348856,60.955757,125.292725,220.3345,2,0,5,12,0,0,0,2
0.34972125,0.3722547,0.6093084,0.16362868,2.5049987,205.17819,233.97005,1,1,1,19,0,2,1,1
0.7880054,0.72416234,0.8146513,0.09244392,20.540285,143.7018,228.97816,3,0,8,9,0,4,1,2
0.16785549,0.19198744,0.559993,0.23821747,51.27683,162.26624,144.65904,1,0,1,16,0,0,0,2
0.49544808,0.46167454,0.43692297,0.28201938,66.580826,216.02411,288.77484,4,1,11,12,0,2,1,2
0.5995699,0.5876913,0.74411076,0.30246136,17.90506,172.533,234.77751,2,0,5,19,0,2,1,1
0.2564945,0.24360014,0.35939503,0.30807576,14.309827,141.84491,129.6921,1,1,1,12,0,0,0,1
0.7007971,0.66594183,0.61205924,0.2903458,55.81213,340.8633,341.61774,2,0,5,13,0,2,1,1
0.42790675,0.35872096,0.26277384,0.32056615,27.437073,188.94078,253.00043,4,0,11,12,0,5,1,1
0.40247333,0.45410514,0.6827528,0.10129754,3.614805,71.099525,58.45714,1,1,3,23,0,2,1,1
0.24585493,0.20633408,0.43446663,0.42516765,8.973836,58.099174,68.22651,1,0,1,12,0,0,0,2
0.7678232,0.70204586,0.65964156,0.39214343,30.418436,135.00775,130.0756,2,0,5,12,0,2,1,2
0.6774985,0.61027217,0.75042844,0.19431601,19.107971,118.498344,165.37616,3,0,8,9,0,4,1,1
0.78942806,0.7055709,0.6518462,0.12542473,55.434563,305.7763,357.3998,3,0,8,19,0,5,1,1
0.6694648,0.5944524,0.7750078,0.11799837,161.44174,269.2828,329.63626,2,1,5,18,0,0,0,2
0.21473238,0.22350122,0.3840486,0.16646223,5.007045,60.728012,83.1637,1,1,1,22,0,0,0,1
0.28878507,0.28840253,0.4885719,0.20062561,40.962482,269.67053,392.43555,4,1,12,15,0,0,0,1
0.24807088,0.23659438,0.4026243,0.435459,4.6204705,115.59591,131.38196,1,1,1,12,0,5,1,2
0.7709989,0.67892975,0.7228989,0.08048265,22.389593,130.46396,183.23727,3,0,8,23,0,2,1,1
0.80907196,0.7066104,0.70505553,0.1602361,42.010826,215.6435,291.80814,3,0,8,19,0,5,1,1
0.4202272,0.43570566,0.62732756,0.2346045,26.792717,299.7268,315.4118,4,0,12,19,0,2,1,1
0.21709062,0.26662388,0.452754,0.14032608,5.4878254,270.1192,258.29095,1,1,1,19,0,5,1,1
0.39282346,0.4434904,0.3501709,0.14163478,21.556833,243.04999,375.38965,3,0,3,19,0,2,1,1
0.2200131,0.2180367,0.7355772,0.060550127,22.387903,110.856415,106.23969,1,1,1,8,0,0,0,2
0.33913708,0.357714,0.19914606,0.29826403,54.18207,92.95487,157.0291,1,0,3,12,0,0,0,1
0.3084268,0.28020954,0.3210216,0.49508494,23.410936,88.194626,133.55821,1,1,11,23,0,5,1,1
0.33126903,0.33442542,0.34279698,0.19641846,43.76066,237.7706,268.95132,1,1,1,15,0,0,0,1
0.18973264,0.20935684,0.637971,0.111277185,4.4383254,351.14636,346.18457,1,1,1,8,0,5,1,2
0.3612197,0.40111026,0.37063542,0.5671781,98.1262,197.22166,269.09277,2,0,5,15,0,0,0,1
0.47066173,0.4412738,0.39846265,0.27257192,69.76718,242.6927,312.22153,1,1,11,12,0,2,1,1
0.08096632,0.07325826,0.37138632,0.20573023,0.052571207,3.3498392,4.307951,1,0,1,22,0,0,0,1
0.2396239,0.21771358,0.32915577,0.3726222,25.42633,114.63654,128.47432,1,0,1,15,0,0,0,1
0.40026435,0.45448232,0.75232553,0.03950088,4.901496,20.550034,24.433647,4,0,11,23,0,2,1,1
0.20761171,0.25008854,0.35654807,0.41001338,44.453587,260.1586,323.63672,4,0,12,15,0,0,0,1
0.20441867,0.18056524,0.46784016,0.1486815,11.264117,71.96215,101.39953,1,0,12,15,0,0,0,1
0.27666715,0.28749365,0.52020365,0.19554317,11.581828,267.38385,291.3527,4,1,12,19,0,2,1,1
0.75100493,0.64927185,0.5168723,0.21616755,98.94037,307.19934,386.38583,3,1,8,14,0,5,1,1
0.31479114,0.2955352,0.4545209,0.26892543,18.040339,146.30783,157.52339,4,0,12,13,0,4,1,1
0.77375644,0.70322305,0.708016,0.09519912,54.801937,605.34015,637.21436,3,1,8,8,0,5,1,1
0.45314243,0.45282766,0.30125433,0.22472434,32.027588,136.11873,167.88899,1,1,3,12,0,2,1,1
0.6809885,0.62524486,0.5667731,0.22276479,108.58171,212.67804,263.37906,2,0,5,13,0,2,1,1
0.6649471,0.6153652,0.69664735,0.0993917,54.124638,268.08942,244.21997,3,1,8,9,0,2,1,1
0.6019988,0.6034696,0.7027891,0.1783395,40.562763,514.4625,478.04074,2,1,5,8,0,2,1,1
0.3609168,0.3877021,0.5552074,0.09108532,18.040268,391.80118,421.20334,1,1,1,8,0,4,1,1
0.75409967,0.70078623,0.5569928,0.1343999,61.795647,200.87889,191.42828,2,1,5,13,0,2,1,1
0.7677755,0.70504254,0.68015414,0.22106853,40.401985,293.17438,373.34485,3,0,8,19,0,2,1,1
0.66578054,0.6647676,0.9125226,0.032387413,25.68744,717.9041,717.458,3,1,8,8,0,2,1,2
0.57623786,0.49160522,0.6717015,0.43760484,88.38162,166.1538,239.18147,2,0,5,18,0,0,0,1
0.22418287,0.20318969,0.5036652,0.31349915,13.765947,247.90782,296.2239,4,0,12,13,0,0,0,1
0.336279,0.32091027,0.5957789,0.12590218,7.3696623,133.21718,96.24024,1,1,12,8,0,0,0,1
0.7770218,0.6695965,0.7102138,0.3652086,18.399084,115.28711,155.98128,3,0,8,19,0,4,1,1
0.15777233,0.14364514,0.28510514,0.5745049,2.805635,53.90926,72.57975,1,0,1,14,0,5,1,1
0.28029275,0.32069325,0.42866215,0.17363563,33.084373,302.8726,339.75836,4,1,12,16,0,4,1,1
0.76739436,0.70684206,0.75499594,0.1094713,40.086826,224.43564,275.58606,3,0,8,9,0,5,1,1
0.42592934,0.40989813,0.73149365,0.5848285,22.924198,168.39336,242.0553,4,0,11,12,0,0,0,2
0.4542169,0.4748534,0.47138038,0.2439621,74.47895,135.10262,182.52794,1,1,3,19,0,0,0,1
0.3109052,0.34726873,0.7745506,0.119853236,0.30539355,49.37863,70.52136,1,1,1,22,0,2,1,1
0.49606085,0.49610677,0.36239994,0.35077518,184.9622,293.8543,438.65515,1,1,3,15,0,0,0,1
0.30922243,0.30764672,0.6348317,0.14946789,6.2692657,96.84709,96.1025,1,0,12,19,0,0,0,1
0.6842155,0.6593068,0.6251529,0.16030209,53.51864,387.00262,341.66898,2,1,5,13,0,2,1,2
0.7165784,0.59699786,0.89866227,0.37512457,17.84666,141.94061,124.87125,2,0,5,21,0,2,1,2
0.28550112,0.32926193,0.7015733,0.054907188,7.9596562,231.79024,244.46274,1,1,1,14,0,4,1,2
0.70381767,0.5791035,0.8664854,0.49306545,7.314963,144.1253,132.19585,2,0,5,21,0,2,1,2
0.25402862,0.32276443,0.7868047,0.076840594,0.75172454,156.9267,176.78651,1,1,1,22,0,4,1,2
0.80035627,0.7163182,0.748136,0.15776277,25.226704,146.2385,153.64212,3,0,8,21,0,5,1,1
0.24211206,0.25203553,0.34953144,0.42147318,2.7293887,104.16054,110.1313,1,1,1,22,0,5,1,1
0.27642593,0.24740946,0.4071433,0.21133864,37.943745,146.3251,158.11511,1,0,1,16,0,0,0,1
0.5456099,0.5430883,0.5783691,0.2350783,141.10422,220.29497,327.38852,2,1,5,13,0,0,0,1
0.42302158,0.42491588,0.3289051,0.29299515,78.959946,225.37201,307.7735,1,1,3,12,0,0,0,1
0.29522648,0.28527707,0.36012,0.25458625,40.53061,167.75336,171.79837,1,1,1,12,0,0,0,1
0.22041099,0.17608757,0.637448,0.40745068,1.9022733,41.431664,27.996864,1,0,1,12,0,2,1,2
0.7416327,0.6663642,0.6994182,0.16688015,49.773945,252.19865,283.56277,3,0,8,9,0,5,1,1
0.562008,0.5720263,0.40352812,0.27092957,66.45437,158.49583,211.6162,2,1,3,19,0,0,0,1
0.31338608,0.3159088,0.6089278,0.24347438,55.73009,238.8767,246.35689,1,1,1,12,0,0,0,1
0.28701076,0.40015173,0.66544706,0.08579213,7.2368827,498.2954,481.7296,4,1,12,8,0,2,1,2
0.36346328,0.37906566,0.5362042,0.12661316,10.158912,173.43167,121.994896,1,1,3,8,0,0,0,1
0.6928345,0.5699363,0.8835993,0.43985805,10.126729,101.74603,86.68843,2,0,5,21,0,2,1,2
0.1952363,0.21193586,0.66866916,0.19481398,0.13238324,39.888275,42.822304,1,0,1,22,0,5,1,1
0.4274249,0.3951238,0.42783663,0.3481419,20.992641,56.52564,90.20808,1,0,8,23,0,5,1,1
0.82580286,0.70701605,0.46048295,0.1926503,81.97506,151.45383,260.73007,3,1,8,14,0,5,1,2
0.24044645,0.29211405,0.56424624,0.105571315,14.706389,176.40811,209.89328,1,0,1,19,0,4,1,1
0.30940694,0.29639825,0.28926992,0.46985304,21.984137,152.63876,172.93648,1,1,1,12,0,5,1,1
0.43913797,0.33758178,0.5666548,0.5004783,11.390077,106.79896,147.22363,4,1,11,12,0,5,1,2
0.7237029,0.66111493,0.7300403,0.20879109,37.563614,235.97124,241.95511,2,1,5,21,0,2,1,1
0.3345527,0.35990894,0.5258859,0.10220985,15.206955,215.90538,272.31592,1,0,1,19,0,4,1,1
0.80280304,0.71369666,0.552068,0.16993943,83.91295,306.815,316.1597,3,1,8,13,0,2,1,1
0.7549146,0.6873094,0.7735026,0.047017176,66.62052,494.57578,495.86703,3,1,8,8,0,2,1,2
0.7666145,0.64450866,0.40147883,0.17605366,72.93981,145.11201,261.30356,3,1,8,14,0,4,1,1
0.23804517,0.25852084,0.6847503,0.1686067,0.10015394,46.73199,46.08058,1,0,1,22,0,5,1,2
0.23667777,0.22130704,0.368641,0.2678854,9.46655,135.85452,149.27249,1,1,1,16,0,0,1,1
0.7348284,0.63622534,0.44948354,0.25361726,87.520805,278.04578,357.87494,3,1,8,14,0,5,1,1
0.37036496,0.33135572,0.78387976,0.2027132,15.202639,152.73334,143.01059,4,1,11,21,0,2,1,1
0.32047498,0.3219605,0.5421679,0.1657564,16.28941,136.77043,149.5134,1,0,1,19,0,4,1,1
0.4300209,0.32665333,0.5160084,0.602803,7.975271,107.82035,117.49234,4,0,11,21,0,5,1,2
0.82536983,0.755516,0.71759844,0.11659557,45.145462,258.29773,291.57275,3,1,8,21,0,5,1,1
0.30887553,0.31149882,0.7499601,0.2960131,67.214455,206.62842,277.9805,1,1,11,12,0,0,0,2
0.28788784,0.32109928,0.47403517,0.16367507,11.628841,130.47253,140.80489,1,1,1,22,0,0,0,1
0.25550857,0.2554116,0.41790345,0.18806036,78.40207,187.93695,233.00357,1,1,1,16,0,0,0,1
0.19350232,0.22039233,0.5085548,0.19585332,6.6328216,145.63446,167.78638,4,0,12,19,0,4,1,1
0.81125855,0.7726081,0.539297,0.23992074,236.23921,341.57007,490.39764,2,1,5,19,0,0,0,1
0.68195766,0.61172974,0.76109004,0.20649625,41.41224,506.99475,505.40756,2,1,5,18,0,2,1,2
0.20094715,0.22751139,0.48163003,0.21866405,2.413699,56.77907,74.34568,1,1,1,19,0,5,1,1
0.6859445,0.5720471,0.38115463,0.12285757,56.706055,107.32399,198.1311,3,1,8,14,0,4,1,1
0.36391053,0.3838023,0.39442152,0.21480763,18.230059,176.86037,189.71297,2,0,3,19,0,2,1,1
0.517669,0.471685,0.60376376,0.15598197,23.433756,181.84715,162.85556,4,1,11,12,0,2,1,1
0.42190033,0.46671408,0.70771456,0.0853687,8.61984,54.810898,59.464962,2,1,5,23,0,2,1,1
0.25815445,0.23251304,0.5671903,0.2747909,7.1774664,86.83869,56.451366,1,0,1,12,0,0,0,2
0.41984347,0.39601085,0.5245848,0.09465873,21.879583,257.8962,320.78583,1,1,1,8,0,4,1,1
0.2826057,0.26451632,0.29781976,0.1953505,3.9787054,49.692234,52.80608,1,0,3,19,0,2,1,1
0.77426326,0.6740079,0.6788286,0.167225,27.180996,149.41382,138.81528,3,0,8,21,0,2,1,1
0.19017594,0.15758143,0.33286354,0.400236,4.702133,46.863216,57.948086,1,1,1,14,0,5,1,2
0.6859944,0.6775754,0.56298566,0.23662719,54.399338,364.18195,364.1408,2,1,5,19,0,2,1,1
0.37006015,0.37013027,0.2942619,0.28180024,85.2099,184.33734,282.70844,1,1,3,12,0,0,0,1
0.500851,0.5294814,0.4961827,0.18740837,32.29427,487.0574,527.4829,4,1,12,19,0,2,1,1
0.4607276,0.46907097,0.2834364,0.24160902,48.9716,148.82962,227.79492,4,0,11,12,0,0,0,1
0.36516142,0.34237075,0.5279981,0.31711423,6.563252,73.034904,93.06086,4,0,11,21,0,5,1,1
0.81909925,0.7406188,0.6627835,0.31759912,15.914827,111.91036,128.11606,3,0,8,9,0,4,1,1
0.42607757,0.40099773,0.3725665,0.29273635,29.409117,152.1971,220.63039,4,1,11,12,0,2,1,2
0.57233506,0.60147196,0.43621707,0.18555671,49.550262,245.70824,303.5318,2,1,5,19,0,2,1,1
0.40866798,0.4346702,0.67026454,0.15104222,14.718455,327.661,261.7458,2,1,3,8,0,0,0,1
0.24618435,0.25340003,0.3918209,0.40738675,1.8125795,87.58418,104.30336,1,1,1,22,0,5,1,1
0.44660944,0.43001464,0.5712307,0.20978445,11.371449,36.82047,53.196964,3,0,8,23,0,5,1,1
0.76427144,0.6534791,0.44744268,0.30694342,87.498474,191.98207,293.13647,3,1,8,14,0,5,1,1
0.18423574,0.22993791,0.51137257,0.1331215,7.6684823,139.37086,144.51183,1,0,1,19,0,4,1,1
0.7347851,0.69271153,0.77283216,0.107759975,74.65223,272.16293,297.4197,3,1,8,21,0,2,1,2
0.6963229,0.61596316,0.72410256,0.10131818,42.565872,237.23288,224.89348,3,1,8,9,0,2,1,1
0.23068634,0.22592841,0.49084708,0.2913886,7.3013196,26.249226,45.38582,1,0,1,23,0,5,1,1
0.32977226,0.3026018,0.52740073,0.2839148,11.865415,50.69822,68.16729,4,1,11,23,0,5,1,1
0.22467592,0.21230924,0.538476,0.33610326,1.3358978,49.2228,43.842678,1,0,1,12,0,5,1,1
0.35855803,0.3963594,0.33315578,0.18166943,12.360248,195.39404,235.37941,1,0,3,19,0,2,1,1
0.6933322,0.61259174,0.42816147,0.242396,77.66458,386.12073,406.8021,3,1,8,19,0,4,1,1
0.31046015,0.28143275,0.82008284,0.2884933,41.552597,210.81442,200.56499,1,0,3,12,0,0,0,2
0.7312778,0.65703195,0.6211703,0.13603309,46.904144,253.28918,242.50844,3,0,8,9,0,2,1,1
0.1376753,0.15088539,0.66270757,0.157347,0.06425518,31.942642,25.285532,1,0,1,22,0,4,1,1
0.28853542,0.31980935,0.64922374,0.08079062,42.46512,107.63102,109.80751,1,1,1,15,0,0,0,2
0.80420643,0.68473744,0.61964846,0.31178993,22.5148,105.99984,110.586624,3,0,8,13,0,2,1,1
0.7911826,0.71338594,0.6470626,0.093153365,50.125763,226.33495,264.71002,3,1,8,21,0,5,1,1
0.29350644,0.25983387,0.30271977,0.2803906,41.626106,113.45156,173.11153,1,0,1,15,0,0,0,1
0.5976212,0.6184951,0.6295401,0.17769498,93.27713,130.62747,220.63124,2,0,5,19,0,0,0,1
0.18496564,0.20524022,0.4770063,0.2605297,1.6042728,71.72312,45.116997,1,0,1,12,0,2,1,1
0.6641372,0.66714483,0.7528818,0.086014815,17.541126,95.99658,112.49026,2,1,5,23,0,2,1,1
0.7896913,0.7487031,0.56407255,0.13333659,82.52733,325.56384,414.1204,3,1,8,16,0,4,1,1
0.42549095,0.38056785,0.2819934,0.18227738,29.059572,177.11942,241.24379,4,1,11,12,0,2,1,1
0.286471,0.28188258,0.41885063,0.18714781,25.140913,133.57487,167.4322,1,1,1,16,0,4,1,1
0.8388096,0.7690687,0.55164546,0.21806327,31.739628,118.91986,180.54651,3,0,8,16,0,4,1,1
0.24766661,0.2822813,0.6278299,0.16269137,0.79048043,74.2567,70.171295,1,1,1,22,0,2,1,1
0.26820165,0.23694606,0.44483095,0.24447176,17.262474,135.07692,122.55782,1,0,12,16,0,2,1,1
0.2995793,0.29304203,0.3680694,0.34112647,5.910235,81.537674,85.30982,1,0,1,12,0,5,1,1
0.15496342,0.1863391,0.62926286,0.11855219,3.7697742,71.94442,67.69882,1,0,1,19,0,4,1,1
0.41725728,0.38782153,0.7136401,0.18234617,20.645567,176.82372,159.81366,4,1,11,12,0,2,1,1
0.1754347,0.17538677,0.45983964,0.24298738,2.7526095,80.13508,57.736828,1,0,1,16,0,4,1,1
0.22778562,0.18614891,0.36277875,0.40080994,3.4371932,32.678017,49.76038,1,0,1,12,0,5,1,2
0.46056172,0.33488232,0.58948565,0.60797673,3.3461385,45.69623,48.361206,4,0,11,21,0,5,1,2
0.6961839,0.65385795,0.69133633,0.37093452,45.614662,427.4331,399.09567,2,1,5,18,0,2,1,2
0.74864376,0.66358835,0.6378657,0.15664628,43.573956,206.96587,239.87767,3,0,8,21,0,5,1,1
0.1925111,0.18499404,0.60614735,0.26524803,13.079535,137.97856,84.723625,1,1,1,12,0,0,0,2
0.20307595,0.19523865,0.37142685,0.21901384,10.357147,132.83963,128.6256,1,1,1,22,0,0,0,1
0.19960298,0.19533281,0.45952502,0.17979164,9.350814,76.7885,79.83784,1,0,1,19,0,0,0,1
0.2280589,0.21713649,0.5447127,0.2878514,1.6214286,81.93202,96.17051,1,1,1,12,0,5,1,2
0.41021517,0.41508704,0.6151878,0.1948699,25.39037,331.2035,340.6867,4,1,12,19,0,2,1,1
0.52844024,0.492387,0.6536217,0.54217434,79.46857,167.79852,298.7159,2,0,5,12,0,0,0,2
0.66602516,0.5924251,0.43140456,0.08293389,50.487194,125.29585,236.98514,3,1,8,14,0,4,1,1
0.35376233,0.35690695,0.48602247,0.2566349,23.68173,181.05417,162.10808,1,1,1,12,0,0,0,1
0.19607188,0.16248289,0.24138787,0.57883054,4.511887,32.490803,48.32192,1,0,1,14,0,5,1,1
0.15128058,0.12950943,0.45953745,0.35481757,2.8042278,46.95044,22.148106,1,0,1,12,0,0,0,1
0.22501527,0.21638398,0.35024977,0.43937275,2.5535173,90.960785,99.175995,1,1,1,22,0,5,1,1
0.25089854,0.2560474,0.5495492,0.21858995,0.96548814,75.10426,77.19588,1,1,1,22,0,5,1,1
0.17916463,0.15245305,0.40900064,0.1710246,18.427929,77.157875,107.93634,1,0,1,15,0,0,0,1
0.22297795,0.25379676,0.6718173,0.1088165,2.1036468,178.44528,199.95096,1,1,1,22,0,5,1,2
0.1726294,0.1538393,0.481953,0.26655936,4.576764,72.94792,56.67537,1,0,1,16,0,4,1,1
0.6028226,0.60563695,0.6703163,0.19143681,178.92253,269.62158,380.3522,2,0,5,13,0,0,0,1
0.15764172,0.12035941,0.3540422,0.20698565,21.813293,116.10631,147.54677,1,0,12,16,0,0,0,1
0.4280847,0.4457433,0.3275186,0.30828255,61.10512,158.69098,270.0889,4,0,11,12,0,0,0,1
0.34411976,0.39328995,0.44128308,0.11268994,5.4397745,54.375263,55.668957,1,1,3,23,0,2,1,1
0.22921586,0.32024407,0.75320375,0.05402432,3.341255,532.04565,454.79767,4,1,12,8,0,2,1,2
0.40031523,0.33440754,0.45109928,0.31451565,37.559254,164.29288,228.572,4,1,11,12,0,2,1,2
0.7388321,0.65833426,0.60223335,0.1111402,93.0223,507.27988,553.0379,3,1,8,19,0,4,1,1
0.15144572,0.120717265,0.2664268,0.26990035,19.294922,67.58406,95.75941,1,0,1,16,0,0,0,1
0.40979338,0.41582593,0.44005027,0.19741185,7.6207485,73.784966,76.28003,1,1,1,12,0,2,1,1
0.6055673,0.5596059,0.42873985,0.1777999,56.775517,243.98537,290.64664,3,1,8,13,0,4,1,1
0.7603887,0.7042339,0.73972553,0.13436633,58.682034,317.943,320.6432,3,1,8,21,0,5,1,2
0.5870654,0.5435756,0.70340127,0.14621913,13.535224,39.48278,66.84723,3,0,8,23,0,5,1,1
0.5309135,0.46665657,0.72963315,0.30815798,8.990732,132.39647,104.931564,4,0,11,12,0,2,1,2
0.34782252,0.32070324,0.6009217,0.14330633,81.159836,284.78583,344.33127,4,1,12,16,0,0,0,2
0.73620236,0.71885943,0.5109606,0.09477191,56.042362,160.81693,265.19427,3,0,8,16,0,4,1,1
0.5970594,0.56555194,0.8728452,0.17552878,22.710428,156.04333,159.06409,2,0,5,21,0,2,1,1
0.757288,0.69324285,0.8252559,0.34216866,25.237791,228.41055,207.5116,2,0,5,21,0,2,1,2
0.41705835,0.3230927,0.1786043,0.6851771,44.93303,159.95207,317.93958,4,1,11,12,0,5,1,2
0.4320001,0.38902557,0.56216276,0.35595864,7.5889883,22.587439,62.985462,4,0,11,23,0,5,1,1
0.35666516,0.39304015,0.37897706,0.1771473,37.88305,312.0237,386.55896,4,1,12,16,0,4,1,1
0.2514182,0.27893174,0.56850433,0.18224517,2.450985,164.79022,146.09285,1,1,1,19,0,2,1,1
0.8183673,0.72215915,0.782914,0.1393182,30.436272,167.93427,170.03452,3,0,8,21,0,2,1,2
0.7837151,0.70075727,0.4973327,0.1720737,77.54188,247.92398,390.61746,3,1,8,14,0,5,1,1
0.42903337,0.4735857,0.64756054,0.15515147,1.6739655,171.95929,196.96297,1,1,1,22,0,2,1,1
0.28011665,0.27825552,0.45882773,0.25591376,13.894311,164.08841,135.07463,1,0,1,16,0,4,1,1
0.7476361,0.6788659,0.6991177,0.06816598,58.89298,466.09396,500.2509,3,1,8,9,0,4,1,1
0.33723593,0.3711947,0.3518911,0.19144282,45.468796,287.69418,338.32208,4,1,12,16,0,4,1,1
0.3306104,0.32491794,0.39366513,0.24937412,22.184223,162.16078,155.47939,4,1,11,12,0,5,1,1
0.25908488,0.28046644,0.46659836,0.2132309,10.060034,77.7086,101.04166,1,0,1,14,0,4,1,1
0.31727296,0.30843842,0.266154,0.38593838,30.443474,105.40761,144.08176,1,0,3,12,0,0,0,1
0.29919878,0.29093194,0.7770557,0.29162824,10.865184,181.15446,210.68225,4,0,12,19,0,0,0,1
0.5445948,0.533055,0.5554587,0.23187347,129.00186,229.76195,348.92746,2,1,5,13,0,0,0,1
0.2004793,0.18346739,0.49345207,0.23645832,1.5498177,75.02645,70.87816,1,0,1,16,0,2,1,1
0.46565402,0.35135666,0.25977215,0.72427726,31.29116,150.40508,259.07117,4,1,11,14,0,5,1,2
0.40924528,0.43611467,0.5510544,0.13993315,22.268124,150.83084,125.41717,4,1,11,12,0,2,1,1
0.76942784,0.7014619,0.8320457,0.04965814,56.409473,485.7532,514.65063,3,1,8,9,0,5,1,2
0.38338298,0.36817825,0.43796647,0.5793374,29.354082,57.74092,110.05502,1,0,3,12,0,0,0,1
0.2678519,0.30506557,0.4767701,0.1702765,9.718433,302.5925,297.74283,1,1,1,19,0,4,1,1
0.257576,0.2765189,0.51775366,0.15817432,3.6398354,17.107006,22.866926,1,0,11,23,0,5,1,1
0.41807517,0.33787477,0.29866853,0.38767955,11.328833,112.481735,142.83055,4,0,11,12,0,5,1,2
0.8029968,0.69921297,0.6366765,0.18958758,33.197422,186.24998,181.97984,3,0,8,21,0,2,1,1
0.4190143,0.37782887,0.63046736,0.20344329,19.814606,224.00632,190.79042,4,1,11,12,0,2,1,1
0.6076093,0.60503536,0.46137166,0.22453898,156.03531,184.71014,302.70657,2,1,5,19,0,0,0,1
0.79204315,0.71832657,0.5144688,0.1747476,63.334743,166.4612,151.09953,3,0,8,13,0,2,1,1
0.73170257,0.6601943,0.6666764,0.42613533,29.73655,236.63104,221.06128,2,0,5,13,0,2,1,1
0.39642957,0.39426872,0.78842485,0.13430804,17.228928,183.96967,140.51,4,1,11,21,0,2,1,1
0.73428744,0.68381584,0.7713778,0.18402526,20.367748,148.69449,137.44781,2,1,5,12,0,2,1,1
0.804694,0.7456843,0.5077193,0.28164965,56.33507,177.61102,162.99431,3,0,8,13,0,2,1,1
0.76105714,0.6818025,0.4415725,0.22414549,75.423874,269.42374,271.5966,3,1,8,13,0,2,1,1
0.7251688,0.671252,0.61405855,0.15737456,56.366566,128.59889,149.81833,3,0,8,13,0,2,1,2
0.22397506,0.2439809,0.45524815,0.29252815,4.338309,154.56117,169.55852,1,1,1,12,0,5,1,2
