season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,1,3,19,0,0,0,1,0.015646962,0.05251758,0.48097196,0.5500235,2.3796635,0.83011854,375
2,1,3,20,0,0,0,1,-0.08822185,-0.035352163,0.74030304,0.29789504,0.9146574,0.34987465,259
2,1,3,21,0,0,0,1,-0.08822185,-0.035352163,0.74030304,-0.20720789,-0.17691562,-0.18208782,149
2,1,3,22,0,0,0,1,-0.19209066,-0.123803824,0.99963415,-0.4601824,-0.34926927,-0.4185156,111
2,1,3,23,0,0,0,1,-0.08822185,-0.035352163,0.99963415,-0.4601824,-0.63652533,-0.6844968,65
2,1,3,0,0,1,1,2,-0.08822185,-0.035352163,0.99963415,-0.20720789,-0.6077997,-0.92831296,33
2,1,3,1,0,1,1,1,-0.08822185,-0.035352163,0.99963415,0.5500235,-0.37799487,-1.0243617,28
2,1,3,2,0,1,1,1,-0.19209066,-0.123803824,1.3108314,0.29789504,-0.4928973,-1.0539151,20
2,1,3,3,0,1,1,1,-0.19209066,-0.123803824,0.99963415,0.04492055,-0.8950558,-1.090857,1
2,1,3,4,0,1,1,1,-0.29595947,-0.21167357,0.99963415,-0.20720789,-0.8950558,-1.068692,4
2,1,3,5,0,1,1,1,-0.29595947,-0.21167357,0.74030304,-0.20720789,-0.8950558,-0.8322642,36
2,1,3,6,0,1,1,1,-0.39982828,-0.30012524,0.99963415,0.04492055,-0.6939765,-0.28552496,117
2,1,3,7,0,1,1,1,-0.29595947,-0.21167357,0.48097196,0.04492055,-0.46417168,1.5246251,370
2,1,3,8,0,1,1,1,-0.29595947,-0.21167357,-0.037690226,0.29789504,0.024163626,2.58855,657
2,1,3,9,0,1,1,1,-0.19209066,-0.123803824,-0.8156835,0.802998,0.16779166,0.71190464,282
2,1,3,10,0,1,1,1,0.015646962,0.05251758,-1.3862119,2.443525,0.6848526,-0.37418538,153
2,1,3,11,0,1,1,1,-0.08822185,-0.035352163,-1.645543,2.443525,0.45504773,-0.13036925,178
2,1,3,12,0,1,1,1,-0.08822185,-0.035352163,-1.5418105,2.443525,0.9146574,0.49764198,279
2,1,3,13,0,1,1,1,-0.08822185,-0.035352163,-1.7492754,2.443525,1.3742671,0.54197216,301
2,1,3,14,0,1,1,1,-0.08822185,-0.035352163,-1.5418105,2.1922426,0.7710294,0.076505035,217
2,1,3,15,0,1,1,1,-0.08822185,-0.035352163,-1.7492754,2.443525,1.0008342,0.061728302,223
2,1,3,16,0,1,1,1,-0.08822185,-0.035352163,-1.9567403,2.443525,0.8284806,0.71190464,305
2,1,3,17,0,1,1,1,-0.19209066,-0.123803824,-2.0086064,2.1922426,0.97210866,2.58855,664
2,1,3,18,0,1,1,1,-0.29595947,-0.21167357,-1.9048741,2.1922426,1.6902488,2.58855,684
2,1,3,19,0,1,1,1,-0.39982828,-0.30012524,-2.0086064,1.4341651,0.28269407,1.9827038,458
2,1,3,20,0,1,1,1,-0.5036971,-0.38799497,-1.9048741,2.443525,-0.5503485,0.44592342,221
2,1,3,21,0,1,1,1,-0.6075659,-0.47644663,-1.9567403,2.443525,-0.57907414,0.19471891,186
2,1,3,22,0,1,1,1,-0.7114347,-0.82908946,-1.9567403,1.4341651,-0.5216229,-0.507176,93
2,1,3,23,0,1,1,1,-0.8153035,-1.0932806,-1.9567403,2.443525,-0.8376046,-0.7583805,48
2,1,3,0,0,2,1,1,-0.91917235,-1.0932806,-1.9048741,2.443525,-0.8663302,-1.0317501,10
2,1,3,1,0,2,1,1,-1.0230411,-1.1817323,-1.9048741,2.318307,-0.8663302,-1.068692,5
2,1,3,2,0,2,1,1,-1.2307788,-1.4459234,-1.6974092,0.92906225,-0.8663302,-1.0539151,7
2,1,3,3,0,2,1,1,-1.2307788,-1.4459234,-1.6974092,1.1820368,-0.8950558,-1.068692,4
2,1,3,4,0,2,1,1,-1.3346475,-1.5343751,-1.5936768,1.4341651,-0.8950558,-1.0760803,3
2,1,3,5,0,2,1,1,-1.4385164,-1.5343751,-1.3343457,0.802998,-0.8663302,-0.9800315,17
2,1,3,6,0,2,1,1,-1.4385164,-1.4459234,-1.3343457,0.04492055,-0.75142777,-0.38896212,101
2,1,3,7,0,2,1,1,-1.4385164,-1.4459234,-1.3343457,0.04492055,-0.63652533,0.9483324,286
2,1,3,8,0,2,1,1,-1.4385164,-1.5343751,-1.3343457,0.92906225,-0.4928973,2.58855,581
2,1,3,9,0,2,1,1,-1.3346475,-1.4459234,-1.2824794,0.04492055,-0.66525096,0.8153418,267
2,1,3,10,0,2,1,1,-1.2307788,-1.2696021,-1.438078,0.29789504,-0.32054365,-0.22641803,138
2,1,3,11,0,2,1,1,-1.0230411,-1.0054109,-1.645543,-0.20720789,0.08161484,-0.056485575,175
2,1,3,12,0,2,1,1,-0.91917235,-0.9169592,-1.645543,-0.20720789,0.08161484,0.27599096,220
2,1,3,13,0,2,1,1,-0.7114347,-0.7406378,-1.8530078,-1.5964525,0.42632213,0.120835245,211
2,1,3,14,0,2,1,1,-0.5036971,-0.38799497,-2.0086064,-0.4601824,0.16779166,-0.012155372,184
2,1,3,15,0,2,1,1,-0.39982828,-0.30012524,-2.2160714,-1.5964525,0.3114197,0.06911667,200
2,1,3,16,0,2,1,1,-0.39982828,-0.30012524,-2.2160714,-1.5964525,0.19651726,0.8744487,305
2,1,3,17,0,2,1,1,-0.29595947,-0.21167357,-2.4235363,-1.5964525,1.1731879,2.58855,614
2,1,3,18,0,2,1,1,-0.39982828,-0.30012524,-2.37167,-0.83837503,1.0295599,2.58855,644
2,1,3,19,0,2,1,1,-0.39982828,-0.30012524,-2.37167,-1.5964525,0.25396848,1.6871692,417
2,1,3,20,0,2,1,1,-0.39982828,-0.30012524,-2.37167,-0.83837503,-0.0907388,0.86706036,294
2,1,3,21,0,2,1,1,-0.7114347,-0.7406378,-1.3343457,-0.20720789,-0.29181805,0.37942812,221
2,1,3,22,0,2,1,1,-0.7114347,-0.7406378,-1.3343457,-0.4601824,-0.6939765,-0.15992272,134
2,1,3,23,0,2,1,1,-0.7114347,-0.7406378,-1.3343457,0.04492055,-0.75142777,-0.6623317,64
2,1,3,0,0,3,1,1,-0.7114347,-0.82908946,-1.178747,0.802998,-0.8663302,-0.8839827,30
2,1,3,1,0,3,1,1,-0.7114347,-0.82908946,-0.8675497,0.92906225,-0.8950558,-1.0391384,8
2,1,3,2,0,3,1,1,-0.8153035,-1.0054109,-0.7119511,0.92906225,-0.8950558,-1.0760803,3
2,1,3,3,0,3,1,1,-0.8153035,-1.0054109,-1.0750146,1.1820368,-0.8663302,-1.068692,5
2,1,3,4,0,3,1,1,-0.7114347,-0.82908946,-1.0231484,0.92906225,-0.8663302,-1.0982454,1
2,1,3,5,0,3,1,1,-0.7114347,-0.82908946,-1.0231484,0.92906225,-0.8376046,-0.8174874,40
2,1,3,6,0,3,1,1,-0.7114347,-0.82908946,-0.8675497,1.4341651,-0.78015333,-0.2781366,115
2,1,3,7,0,3,1,1,-0.7114347,-0.82908946,-0.8675497,1.1820368,-0.6077997,1.4729065,358
2,1,3,8,0,3,1,1,-0.6075659,-0.47644663,-0.8675497,1.4341651,-0.34926927,2.58855,658
2,1,3,9,0,3,1,1,-0.5036971,-0.38799497,-1.0231484,2.1922426,-0.43544608,1.1034881,314
2,1,3,10,0,3,1,1,-0.19209066,-0.123803824,-1.1268808,1.9392681,0.05288923,-0.06387395,173
2,1,3,11,0,3,1,1,0.015646962,0.05251758,-1.0750146,1.6871396,0.656127,0.14300035,222
2,1,3,12,0,3,1,2,0.22338459,0.2294209,-1.2306132,1.4341651,0.54122454,0.51241875,268
2,1,3,13,0,3,1,1,0.3272534,0.31729066,-1.0231484,1.1820368,0.8284806,0.4754769,273
2,1,3,14,0,3,1,1,0.6388598,0.8462549,-1.2824794,1.4341651,0.5986758,0.15038872,221
2,1,3,15,0,3,1,2,0.6388598,0.8462549,-1.1268808,0.92906225,0.45504773,0.024786465,199
2,1,3,16,0,3,1,3,0.6388598,0.8462549,-1.0231484,-0.83837503,0.56995016,0.15777709,221
2,1,3,17,0,3,1,1,0.534991,0.7583851,-0.14142266,0.29789504,1.1731879,2.58855,604
2,1,3,18,0,3,1,1,0.534991,0.7583851,-0.14142266,0.29789504,0.8572062,2.58855,641
2,1,3,19,0,3,1,1,0.534991,0.8462549,-0.34888753,0.04492055,0.28269407,1.9679271,456
2,1,3,20,0,3,1,1,0.534991,0.8462549,-0.34888753,0.92906225,0.19651726,1.2955856,362
2,1,3,21,0,3,1,1,0.4311222,0.40574232,-0.14142266,0.5500235,-0.0907388,0.6232442,261
2,1,3,22,0,3,1,1,0.3272534,0.31729066,0.06604221,-0.4601824,-0.29181805,0.017398098,172
2,1,3,23,0,3,1,1,0.22338459,0.2294209,0.2735071,-0.4601824,-0.5503485,-0.49978763,93
2,1,3,0,0,4,1,1,0.22338459,0.2294209,0.2735071,0.04492055,-0.6077997,-0.8174874,48
2,1,3,1,0,4,1,1,0.3272534,0.31729066,-0.14142266,-0.4601824,-0.46417168,-0.9652548,33
2,1,3,2,0,4,1,1,0.534991,0.7583851,-1.8011416,0.92906225,-0.8950558,-1.0539151,6
2,1,3,3,0,4,1,1,0.4311222,0.40574232,-1.8011416,0.5500235,-0.8663302,-1.068692,5
2,1,3,4,0,4,1,1,0.11951578,0.14096925,-1.3862119,0.5500235,-0.8663302,-1.0391384,9
2,1,3,5,0,4,1,1,0.015646962,0.05251758,-0.91941595,0.29789504,-0.8376046,-0.87659436,32
2,1,3,6,0,4,1,1,-0.19209066,-0.123803824,-0.19328888,0.5500235,-0.80887896,-0.2559715,117
2,1,3,7,0,4,1,1,-0.19209066,-0.123803824,-0.6082186,1.4341651,-0.4928973,1.5098484,367
2,1,3,8,0,4,1,1,-0.19209066,-0.123803824,-0.8156835,1.9392681,-0.14819002,2.58855,654
2,1,3,9,0,4,1,1,-0.08822185,-0.035352163,-0.76381725,1.9392681,-0.26309243,1.1108764,321
2,1,3,10,0,4,1,1,-0.19209066,-0.123803824,-0.8156835,2.1922426,0.3114197,-0.18208782,166
2,1,3,11,0,4,1,1,0.015646962,0.05251758,-0.91941595,1.9392681,0.656127,0.12822361,220
2,1,3,12,0,4,1,1,0.015646962,0.05251758,-1.0750146,2.443525,0.94338304,0.5863024,292
2,1,3,13,0,4,1,1,-0.19209066,-0.123803824,-0.9712821,1.1820368,0.54122454,0.5493606,273
2,1,3,14,0,4,1,1,0.015646962,0.05251758,-1.0750146,1.4341651,0.9146574,0.19471891,238
2,1,3,15,0,4,1,1,0.11951578,0.14096925,-1.2306132,1.4341651,2.2360353,0.36465138,307
2,1,3,16,0,4,1,1,0.11951578,0.14096925,-1.3862119,1.1820368,1.0295599,1.2734206,388
2,1,3,17,0,4,1,1,0.11951578,0.14096925,-1.2824794,1.6871396,1.4891696,2.58855,703
2,1,3,18,0,4,1,1,0.015646962,0.05251758,-1.2306132,0.92906225,1.4891696,2.58855,681
2,1,3,19,0,4,1,1,-0.08822185,-0.035352163,-1.2306132,0.802998,0.45504773,2.0122573,468
2,1,3,20,0,4,1,1,-0.19209066,-0.123803824,-1.2824794,0.92906225,0.08161484,1.1256533,335
2,1,3,21,0,4,1,1,-0.29595947,-0.21167357,-0.9712821,0.802998,-0.6077997,0.48286524,224
2,1,3,22,0,4,1,1,-0.39982828,-0.30012524,-0.9712821,0.802998,-0.4067205,-0.10081578,152
2,1,3,23,0,4,1,1,-0.39982828,-0.30012524,-0.8156835,0.92906225,-0.4067205,-0.5293411,94
2,1,3,0,0,5,1,1,-0.5036971,-0.38799497,-0.8156835,0.92906225,-0.6077997,-0.7362154,59
2,1,3,1,0,5,1,1,-0.6075659,-0.47644663,-0.66008484,0.802998,-0.72270215,-0.94308966,27
2,1,3,2,0,5,1,1,-0.7114347,-0.82908946,-0.5044862,0.92906225,-0.8663302,-1.0539151,7
2,1,3,3,0,5,1,1,-0.8153035,-0.82908946,-0.08955645,-0.4601824,-0.8950558,-1.0465268,7
2,1,3,4,0,5,1,1,-0.8153035,-0.7406378,-0.5044862,-0.83837503,-0.8663302,-1.090857,2
2,1,3,5,0,5,1,1,-0.91917235,-0.82908946,-0.08955645,-0.83837503,-0.8950558,-0.90614784,26
2,1,3,6,0,5,1,1,-0.91917235,-0.82908946,-0.29702133,-0.4601824,-0.75142777,-0.49978763,86
2,1,3,7,0,5,1,1,-0.91917235,-0.9169592,-0.29702133,-0.20720789,-0.63652533,0.9704975,289
2,1,3,8,0,5,1,1,-0.91917235,-0.9169592,0.16977464,-0.20720789,0.19651726,2.58855,593
2,1,3,9,0,5,1,1,-0.8153035,-0.82908946,-0.29702133,-0.20720789,-0.062013194,1.059158,321
2,1,3,10,0,5,1,2,-0.7114347,-0.6527681,-0.29702133,-0.71231085,0.54122454,-0.086039044,187
2,1,3,11,0,5,1,2,-0.7114347,-0.5643164,-0.5044862,-1.5964525,0.48377332,0.032174833,201
2,1,3,12,0,5,1,2,-0.6075659,-0.47644663,-0.45261997,-1.5964525,0.88593185,0.43853503,270
2,1,3,13,0,5,1,3,-0.5036971,-0.38799497,-0.66008484,-1.5964525,0.3688709,0.36465138,242
2,1,3,14,0,5,1,3,-0.5036971,-0.38799497,-0.45261997,-1.5964525,0.71357816,0.17994218,229
2,1,3,15,0,5,1,3,-0.39982828,-0.30012524,-0.45261997,-1.5964525,1.2019135,0.43114668,280
2,1,3,16,0,5,1,3,-0.5036971,-0.38799497,-0.037690226,0.802998,1.2593647,1.059158,367
2,1,3,17,0,5,1,2,-0.5036971,-0.38799497,-0.037690226,0.29789504,1.7764256,2.58855,606
2,1,3,18,0,5,1,1,-0.39982828,-0.30012524,-0.45261997,0.04492055,1.0582855,2.5368314,560
2,1,3,19,0,5,1,1,-0.5036971,-0.38799497,-0.037690226,0.29789504,0.3114197,1.5098484,395
2,1,3,20,0,5,1,1,-0.5036971,-0.38799497,-0.037690226,-0.20720789,-0.4067205,0.32032117,209
2,1,3,21,0,5,1,1,-0.6075659,-0.47644663,0.16977464,-0.4601824,-0.03328759,0.30554444,220
2,1,3,22,0,5,1,1,-0.7114347,-0.7406378,0.42910573,-0.20720789,-0.23436683,-0.13775761,153
2,1,3,23,0,5,1,1,-0.7114347,-0.5643164,0.42910573,-1.5964525,-0.43544608,-0.30769008,123
2,1,3,0,0,6,0,1,-0.6075659,-0.47644663,0.99963415,0.04492055,-0.5503485,-0.507176,92
2,1,3,1,0,6,0,2,-0.5036971,-0.38799497,0.6884368,0.04492055,-0.4067205,-0.6180015,82
2,1,3,2,0,6,0,2,-0.39982828,-0.30012524,0.74030304,0.5500235,-0.4928973,-0.6918852,69
2,1,3,3,0,6,0,1,-0.5036971,-0.38799497,0.99963415,0.5500235,-0.6077997,-0.94308966,31
2,1,3,4,0,6,0,1,-0.39982828,-0.30012524,0.74030304,1.9392681,-0.78015333,-1.068692,8
2,1,3,5,0,6,0,1,-0.5036971,-0.38799497,0.99963415,0.29789504,-0.8950558,-1.0613035,5
2,1,3,6,0,6,0,2,-0.7114347,-0.7406378,1.2589653,-0.20720789,-0.6939765,-0.9800315,23
2,1,3,7,0,6,0,2,-0.7114347,-0.7406378,1.2589653,-0.20720789,-0.75142777,-0.81009907,44
2,1,3,8,0,6,0,2,-0.7114347,-0.7406378,1.2589653,0.04492055,-0.34926927,-0.16731109,145
2,1,3,9,0,6,0,2,-0.5036971,-0.38799497,0.6884368,0.04492055,0.88593185,0.09128177,223
2,1,3,10,0,6,0,2,-0.5036971,-0.38799497,0.6884368,-0.4601824,2.2073097,0.41636994,313
2,1,3,11,0,6,0,1,-0.19209066,-0.123803824,0.48097196,-0.4601824,2.3796635,0.96310914,463
2,1,3,12,0,6,0,1,-0.08822185,-0.035352163,0.22164086,-1.5964525,2.3796635,1.5467901,621
2,1,3,13,0,6,0,1,0.22338459,0.2294209,-0.14142266,-0.4601824,2.3796635,1.6576157,638
2,1,3,14,0,6,0,2,0.015646962,0.05251758,0.014175991,0.5500235,2.3796635,1.1995369,551
2,1,3,15,0,6,0,2,0.11951578,0.14096925,-0.19328888,0.802998,2.3796635,1.3399159,605
2,1,3,16,0,6,0,2,0.015646962,0.05251758,0.014175991,0.92906225,2.3796635,1.059158,535
2,1,3,17,0,6,0,1,-0.08822185,-0.035352163,0.22164086,1.9392681,2.3796635,1.1552067,543
2,1,3,18,0,6,0,2,-0.29595947,-0.21167357,0.48097196,2.318307,2.034956,0.66757447,341
2,1,3,19,0,6,0,1,-0.39982828,-0.30012524,0.42910573,2.1922426,1.7764256,0.3129328,284
2,1,3,20,0,6,0,2,-0.5036971,-0.38799497,0.42910573,1.1820368,0.5986758,0.054339934,208
2,1,3,21,0,6,0,2,-0.5036971,-0.38799497,0.42910573,1.1820368,0.13906606,-0.30769008,143
2,1,3,22,0,6,0,2,-0.6075659,-0.47644663,0.42910573,0.5500235,0.25396848,-0.24119477,156
2,1,3,23,0,6,0,2,-0.7114347,-0.82908946,0.6884368,0.802998,-0.5503485,-0.35940865,112
2,1,4,0,0,0,0,2,-0.7114347,-0.82908946,0.6884368,0.5500235,-0.66525096,-0.6623317,67
2,1,4,1,0,0,0,2,-0.7114347,-0.7406378,0.6884368,-0.20720789,-0.5216229,-0.7362154,62
2,1,4,2,0,0,0,2,-0.7114347,-0.7406378,0.6884368,-0.20720789,-0.32054365,-0.647555,81
2,1,4,3,0,0,0,2,-0.8153035,-0.82908946,0.9477679,-0.4601824,-0.78015333,-0.94308966,25
2,1,4,4,0,0,0,2,-0.8153035,-0.7406378,0.9477679,-0.83837503,-0.80887896,-1.0317501,12
2,1,4,5,0,0,0,2,-0.8153035,-0.7406378,0.9477679,-0.83837503,-0.66525096,-1.0243617,18
2,1,4,6,0,0,0,2,-0.7114347,-0.7406378,0.6884368,-0.4601824,-0.63652533,-0.44806907,97
2,1,4,7,0,0,0,2,-0.7114347,-0.7406378,0.42910573,-0.4601824,-0.062013194,-0.6918852,84
2,1,4,8,0,0,0,2,-0.7114347,-0.6527681,0.6884368,-0.83837503,0.16779166,-0.44806907,125
2,1,4,9,0,0,0,2,-0.7114347,-0.7406378,0.9477679,-0.4601824,2.034956,0.17994218,275
2,1,4,10,0,0,0,2,-0.5036971,-0.38799497,0.42910573,-0.71231085,2.3796635,0.5863024,360
2,1,4,11,0,0,0,2,-0.5036971,-0.38799497,0.42910573,0.04492055,2.3796635,0.9040022,451
2,1,4,12,0,0,0,2,-0.39982828,-0.30012524,0.22164086,0.29789504,2.3796635,0.8079534,445
2,1,4,13,0,0,0,2,-0.29595947,-0.21167357,-0.037690226,0.04492055,2.3796635,0.9261673,464
2,1,4,14,0,0,0,2,-0.08822185,-0.035352163,-0.40075374,0.29789504,2.3796635,0.9557208,561
2,1,4,15,0,0,0,1,0.015646962,0.05251758,-0.40075374,0.5500235,2.3796635,0.9557208,573
2,1,4,16,0,0,0,1,0.11951578,0.14096925,-0.5563524,0.5500235,2.3796635,0.93355566,511
2,1,4,17,0,0,0,1,0.11951578,0.14096925,-0.40075374,0.802998,2.3796635,1.2881973,555
2,1,4,18,0,0,0,1,0.11951578,0.14096925,-0.5563524,0.92906225,2.3796635,0.96310914,432
2,1,4,19,0,0,0,1,0.11951578,0.14096925,-0.40075374,0.29789504,2.264761,0.64540935,346
2,1,4,20,0,0,0,2,0.015646962,0.05251758,-0.19328888,0.29789504,1.0008342,0.12822361,232
2,1,4,21,0,0,0,2,0.015646962,0.05251758,-0.19328888,-0.20720789,0.05288923,-0.35202026,134
2,1,4,22,0,0,0,3,0.015646962,0.05251758,0.014175991,-0.71231085,-0.6939765,-0.647555,68
2,1,4,23,0,0,0,3,-0.19209066,-0.123803824,0.48097196,-1.5964525,-0.6077997,-0.70666194,63
2,1,4,0,0,1,1,3,-0.29595947,-0.21167357,0.99963415,-0.71231085,-0.72270215,-1.0169734,17
2,1,4,1,0,1,1,3,-0.39982828,-0.30012524,1.3108314,-0.83837503,-0.8950558,-1.0613035,5
2,1,4,2,0,1,1,3,-0.29595947,-0.21167357,1.6220287,-0.4601824,-0.8376046,-1.0760803,5
2,1,4,4,0,1,1,1,-0.5036971,-0.38799497,0.6884368,2.443525,-0.8376046,-1.0834687,4
2,1,4,5,0,1,1,1,-0.5036971,-0.38799497,0.6884368,2.443525,-0.8376046,-0.9357013,24
2,1,4,6,0,1,1,1,-0.7114347,-0.9169592,0.42910573,2.318307,-0.72270215,-0.32985517,110
2,1,4,7,0,1,1,1,-0.8153035,-1.0054109,0.16977464,1.6871396,-0.5503485,1.0739347,306
2,1,4,8,0,1,1,1,-0.7114347,-0.82908946,-0.29702133,1.1820368,0.13906606,2.58855,589
2,1,4,9,0,1,1,1,-0.6075659,-0.47644663,-0.45261997,1.4341651,0.5986758,0.859672,317
2,1,4,10,0,1,1,1,-0.5036971,-0.38799497,-0.66008484,2.443525,1.5466207,-0.21902966,204
2,1,4,11,0,1,1,1,-0.39982828,-0.30012524,-0.8156835,2.1922426,1.4317183,-0.15253435,209
2,1,4,12,0,1,1,1,-0.29595947,-0.21167357,-0.9712821,2.1922426,1.9775048,0.23904912,281
2,1,4,13,0,1,1,1,-0.19209066,-0.123803824,-1.3862119,0.92906225,1.8913281,0.26121423,281
2,1,4,14,0,1,1,1,-0.19209066,-0.123803824,-1.645543,1.9392681,2.3796635,-0.056485575,268
2,1,4,15,0,1,1,1,-0.08822185,-0.035352163,-1.5418105,1.9392681,2.3796635,0.32032117,324
2,1,4,16,0,1,1,1,0.015646962,0.05251758,-1.4899443,1.1820368,2.0924072,1.0517695,395
2,1,4,17,0,1,1,1,0.015646962,0.05251758,-1.7492754,0.802998,2.3796635,2.58855,729
2,1,4,18,0,1,1,1,0.015646962,0.05251758,-1.8530078,0.5500235,1.2593647,2.58855,618
2,1,4,19,0,1,1,1,0.015646962,0.05251758,-1.8530078,0.5500235,1.0008342,2.0639758,494
2,1,4,20,0,1,1,1,-0.19209066,-0.123803824,-1.645543,-0.20720789,0.48377332,0.97788584,329
2,1,4,21,0,1,1,1,-0.19209066,-0.123803824,-1.8011416,-0.4601824,-0.20564122,0.48286524,238
2,1,4,22,0,1,1,1,-0.39982828,-0.30012524,-0.9712821,0.04492055,-0.4067205,-0.31507844,123
2,1,4,23,0,1,1,1,-0.29595947,-0.21167357,-1.438078,-0.20720789,-0.72270215,-0.65494335,66
2,1,4,0,0,2,1,1,-0.5036971,-0.38799497,-1.0231484,-0.4601824,-0.8663302,-0.86181766,33
2,1,4,1,0,2,1,1,-0.6075659,-0.47644663,-0.8675497,0.29789504,-0.8950558,-1.0169734,11
2,1,4,2,0,2,1,1,-0.7114347,-0.7406378,-0.5044862,-0.20720789,-0.8950558,-1.0613035,5
2,1,4,3,0,2,1,1,-0.6075659,-0.47644663,-0.8675497,-1.5964525,-0.8950558,-1.0760803,3
2,1,4,4,0,2,1,1,-0.91917235,-0.82908946,0.16977464,-0.83837503,-0.8950558,-1.090857,1
2,1,4,5,0,2,1,1,-0.91917235,-0.82908946,0.16977464,-0.83837503,-0.8376046,-0.9135362,27
2,1,4,6,0,2,1,1,-1.0230411,-0.9169592,-0.08955645,-0.83837503,-0.8376046,-0.37418538,100
2,1,4,7,0,2,1,1,-0.91917235,-0.82908946,0.16977464,-0.83837503,-0.4928973,1.3177508,341
2,1,4,8,0,2,1,1,-0.8153035,-0.6527681,-0.29702133,-1.5964525,-0.119464405,2.58855,604
2,1,4,9,0,2,1,1,-0.39982828,-0.30012524,-1.2824794,-0.83837503,0.656127,1.5172367,408
2,1,4,10,0,2,1,1,-0.29595947,-0.21167357,-1.5418105,-1.5964525,1.316816,-0.04909721,219
2,1,4,11,0,2,1,1,-0.08822185,-0.035352163,-2.0604727,-1.5964525,1.7189745,0.13561198,258
2,1,4,12,0,2,1,1,0.11951578,0.14096925,-1.9567403,-1.5964525,2.0062306,0.6010791,331
2,1,4,13,0,2,1,1,0.3272534,0.31729066,-2.2679377,0.5500235,2.3796635,0.5641373,345
2,1,4,14,0,2,1,1,0.3272534,0.31729066,-2.164205,0.29789504,2.3796635,0.3129328,311
2,1,4,15,0,2,1,1,0.534991,0.66993344,-2.2160714,0.04492055,2.2360353,0.43114668,316
2,1,4,16,0,2,1,1,0.6388598,0.7583851,-2.164205,-0.20720789,2.3796635,1.4137995,485
2,1,4,17,0,2,1,1,0.6388598,0.7583851,-2.37167,0.04492055,2.3796635,2.58855,757
2,1,4,18,0,2,1,1,0.534991,0.7583851,-1.9048741,-0.20720789,2.3796635,2.58855,800
2,1,4,19,0,2,1,1,0.3272534,0.31729066,-1.9048741,-0.71231085,1.9200537,2.3004036,558
2,1,4,20,0,2,1,1,0.3272534,0.31729066,-2.0086064,-0.4601824,0.656127,1.302974,379
2,1,4,21,0,2,1,1,0.22338459,0.2294209,-0.91941595,-1.5964525,0.05288923,0.45331177,243
2,1,4,22,0,2,1,1,0.015646962,0.05251758,-0.6082186,-1.5964525,-0.17691562,-0.11559252,158
2,1,4,23,0,2,1,1,0.015646962,0.05251758,-0.19328888,-1.5964525,-0.5216229,-0.6106131,79
2,1,4,0,0,3,1,1,-0.08822185,-0.035352163,-0.76381725,-1.5964525,-0.37799487,-0.92831296,41
2,1,4,1,0,3,1,1,-0.19209066,-0.123803824,-0.19328888,-1.5964525,-0.8950558,-1.0169734,11
2,1,4,2,0,3,1,1,-0.19209066,-0.123803824,-0.6082186,-1.5964525,-0.8950558,-1.0613035,5
2,1,4,3,0,3,1,1,-0.29595947,-0.21167357,-0.2451551,-0.83837503,-0.8950558,-1.0760803,3
2,1,4,4,0,3,1,1,-0.39982828,-0.30012524,0.22164086,-0.83837503,-0.8950558,-1.090857,1
2,1,4,5,0,3,1,1,-0.39982828,-0.30012524,0.22164086,-0.83837503,-0.8950558,-0.8987595,27
2,1,4,6,0,3,1,2,-0.39982828,-0.30012524,-0.2451551,-1.5964525,-0.72270215,-0.2116413,126
2,1,4,7,0,3,1,2,-0.29595947,-0.21167357,-0.037690226,-1.5964525,-0.5503485,1.5172367,366
2,1,4,8,0,3,1,2,-0.29595947,-0.21167357,0.48097196,-0.71231085,-0.004561981,2.58855,684
2,1,4,9,0,3,1,2,-0.08822185,-0.035352163,-0.40075374,-0.4601824,0.45504773,1.2364787,363
2,1,4,10,0,3,1,2,0.22338459,0.2294209,-0.91941595,-0.4601824,1.0582855,-0.366797,167
2,1,4,11,0,3,1,2,0.534991,0.8462549,-1.0231484,1.4341651,0.8572062,0.024786465,213
2,1,4,12,0,3,1,2,0.534991,0.8462549,-0.8675497,1.9392681,1.2019135,0.45331177,283
2,1,4,13,0,3,1,2,0.534991,0.8462549,-0.8675497,0.5500235,1.1157367,0.23904912,251
2,1,4,14,0,3,1,2,0.6388598,0.8462549,-0.8675497,0.04492055,1.460444,0.20210728,258
2,1,4,15,0,3,1,2,0.74272865,0.8462549,-0.9712821,0.802998,1.5753464,0.24643749,268
2,1,4,16,0,3,1,2,0.74272865,0.8462549,-0.9712821,0.802998,1.5753464,1.1478183,390
2,1,4,17,0,3,1,1,0.84659743,0.8462549,-1.1268808,0.92906225,1.9487792,2.58855,744
2,1,4,18,0,3,1,1,0.84659743,0.8462549,-1.1268808,0.5500235,2.3509378,2.58855,759
2,1,4,19,0,3,1,1,0.84659743,0.8462549,-1.2306132,0.29789504,1.2593647,1.9974806,494
2,1,4,20,0,3,1,1,0.74272865,0.8462549,-1.8530078,0.29789504,0.22524287,1.3620809,372
2,1,4,21,0,3,1,1,0.534991,0.7583851,-2.0604727,1.1820368,0.3401453,0.7857883,298
2,1,4,22,0,3,1,1,0.3272534,0.31729066,-2.112339,-0.20720789,-0.03328759,0.017398098,181
2,1,4,23,0,3,1,1,0.11951578,0.14096925,-2.0604727,1.9392681,-0.34926927,-0.27074823,131
