season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,0,6,1,0,4,1,1,1.2620727,1.3752191,0.84403545,-0.71231085,-0.80887896,-1.0021967,16
2,0,6,2,0,4,1,2,1.1582038,1.3752191,1.1033666,-0.20720789,-0.8950558,-1.0539151,6
2,0,6,3,0,4,1,2,1.1582038,1.3752191,1.1033666,-0.71231085,-0.8950558,-1.0834687,2
2,0,6,4,0,4,1,2,1.1582038,1.2873493,0.84403545,-0.83837503,-0.8376046,-1.068692,6
2,0,6,5,0,4,1,2,1.0543351,1.111028,1.1033666,-1.5964525,-0.8663302,-0.95786643,20
2,0,6,6,0,4,1,2,1.1582038,1.3752191,1.1033666,-0.83837503,-0.5216229,-0.3224668,118
2,0,6,7,0,4,1,2,1.1582038,1.2873493,0.84403545,-0.4601824,-0.004561981,0.9926626,314
2,0,6,8,0,4,1,2,1.3659415,1.4636707,0.37723953,-0.71231085,0.024163626,1.8571016,432
2,0,6,9,0,4,1,1,1.7814168,1.8163136,-0.7119511,-1.5964525,-0.32054365,-0.004767004,168
2,0,6,10,0,4,1,1,1.8852856,1.992635,-0.66008484,0.802998,-0.32054365,-0.5515062,94
2,0,6,11,0,4,1,1,2.0930233,2.1689563,-1.0750146,0.29789504,0.13906606,-0.49239925,118
2,0,6,12,0,4,1,1,2.196892,2.1689563,-1.438078,0.04492055,0.25396848,-0.35940865,140
2,0,6,13,0,4,1,1,2.0930233,1.992635,-1.3343457,-0.83837503,-0.37799487,-0.22641803,136
2,0,6,14,0,4,1,1,2.196892,2.3452778,-1.178747,0.04492055,-0.17691562,-0.4111272,118
2,0,6,15,0,4,1,1,2.3007607,2.0805047,-1.645543,-0.20720789,-0.37799487,-0.46284577,104
2,0,6,16,0,4,1,1,2.196892,2.0805047,-1.5418105,-0.4601824,-0.03328759,0.15777709,200
2,0,6,17,0,4,1,1,2.0930233,1.992635,-1.3343457,0.5500235,0.656127,1.5246251,409
2,0,6,18,0,4,1,1,1.9891543,1.9041833,-1.2306132,0.802998,0.5986758,1.9605387,466
2,0,6,19,0,4,1,2,1.7814168,1.5515405,-1.2306132,1.1820368,0.6848526,0.9040022,326
2,0,6,20,0,4,1,2,1.5736791,1.4636707,-1.0231484,0.04492055,0.25396848,0.48286524,254
2,0,6,21,0,4,1,3,1.3659415,1.2873493,-0.5563524,-1.5964525,-0.062013194,-0.04909721,171
2,0,6,22,0,4,1,2,1.2620727,1.1988977,-0.2451551,-0.20720789,-0.26309243,-0.13036925,153
2,0,6,23,0,4,1,2,1.2620727,1.2873493,-0.29702133,-0.20720789,-0.46417168,-0.49239925,97
2,0,6,0,0,5,1,3,1.0543351,1.0225763,0.117908426,0.29789504,-0.66525096,-0.647555,69
2,0,6,1,0,5,1,3,1.0543351,1.0225763,0.117908426,0.29789504,-0.75142777,-0.9652548,23
2,0,6,2,0,5,1,1,0.9504663,0.9347065,0.3253733,-0.20720789,-0.72270215,-1.0465268,13
2,0,6,3,0,5,1,1,0.9504663,0.9347065,0.3253733,-0.20720789,-0.80887896,-1.0760803,6
2,0,6,4,0,5,1,1,0.84659743,0.7583851,0.7921693,-0.20720789,-0.8950558,-1.068692,4
2,0,6,5,0,5,1,1,0.84659743,0.7583851,0.7921693,-0.20720789,-0.8950558,-0.8913711,28
2,0,6,6,0,5,1,1,0.84659743,0.7583851,0.7921693,-0.83837503,-0.6077997,-0.40373886,104
2,0,6,7,0,5,1,1,1.1582038,1.1988977,0.16977464,-0.71231085,-0.17691562,0.6897395,267
2,0,6,8,0,5,1,1,1.2620727,1.1988977,-0.2451551,-0.4601824,-0.062013194,2.027034,452
2,0,6,9,0,5,1,1,1.3659415,1.2873493,-0.40075374,-1.5964525,0.16779166,0.20210728,213
2,0,6,10,0,5,1,1,1.4698104,1.3752191,-0.5563524,-1.5964525,-0.23436683,-0.44806907,111
2,0,6,11,0,5,1,1,1.6775479,1.6399921,-0.8675497,-1.5964525,0.42632213,-0.30769008,153
2,0,6,12,0,5,1,1,1.7814168,1.6399921,-0.9712821,-0.4601824,0.25396848,0.13561198,207
2,0,6,13,0,5,1,1,1.7814168,1.6399921,-0.9712821,-0.71231085,0.25396848,0.0026213634,189
2,0,6,14,0,5,1,1,1.8852856,1.7278619,-1.2306132,-1.5964525,0.3688709,-0.20425293,165
2,0,6,15,0,5,1,1,1.7814168,1.6399921,-0.9712821,-0.71231085,0.5124989,0.10605851,212
2,0,6,16,0,5,1,1,1.6775479,1.8163136,-0.34888753,0.92906225,0.42632213,0.66757447,285
2,0,6,17,0,5,1,1,1.6775479,1.7278619,-0.5563524,0.29789504,0.9146574,2.2560735,517
2,0,6,18,0,5,1,1,1.5736791,1.7278619,-0.19328888,0.29789504,1.8626025,1.6132854,463
2,0,6,19,0,5,1,1,1.4698104,1.5515405,-0.19328888,0.04492055,0.8572062,0.71190464,306
2,0,6,20,0,5,1,1,1.3659415,1.3752191,-0.037690226,-0.71231085,0.62740135,0.357263,250
2,0,6,21,0,5,1,1,1.3659415,1.4636707,0.16977464,-0.4601824,0.6848526,0.10605851,218
2,0,6,22,0,5,1,1,1.1582038,1.2873493,0.5847044,0.5500235,0.25396848,-0.026932107,185
2,0,6,23,0,5,1,1,1.1582038,1.2873493,0.5847044,-0.20720789,0.13906606,-0.28552496,146
2,0,6,0,0,6,0,1,1.0543351,1.111028,0.84403545,-0.4601824,-0.0907388,-0.44068068,117
2,0,6,1,0,6,0,1,1.0543351,1.111028,0.84403545,-0.83837503,-0.6077997,-0.60322475,77
2,0,6,2,0,6,0,1,1.0543351,1.111028,0.84403545,-0.71231085,-0.6077997,-0.728827,60
2,0,6,3,0,6,0,1,0.9504663,0.9347065,1.0515003,-0.83837503,-0.6077997,-0.9652548,28
2,0,6,4,0,6,0,1,0.9504663,0.9347065,0.84403545,-0.83837503,-0.78015333,-1.0317501,13
2,0,6,5,0,6,0,1,0.9504663,0.9347065,0.5847044,-0.4601824,-0.78015333,-1.009585,16
2,0,6,6,0,6,0,1,1.0543351,1.0225763,-0.08955645,-0.4601824,-0.63652533,-0.869206,40
2,0,6,7,0,6,0,1,1.1582038,1.111028,-0.2451551,0.04492055,-0.37799487,-0.728827,68
2,0,6,8,0,6,0,1,1.2620727,1.1988977,-0.2451551,0.04492055,0.024163626,-0.2781366,143
2,0,6,9,0,6,0,1,1.2620727,1.1988977,-0.037690226,-0.4601824,0.799755,0.16516545,230
2,0,6,10,0,6,0,1,1.2620727,1.1988977,-0.2451551,-0.20720789,1.7189745,0.17994218,264
2,0,6,11,0,6,0,1,1.3659415,1.3752191,-0.037690226,-0.4601824,2.264761,0.49025363,325
2,0,6,12,0,6,0,1,1.5736791,1.6399921,-0.40075374,0.29789504,2.3222122,0.638021,347
2,0,6,13,0,6,0,1,1.5736791,1.6399921,-0.40075374,0.04492055,2.3796635,0.6527977,387
2,0,6,14,0,6,0,1,1.6775479,1.7278619,-0.7119511,-0.71231085,2.3796635,0.6158559,380
2,0,6,15,0,6,0,1,1.6775479,1.7278619,-0.7119511,-0.71231085,2.3796635,0.6158559,374
2,0,6,16,0,6,0,2,1.5736791,1.4636707,-0.8675497,0.04492055,2.3796635,0.5641373,394
2,0,6,17,0,6,0,2,1.2620727,1.1988977,-0.2451551,-0.20720789,2.3796635,0.30554444,337
2,0,6,18,0,6,0,2,1.1582038,1.1988977,-0.037690226,-0.4601824,2.3796635,0.04695157,286
2,0,6,19,0,6,0,1,1.0543351,1.0225763,0.117908426,0.04492055,1.8913281,0.13561198,264
2,0,6,20,0,6,0,1,0.9504663,0.9347065,0.5847044,0.5500235,1.8338768,0.23166075,275
2,0,6,21,0,6,0,1,0.84659743,0.8462549,0.5847044,0.29789504,1.2880903,-0.034320474,220
2,0,6,22,0,6,0,1,0.84659743,0.7583851,0.7921693,0.29789504,0.62740135,-0.086039044,190
2,0,6,23,0,6,0,1,0.84659743,0.8462549,0.5847044,-0.71231085,-0.20564122,-0.30769008,131
2,0,6,0,0,0,0,1,0.84659743,0.7583851,0.7921693,0.29789504,-0.34926927,-0.35940865,119
2,0,6,1,0,0,0,1,0.74272865,0.58206373,1.0515003,-0.71231085,-0.34926927,-0.5515062,93
2,0,6,2,0,0,0,1,0.74272865,0.58206373,1.3626976,0.5500235,-0.63652533,-0.67710847,66
2,0,6,3,0,0,0,1,0.74272865,0.58206373,1.3626976,0.802998,-0.66525096,-0.950478,28
2,0,6,4,0,0,0,1,0.6388598,0.49361205,1.3108314,-0.20720789,-0.66525096,-1.0539151,14
2,0,6,5,0,0,0,1,0.6388598,0.49361205,1.3108314,0.29789504,-0.75142777,-1.0613035,10
2,0,6,6,0,0,0,1,0.6388598,0.49361205,1.3108314,-0.71231085,-0.75142777,-1.0317501,14
2,0,6,7,0,0,0,1,0.74272865,0.66993344,0.7921693,-0.71231085,-0.6939765,-0.8987595,34
2,0,6,8,0,0,0,1,1.0543351,1.111028,0.5847044,-1.5964525,-0.0907388,-0.6253899,92
2,0,6,9,0,0,0,1,1.1582038,1.1988977,0.16977464,-1.5964525,1.2593647,-0.30769008,182
2,0,6,10,0,0,0,1,1.3659415,1.3752191,-0.2451551,-0.83837503,2.3796635,0.3129328,311
2,0,6,11,0,0,0,1,1.4698104,1.4636707,-0.40075374,-0.71231085,2.3796635,0.64540935,367
2,0,6,12,0,0,0,1,1.6775479,1.6399921,-0.8675497,-1.5964525,2.3796635,0.7045163,420
2,0,6,13,0,0,0,1,1.4698104,1.5515405,-0.19328888,0.802998,2.2360353,0.8522836,373
2,0,6,14,0,0,0,1,1.6775479,1.8163136,-0.34888753,0.5500235,1.8626025,0.5198071,315
2,0,6,15,0,0,0,1,1.5736791,1.7278619,-0.19328888,0.92906225,2.3796635,0.51241875,360
2,0,6,16,0,0,0,3,0.9504663,0.9347065,1.0515003,0.802998,2.3796635,0.638021,350
2,0,6,17,0,0,0,3,0.9504663,0.9347065,1.0515003,0.802998,1.8051512,0.06911667,252
2,0,6,18,0,0,0,1,1.0543351,1.111028,0.5847044,-0.20720789,1.0870111,0.28337932,256
2,0,6,19,0,0,0,1,1.0543351,1.111028,0.5847044,-0.71231085,1.0295599,0.054339934,223
2,0,6,20,0,0,0,1,0.84659743,0.7583851,1.0515003,-0.20720789,0.88593185,-0.034320474,206
2,0,6,21,0,0,0,1,0.84659743,0.7583851,1.0515003,-0.71231085,0.22524287,-0.35202026,140
2,0,6,22,0,0,0,1,0.74272865,0.58206373,1.0515003,-0.4601824,-0.004561981,-0.38157374,128
2,0,6,23,0,0,0,1,0.74272865,0.66993344,0.7921693,0.04492055,0.05288923,-0.5515062,107
2,0,6,0,0,1,1,1,0.74272865,0.66993344,0.7921693,-0.4601824,-0.66525096,-0.950478,28
2,0,6,1,0,1,1,1,0.74272865,0.7583851,0.53283817,0.29789504,-0.72270215,-1.0243617,16
2,0,6,2,0,1,1,1,0.6388598,0.66993344,0.53283817,0.802998,-0.8376046,-1.0391384,10
2,0,6,3,0,1,1,1,0.534991,0.7583851,-0.14142266,2.443525,-0.8663302,-1.0539151,7
2,0,6,4,0,1,1,1,0.3272534,0.31729066,0.06604221,0.92906225,-0.8663302,-1.0760803,4
2,0,6,5,0,1,1,1,0.22338459,0.2294209,0.06604221,1.6871396,-0.8376046,-0.8987595,29
2,0,6,6,0,1,1,1,0.22338459,0.2294209,0.06604221,1.9392681,-0.6939765,-0.37418538,105
2,0,6,7,0,1,1,1,0.3272534,0.31729066,-0.34888753,1.4341651,-0.14819002,1.1330416,328
2,0,6,8,0,1,1,1,0.4311222,0.40574232,-0.7119511,2.1922426,0.3688709,2.0935295,476
2,0,6,9,0,1,1,1,0.6388598,0.8462549,-0.8675497,1.4341651,0.110340446,0.29815605,224
2,0,6,10,0,1,1,1,0.74272865,0.8462549,-1.1268808,1.1820368,0.19651726,-0.507176,118
2,0,6,11,0,1,1,1,0.84659743,0.8462549,-1.1268808,0.92906225,0.62740135,-0.31507844,159
2,0,6,12,0,1,1,1,0.84659743,0.8462549,-1.1268808,0.802998,0.110340446,0.09128177,196
2,0,6,13,0,1,1,1,1.0543351,0.9347065,-1.3343457,-1.5964525,0.62740135,0.18733054,227
2,0,6,14,0,1,1,1,1.0543351,0.9347065,-1.4899443,0.5500235,0.6848526,-0.026932107,200
2,0,6,15,0,1,1,1,1.0543351,0.9347065,-1.3343457,2.1922426,0.7710294,-0.15992272,185
2,0,6,16,0,1,1,1,1.0543351,0.9347065,-1.3343457,1.9392681,0.94338304,0.8375069,326
2,0,6,17,0,1,1,1,1.0543351,0.9347065,-1.2306132,1.1820368,1.1731879,2.58855,601
2,0,6,18,0,1,1,1,1.0543351,0.9347065,-1.3343457,1.4341651,1.2880903,2.58855,586
2,0,6,19,0,1,1,1,0.84659743,0.8462549,-1.2306132,0.802998,1.2593647,1.4729065,423
2,0,6,20,0,1,1,1,0.74272865,0.8462549,-0.9712821,0.5500235,1.3455415,0.7710116,331
2,0,6,21,0,1,1,1,0.74272865,0.8462549,-1.1268808,0.5500235,0.25396848,0.21688402,218
2,0,6,22,0,1,1,1,0.6388598,0.8462549,-0.8675497,0.29789504,-0.32054365,-0.2559715,134
2,0,6,23,0,1,1,1,0.6388598,0.8462549,-0.8675497,0.04492055,-0.4928973,-0.5441178,89
2,0,6,0,0,2,1,1,0.534991,0.8462549,-0.7119511,0.04492055,-0.5216229,-0.9652548,31
2,0,6,1,0,2,1,1,0.534991,0.8462549,-0.7119511,0.5500235,-0.80887896,-1.0243617,13
2,0,6,2,0,2,1,1,0.534991,0.8462549,-0.7119511,0.802998,-0.8376046,-1.0391384,10
2,0,6,3,0,2,1,1,0.4311222,0.40574232,-0.5044862,1.1820368,-0.8663302,-1.090857,2
2,0,6,4,0,2,1,1,0.22338459,0.2294209,-0.14142266,0.5500235,-0.8950558,-1.0760803,3
2,0,6,5,0,2,1,1,0.22338459,0.2294209,-0.34888753,1.1820368,-0.80887896,-0.92831296,26
2,0,6,6,0,2,1,1,0.22338459,0.2294209,-0.34888753,0.92906225,-0.72270215,-0.30769008,113
2,0,6,7,0,2,1,1,0.3272534,0.31729066,-0.5563524,1.9392681,-0.34926927,1.4581298,365
2,0,6,8,0,2,1,1,0.4311222,0.40574232,-0.7119511,1.6871396,0.3975965,2.1600246,486
2,0,6,9,0,2,1,1,0.6388598,0.8462549,-0.8675497,0.04492055,-0.34926927,0.18733054,193
2,0,6,10,0,2,1,1,0.6388598,0.8462549,-0.8675497,0.29789504,0.05288923,-0.38157374,130
2,0,6,11,0,2,1,1,0.74272865,0.8462549,-1.1268808,0.802998,0.25396848,-0.33724353,143
2,0,6,12,0,2,1,1,0.74272865,0.8462549,-1.1268808,1.4341651,-0.03328759,-0.071262315,169
2,0,6,13,0,2,1,1,0.74272865,0.8462549,-0.9712821,0.29789504,0.05288923,0.20210728,209
2,0,6,14,0,2,1,2,0.74272865,0.8462549,-0.8156835,0.04492055,0.28269407,-0.22641803,159
2,0,6,15,0,2,1,1,0.74272865,0.8462549,-0.8156835,-0.20720789,0.3114197,-0.09342741,178
2,0,6,16,0,2,1,1,0.9504663,0.9347065,-1.1268808,0.04492055,0.56995016,0.96310914,330
2,0,6,17,0,2,1,3,0.74272865,0.8462549,-0.66008484,0.802998,1.5466207,2.4777246,569
2,0,6,18,0,2,1,1,0.6388598,0.8462549,-0.6082186,1.1820368,0.97210866,2.3964524,538
2,0,6,19,0,2,1,1,0.74272865,0.8462549,-0.66008484,1.4341651,0.56995016,1.3768578,386
2,0,6,20,0,2,1,1,0.534991,0.8462549,-0.34888753,-0.20720789,0.8284806,0.6527977,297
2,0,6,21,0,2,1,1,0.534991,0.8462549,-0.34888753,0.92906225,0.16779166,0.4237583,243
2,0,6,22,0,2,1,1,0.4311222,0.40574232,-0.14142266,0.29789504,-0.062013194,0.076505035,188
2,0,6,23,0,2,1,1,0.3272534,0.31729066,0.2735071,0.29789504,-0.34926927,-0.42590395,110
2,0,6,0,0,3,1,1,0.3272534,0.31729066,0.06604221,1.4341651,-0.66525096,-0.77315724,52
2,0,6,1,0,3,1,1,0.22338459,0.2294209,0.06604221,0.802998,-0.8950558,-0.99480826,14
2,0,6,2,0,3,1,1,0.11951578,0.14096925,0.014175991,0.29789504,-0.8950558,-1.0317501,9
2,0,6,3,0,3,1,1,0.015646962,0.05251758,0.2735071,0.5500235,-0.8950558,-1.090857,1
2,0,6,4,0,3,1,1,0.015646962,0.05251758,0.014175991,0.802998,-0.8950558,-1.068692,4
2,0,6,5,0,3,1,1,-0.08822185,-0.035352163,0.22164086,0.802998,-0.8663302,-0.950478,21
2,0,6,6,0,3,1,1,0.015646962,0.05251758,0.014175991,0.5500235,-0.57907414,-0.28552496,121
2,0,6,7,0,3,1,1,0.22338459,0.2294209,-0.14142266,-0.4601824,-0.26309243,1.4729065,370
2,0,6,8,0,3,1,1,0.4311222,0.40574232,-0.5044862,-0.4601824,0.62740135,2.189578,498
2,0,6,9,0,3,1,1,0.534991,0.8462549,-0.7119511,-1.5964525,-0.26309243,0.26860258,207
2,0,6,10,0,3,1,1,0.74272865,0.8462549,-0.8156835,-0.20720789,-0.119464405,-0.3003017,135
2,0,6,11,0,3,1,1,0.9504663,0.9347065,-1.3862119,-1.5964525,0.5124989,-0.24858314,164
2,0,6,12,0,3,1,1,1.0543351,0.9347065,-1.4899443,0.29789504,0.05288923,0.21688402,211
2,0,6,13,0,3,1,1,1.2620727,1.0225763,-1.8011416,0.802998,0.3401453,-0.019543739,189
2,0,6,14,0,3,1,1,1.2620727,1.0225763,-1.8011416,-1.5964525,0.54122454,-0.15253435,178
2,0,6,15,0,3,1,1,1.3659415,1.111028,-1.8530078,-1.5964525,0.05288923,-0.13036925,164
2,0,6,16,0,3,1,1,1.3659415,1.111028,-1.8530078,-0.4601824,0.45504773,0.859672,312
2,0,6,17,0,3,1,1,1.2620727,1.0225763,-1.8011416,-0.71231085,1.4891696,2.58855,638
2,0,6,18,0,3,1,1,1.1582038,1.0225763,-1.5936768,-0.4601824,1.4029927,2.58855,607
2,0,6,19,0,3,1,1,1.0543351,0.9347065,-1.3343457,0.802998,0.656127,1.5763437,416
2,0,6,20,0,3,1,1,0.84659743,0.8462549,-0.9712821,-0.20720789,0.7423038,0.91877896,330
2,0,6,21,0,3,1,1,0.74272865,0.8462549,-0.8156835,0.29789504,0.48377332,0.44592342,257
2,0,6,22,0,3,1,1,0.6388598,0.8462549,-0.66008484,-0.71231085,-0.004561981,-0.034320474,175
2,0,6,23,0,3,1,1,0.6388598,0.8462549,-0.5044862,-1.5964525,-0.4067205,-0.43329233,107
2,0,6,0,0,4,1,1,0.534991,0.8462549,-0.34888753,-0.71231085,-0.63652533,-0.8174874,47
2,0,6,1,0,4,1,1,0.4311222,0.40574232,-0.14142266,-1.5964525,-0.78015333,-1.0021967,17
2,0,6,2,0,4,1,1,0.534991,0.8462549,-0.34888753,-0.83837503,-0.8663302,-1.068692,5
2,0,6,3,0,4,1,2,0.3272534,0.31729066,0.53283817,-0.83837503,-0.8950558,-1.068692,4
2,0,6,4,0,4,1,2,0.3272534,0.31729066,0.2735071,-0.71231085,-0.8950558,-1.0539151,6
2,0,6,5,0,4,1,1,0.534991,0.7583851,0.06604221,0.04492055,-0.6939765,-0.9652548,25
2,0,6,6,0,4,1,3,0.4311222,0.40574232,0.53283817,-0.20720789,-0.66525096,-0.32985517,112
2,0,6,7,0,4,1,3,0.3272534,0.31729066,0.7921693,-0.20720789,-0.43544608,0.17255382,188
2,0,6,8,0,4,1,2,0.534991,0.66993344,0.3253733,-0.4601824,-0.20564122,1.5911204,388
2,0,6,9,0,4,1,2,0.6388598,0.7583851,0.117908426,0.04492055,-0.062013194,0.6158559,261
2,0,6,10,0,4,1,2,0.84659743,0.8462549,-0.08955645,0.5500235,-0.37799487,-0.33724353,121
2,0,6,11,0,4,1,2,0.9504663,0.9347065,-0.08955645,0.92906225,0.05288923,-0.2338064,150
2,0,6,12,0,4,1,1,1.1582038,1.111028,-0.45261997,1.6871396,0.28269407,0.120835245,206
2,0,6,13,0,4,1,2,1.1582038,1.111028,-0.45261997,0.5500235,0.16779166,-0.2559715,151
2,0,6,14,0,4,1,2,1.1582038,1.111028,-0.45261997,1.1820368,0.22524287,-0.2559715,153
2,0,6,15,0,4,1,2,1.0543351,1.0225763,-0.08955645,0.92906225,0.024163626,-0.15992272,159
2,0,6,16,0,4,1,3,0.84659743,0.8462549,0.3253733,0.04492055,0.13906606,0.8079534,294
2,0,6,17,0,4,1,2,0.74272865,0.66993344,0.7921693,-0.71231085,0.3114197,0.6010791,272
2,0,6,18,0,4,1,1,0.74272865,0.58206373,1.0515003,0.29789504,-0.14819002,1.1108764,325
2,0,6,19,0,4,1,1,0.6388598,0.58206373,1.0515003,0.802998,0.7710294,0.8892255,327
2,0,6,20,0,4,1,1,0.6388598,0.58206373,1.0515003,1.1820368,-0.17691562,0.20210728,201
2,0,6,21,0,4,1,3,0.6388598,0.58206373,1.0515003,0.5500235,0.08161484,0.0395632,188
2,0,6,22,0,4,1,3,0.6388598,0.58206373,1.0515003,0.5500235,-0.20564122,-0.15992272,151
2,0,6,23,0,4,1,3,0.534991,0.49361205,1.0515003,0.5500235,-0.8376046,-0.99480826,16
2,0,6,0,0,5,1,1,0.3272534,0.31729066,1.3108314,-0.83837503,-0.80887896,-0.94308966,24
2,0,6,1,0,5,1,1,0.3272534,0.31729066,1.6220287,-0.4601824,-0.78015333,-0.95786643,23
2,0,6,2,0,5,1,1,0.3272534,0.31729066,1.6220287,-0.71231085,-0.8376046,-1.0169734,13
2,0,6,3,0,5,1,1,0.3272534,0.31729066,1.6220287,-0.71231085,-0.8663302,-1.0613035,6
2,0,6,4,0,5,1,1,0.22338459,0.2294209,1.6220287,-0.4601824,-0.8663302,-1.0613035,6
2,0,6,5,0,5,1,1,0.22338459,0.2294209,1.933226,-1.5964525,-0.8663302,-1.009585,13
2,0,6,6,0,5,1,1,0.3272534,0.31729066,1.6220287,-1.5964525,-0.66525096,-0.44068068,97
2,0,6,7,0,5,1,1,0.534991,0.49361205,1.0515003,-1.5964525,-0.17691562,0.5641373,250
2,0,6,8,0,5,1,2,0.534991,0.49361205,1.0515003,-1.5964525,-0.0907388,2.049199,454
2,0,6,9,0,5,1,1,1.0543351,1.0225763,-0.2451551,0.04492055,-0.0907388,0.34987465,224
2,0,6,10,0,5,1,1,1.0543351,1.0225763,-0.2451551,0.04492055,0.3688709,-0.16731109,170
2,0,6,11,0,5,1,1,0.9504663,0.9347065,0.3253733,0.5500235,0.3401453,-0.078650676,181
2,0,6,12,0,5,1,1,1.0543351,1.0225763,0.117908426,0.5500235,0.5124989,0.3350979,243
2,0,6,13,0,5,1,1,1.2620727,1.1988977,-0.037690226,0.802998,0.48377332,0.054339934,204
2,0,6,14,0,5,1,1,1.3659415,1.2873493,-0.5563524,0.04492055,1.2019135,-0.04909721,215
2,0,6,15,0,5,1,1,1.4698104,1.2873493,-1.0231484,0.29789504,0.88593185,0.23904912,243
2,0,6,16,0,5,1,1,1.3659415,1.1988977,-0.91941595,-0.20720789,1.0870111,1.0148277,355
2,0,6,17,0,5,1,3,1.3659415,1.1988977,-1.178747,0.04492055,1.5466207,2.3521223,552
2,0,6,18,0,5,1,3,1.3659415,1.1988977,-1.178747,0.04492055,0.88593185,1.7684412,450
2,0,6,19,0,5,1,3,0.74272865,0.58206373,1.0515003,0.5500235,0.62740135,0.93355566,328
2,0,6,20,0,5,1,1,0.74272865,0.66993344,0.7921693,-0.71231085,0.25396848,0.32032117,232
2,0,6,21,0,5,1,1,0.74272865,0.66993344,0.7921693,-0.83837503,0.5124989,0.076505035,208
2,0,6,22,0,5,1,1,0.6388598,0.49361205,1.3108314,-0.4601824,0.48377332,-0.15992272,175
2,0,6,23,0,5,1,1,0.6388598,0.58206373,1.0515003,-0.4601824,0.16779166,-0.056485575,178
2,0,6,0,0,6,0,1,0.6388598,0.49361205,1.3108314,-0.4601824,-0.29181805,-0.4850109,104
2,0,6,1,0,6,0,1,0.6388598,0.58206373,1.0515003,-0.71231085,-0.46417168,-0.507176,95
2,0,6,2,0,6,0,1,0.534991,0.40574232,1.3108314,-1.5964525,-0.43544608,-0.8248758,53
2,0,6,3,0,6,0,1,0.534991,0.40574232,1.3108314,-0.83837503,-0.78015333,-0.9800315,20
2,0,6,4,0,6,0,1,0.534991,0.40574232,1.3108314,-0.83837503,-0.8663302,-1.068692,5
2,0,6,5,0,6,0,1,0.6388598,0.58206373,1.0515003,-1.5964525,-0.8663302,-1.0539151,7
2,0,6,6,0,6,0,1,0.6388598,0.58206373,1.0515003,-0.71231085,-0.63652533,-0.9652548,27
2,0,6,7,0,6,0,1,0.74272865,0.66993344,0.7921693,-0.4601824,-0.5503485,-0.7657688,57
2,0,6,8,0,6,0,1,0.84659743,0.7583851,0.7921693,-0.83837503,-0.0907388,-0.33724353,131
2,0,6,9,0,6,0,1,1.0543351,1.0225763,-0.08955645,0.29789504,0.88593185,0.054339934,218
2,0,6,10,0,6,0,1,1.1582038,1.1988977,-0.037690226,0.04492055,1.0582855,0.20210728,244
2,0,6,11,0,6,0,1,1.1582038,1.1988977,-0.037690226,-0.4601824,2.3796635,0.89661384,404
2,0,6,12,0,6,0,1,1.2620727,1.2873493,0.16977464,-0.83837503,2.3796635,0.8079534,420
2,0,6,13,0,6,0,1,1.3659415,1.2873493,-0.40075374,-1.5964525,2.3796635,0.32032117,327
2,0,6,14,0,6,0,2,1.5736791,1.4636707,-0.8675497,0.802998,2.3796635,0.34987465,334
2,0,6,15,0,6,0,2,1.6775479,1.6399921,-0.8675497,-0.4601824,2.3796635,0.48286524,367
2,0,6,16,0,6,0,2,1.3659415,1.2873493,-0.5563524,0.29789504,2.3796635,0.93355566,468
2,0,6,17,0,6,0,2,1.3659415,1.1988977,-0.76381725,-0.20720789,2.3796635,0.66757447,449
2,0,6,18,0,6,0,2,1.2620727,1.1988977,-0.40075374,0.04492055,2.3796635,0.84489524,381
2,0,6,19,0,6,0,2,1.2620727,1.111028,-0.6082186,-0.71231085,1.9487792,0.57891405,326
2,0,6,20,0,6,0,2,1.1582038,1.111028,-0.2451551,-0.4601824,0.8572062,-0.15992272,188
2,0,6,21,0,6,0,2,1.1582038,1.1988977,0.16977464,-0.71231085,0.7710294,-0.17469946,183
2,0,6,22,0,6,0,2,1.1582038,1.1988977,-0.037690226,-0.4601824,0.71357816,-0.3224668,161
2,0,6,23,0,6,0,2,1.1582038,1.1988977,-0.037690226,-1.5964525,0.62740135,-0.38157374,150
2,0,6,0,0,0,0,1,1.0543351,1.0225763,0.117908426,-1.5964525,-0.37799487,-0.5736713,89
2,0,6,1,0,0,0,2,1.0543351,1.0225763,0.117908426,-0.83837503,-0.4067205,-0.6623317,76
2,0,6,2,0,0,0,1,0.9504663,0.9347065,0.5847044,-0.83837503,-0.5216229,-0.6623317,72
2,0,6,3,0,0,0,2,0.84659743,0.7583851,0.7921693,-0.4601824,-0.4928973,-0.9800315,30
2,0,6,4,0,0,0,2,0.84659743,0.8462549,0.5847044,-0.4601824,-0.6939765,-1.0243617,17
2,0,6,5,0,0,0,2,0.84659743,0.7583851,0.7921693,-1.5964525,-0.6939765,-1.009585,19
2,0,6,6,0,0,0,2,0.84659743,0.7583851,0.7921693,-0.20720789,-0.57907414,-0.9357013,33
2,0,6,7,0,0,0,2,0.84659743,0.7583851,0.7921693,-0.20720789,0.110340446,-0.8322642,71
2,0,6,8,0,0,0,3,0.9504663,0.9347065,0.5847044,-0.71231085,-0.17691562,-0.6623317,84
2,0,6,9,0,0,0,2,0.9504663,0.9347065,0.5847044,-0.71231085,0.7710294,-0.2781366,169
2,0,6,10,0,0,0,2,1.0543351,1.0225763,-0.08955645,-0.71231085,1.5753464,0.06911667,244
