RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.008854352,51.0,0.0,0.335425485,6850.0,12.0,0.0,1.0,0.0,4.0,0.0
1.71536069,35.0,0.0,0.824530817,9750.0,16.0,0.0,2.0,0.0,2.0,1.0
0.9999999,63.0,1.0,0.58086745,7400.0,6.0,4.0,3.0,1.0,0.0,1.0
0.018465332,63.0,0.0,0.111223868,4926.0,5.0,0.0,0.0,0.0,1.0,0.0
0.342444266,66.0,0.0,0.469468307,8613.0,13.0,0.0,2.0,0.0,0.0,0.0
0.025478636,54.0,0.0,0.436831454,3458.0,18.0,0.0,2.0,0.0,0.0,0.0
0.044997857,48.0,0.0,0.430379747,4186.0,4.0,0.0,1.0,0.0,1.0,0.0
0.070761513,64.0,0.0,0.263673633,10000.0,13.0,0.0,2.0,0.0,0.0,0.0
0.058665574,61.0,1.0,0.070956297,6200.0,20.0,0.0,0.0,1.0,0.0,0.0
0.005502587,50.0,0.0,0.407504363,4583.0,17.0,0.0,1.0,0.0,2.0,0.0
0.050030412,66.0,0.0,0.046288829,31000.0,11.0,0.0,1.0,0.0,0.0,0.0
0.007095529,73.0,1.0,0.806835742,11000.0,12.0,0.0,5.0,0.0,0.0,0.0
1.045129963,57.0,3.0,0.420315937,5000.0,5.0,1.0,1.0,2.0,0.0,1.0
0.313534323,46.0,0.0,0.43149323,10560.0,4.0,0.0,2.0,0.0,2.0,0.0
0.368712175,34.0,2.0,0.515596881,6667.0,11.0,0.0,2.0,0.0,2.0,1.0
1.054908486,41.0,2.0,0.340797086,9333.0,6.0,1.0,1.0,1.0,3.0,1.0
0.108528641,48.0,0.0,0.357389566,5500.0,15.0,0.0,2.0,0.0,0.0,1.0
0.272826837,63.0,0.0,0.322559147,3000.0,12.0,0.0,1.0,0.0,0.0,0.0
0.063785323,43.0,1.0,0.358580825,5016.0,18.0,0.0,1.0,0.0,1.0,0.0
0.230600979,46.0,0.0,0.326866301,2370.0,5.0,0.0,0.0,0.0,1.0,0.0
0.0,56.0,0.0,0.246102359,12250.0,13.0,0.0,2.0,0.0,2.0,0.0
0.9999999,60.0,1.0,0.540617473,4566.0,2.0,0.0,1.0,1.0,0.0,1.0
0.922717966,38.0,2.0,0.536313903,5300.0,6.0,0.0,1.0,0.0,5.0,1.0
0.040790733,50.0,1.0,7.820359281,500.0,13.0,0.0,2.0,0.0,2.0,1.0
0.016721293,50.0,0.0,0.546272686,6666.0,4.0,0.0,2.0,0.0,2.0,0.0
0.403982406,44.0,0.0,1.426423466,4056.0,25.0,0.0,2.0,0.0,3.0,0.0
0.376438881,58.0,0.0,0.432313537,5000.0,14.0,0.0,1.0,0.0,0.0,0.0
0.392142203,62.0,0.0,0.740221014,5700.0,14.0,1.0,3.0,0.0,0.0,1.0
0.410353255,47.0,2.0,0.401331633,7058.0,8.0,0.0,3.0,1.0,3.0,1.0
0.077958915,57.0,0.0,0.053530226,6500.0,19.0,0.0,0.0,0.0,0.0,0.0
0.243543326,64.0,0.0,0.325477917,12135.0,6.0,0.0,2.0,0.0,1.0,0.0
0.861602667,43.0,4.0,0.695602756,14076.0,15.0,1.0,2.0,4.0,1.0,1.0
0.220823719,46.0,1.0,0.637749121,1705.0,5.0,0.0,0.0,0.0,0.0,1.0
0.81054584,57.0,2.0,1.141452126,3456.0,29.0,0.0,1.0,1.0,1.0,1.0
0.791885839,71.0,2.0,0.69356301,5514.0,14.0,1.0,1.0,1.0,0.0,1.0
0.0,50.0,0.0,0.764338317,4480.0,6.0,0.0,1.0,0.0,2.0,0.0
0.024832644,56.0,0.0,0.391607321,13058.0,12.0,0.0,2.0,0.0,2.0,1.0
0.9999999,38.0,1.0,0.538213862,5900.0,4.0,0.0,2.0,0.0,2.0,0.0
0.047579291,51.0,0.0,0.444270562,5750.0,16.0,0.0,1.0,0.0,4.0,0.0
0.249019763,59.0,1.0,0.230989957,5575.0,6.0,0.0,0.0,0.0,1.0,1.0
0.162909136,55.0,0.0,2.323870452,2500.0,10.0,0.0,4.0,0.0,2.0,1.0
0.618494848,42.0,1.0,0.339507118,6532.0,8.0,0.0,1.0,0.0,4.0,0.0
0.306923174,55.0,0.0,0.304141051,8620.0,7.0,0.0,1.0,0.0,1.0,0.0
0.049160762,67.0,0.0,0.015767553,10083.0,9.0,0.0,0.0,0.0,0.0,0.0
0.421440212,52.0,0.0,0.349280825,13000.0,18.0,0.0,2.0,0.0,1.0,1.0
0.0,57.0,0.0,0.419483101,5532.0,4.0,0.0,2.0,0.0,1.0,0.0
0.078287413,50.0,0.0,0.533058368,8000.0,11.0,0.0,4.0,0.0,0.0,0.0
0.139675167,56.0,0.0,0.893643032,1635.0,12.0,0.0,0.0,0.0,0.0,0.0
0.201988118,49.0,0.0,0.456852792,6500.0,5.0,0.0,1.0,0.0,1.0,0.0
0.783892683,56.0,1.0,0.83983119,4975.0,10.0,2.0,2.0,0.0,0.0,1.0
0.069711796,69.0,0.0,0.009833842,5897.0,2.0,0.0,0.0,0.0,0.0,0.0
0.76325604,49.0,1.0,1.102435978,1600.0,7.0,0.0,2.0,0.0,3.0,1.0
0.085201007,65.0,0.0,0.356352665,2982.0,11.0,0.0,2.0,0.0,0.0,0.0
0.052618606,61.0,0.0,0.325381141,7083.0,25.0,0.0,2.0,0.0,2.0,0.0
0.350716198,48.0,1.0,1.088691796,4058.0,17.0,0.0,2.0,0.0,1.0,0.0
0.673065387,56.0,1.0,0.511131849,7500.0,9.0,0.0,2.0,0.0,4.0,1.0
0.14600857,56.0,1.0,0.381769705,6000.0,6.0,2.0,1.0,3.0,2.0,1.0
0.684707424,58.0,0.0,0.334091849,4833.0,9.0,0.0,1.0,0.0,1.0,0.0
0.374059125,78.0,0.0,0.48905576,6258.0,10.0,0.0,2.0,0.0,0.0,0.0
0.06419786,52.0,1.0,0.009331778,6000.0,4.0,0.0,0.0,0.0,1.0,0.0
0.480211382,50.0,1.0,0.406906046,8716.0,14.0,0.0,1.0,0.0,0.0,1.0
0.03620572,53.0,0.0,0.385069511,5250.0,14.0,0.0,2.0,0.0,0.0,0.0
0.061334774,52.0,1.0,0.293541292,5000.0,7.0,0.0,1.0,0.0,2.0,1.0
1.000234067,46.0,1.0,0.901263713,7200.0,12.0,0.0,2.0,0.0,1.0,1.0
0.263921219,58.0,0.0,0.820049986,3600.0,25.0,0.0,2.0,0.0,1.0,0.0
0.0,52.0,1.0,0.45764639,5276.0,8.0,0.0,2.0,0.0,2.0,1.0
0.22446259,54.0,0.0,0.448637841,4000.0,4.0,0.0,1.0,0.0,0.0,0.0
0.212392222,67.0,0.0,0.152167297,23000.0,29.0,0.0,2.0,0.0,0.0,0.0
0.036474088,67.0,1.0,0.387241815,7116.0,8.0,0.0,1.0,0.0,0.0,0.0
0.0,31.0,0.0,0.422636966,4982.0,6.0,0.0,2.0,0.0,0.0,0.0
0.0,62.0,1.0,0.498428003,4770.0,6.0,0.0,1.0,0.0,0.0,0.0
0.0,45.0,0.0,0.403704026,11500.0,6.0,0.0,1.0,0.0,2.0,0.0
0.006403911,61.0,1.0,0.264129982,7200.0,9.0,0.0,2.0,0.0,0.0,0.0
0.115942029,41.0,0.0,0.495624421,9712.0,49.0,0.0,2.0,0.0,4.0,1.0
0.077336606,42.0,0.0,0.269804645,6500.0,26.0,0.0,2.0,0.0,0.0,0.0
0.270057665,74.0,1.0,0.524914005,10174.0,10.0,0.0,2.0,0.0,0.0,1.0
0.002363422,62.0,0.0,0.434734918,2734.0,8.0,0.0,1.0,0.0,0.0,1.0
0.27655387,62.0,0.0,0.507305577,6364.0,15.0,0.0,2.0,0.0,1.0,0.0
0.9999999,54.0,0.0,0.621786065,10189.0,8.0,0.0,1.0,1.0,0.0,1.0
0.100855641,46.0,0.0,863.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0
0.054109613,45.0,0.0,0.434077522,13750.0,14.0,0.0,2.0,0.0,3.0,0.0
0.145134948,45.0,0.0,0.587820929,32366.0,12.0,0.0,6.0,0.0,3.0,0.0
0.42017437,40.0,1.0,0.62129451,5700.0,9.0,0.0,2.0,0.0,2.0,0.0
0.046057815,38.0,0.0,0.594308036,5375.0,10.0,0.0,2.0,0.0,0.0,0.0
1.0085156,59.0,1.0,2.219737309,5633.0,23.0,0.0,4.0,0.0,0.0,1.0
0.235685399,45.0,0.0,0.499924254,6600.0,10.0,0.0,2.0,0.0,0.0,0.0
0.897763777,46.0,0.0,0.737392864,10033.0,17.0,0.0,3.0,0.0,1.0,1.0
0.323345818,45.0,4.0,0.518644865,8500.0,10.0,0.0,2.0,0.0,1.0,1.0
0.517089158,56.0,0.0,0.361330935,5559.0,15.0,1.0,1.0,0.0,1.0,1.0
0.248649932,55.0,0.0,0.078733471,8242.0,8.0,0.0,0.0,0.0,0.0,0.0
0.063489418,73.0,0.0,0.98347548,1875.0,6.0,0.0,2.0,0.0,0.0,0.0
0.024664258,56.0,0.0,0.456135966,4000.0,10.0,0.0,1.0,0.0,0.0,0.0
0.047308897,29.0,0.0,0.010371537,7616.0,7.0,0.0,0.0,0.0,0.0,0.0
0.585562134,36.0,3.0,0.338885112,8825.0,8.0,0.0,2.0,0.0,0.0,0.0
0.072260886,55.0,1.0,1082.0,1.0,15.0,0.0,2.0,0.0,2.0,0.0
0.500714272,57.0,0.0,0.398966926,12970.0,18.0,0.0,2.0,0.0,2.0,0.0
0.048190266,39.0,0.0,0.23673281,6500.0,9.0,0.0,2.0,0.0,3.0,0.0
0.000919963,51.0,0.0,0.293326734,12122.0,6.0,0.0,1.0,0.0,0.0,0.0
0.563301449,35.0,0.0,0.995856602,5550.0,22.0,0.0,2.0,0.0,2.0,1.0
0.9999999,46.0,0.0,0.523432618,4800.0,2.0,0.0,1.0,0.0,2.0,1.0
0.200483293,33.0,0.0,0.301087364,8000.0,6.0,0.0,1.0,0.0,2.0,0.0
0.218611666,34.0,0.0,0.488677581,10200.0,16.0,0.0,3.0,0.0,1.0,1.0
0.63340754,67.0,0.0,0.675243301,7500.0,25.0,0.0,2.0,0.0,0.0,1.0
0.202559854,37.0,1.0,0.502535864,6900.0,6.0,0.0,2.0,0.0,0.0,0.0
0.293066686,30.0,0.0,0.690338861,2773.0,5.0,0.0,1.0,0.0,0.0,0.0
0.75455187,50.0,1.0,0.682154457,11083.0,15.0,0.0,3.0,0.0,1.0,1.0
0.298783935,45.0,0.0,0.891725165,4700.0,26.0,0.0,2.0,1.0,0.0,1.0
0.24008282,53.0,0.0,0.04429557,10000.0,3.0,0.0,0.0,0.0,0.0,1.0
0.159433623,46.0,0.0,0.634341415,4000.0,5.0,0.0,1.0,0.0,0.0,0.0
0.292632798,64.0,0.0,0.399600114,3500.0,7.0,0.0,1.0,0.0,0.0,0.0
0.047085261,37.0,0.0,0.280281921,6100.0,13.0,0.0,1.0,0.0,2.0,0.0
0.498410055,41.0,0.0,0.51867788,5112.0,9.0,0.0,2.0,0.0,3.0,1.0
0.790939956,49.0,2.0,0.927723391,4800.0,18.0,0.0,3.0,0.0,2.0,0.0
0.073896305,51.0,0.0,0.359477124,2600.0,4.0,0.0,2.0,0.0,1.0,1.0
0.450215565,67.0,0.0,0.698281299,12683.0,30.0,0.0,8.0,0.0,0.0,1.0
0.754212652,44.0,3.0,0.50498395,5918.0,11.0,0.0,2.0,0.0,2.0,1.0
0.07920536,47.0,0.0,0.411817853,5533.0,11.0,0.0,2.0,0.0,1.0,1.0
0.001677759,54.0,0.0,0.522542978,6165.0,13.0,0.0,2.0,0.0,1.0,0.0
0.404230762,58.0,0.0,0.413094097,7300.0,14.0,0.0,1.0,0.0,1.0,0.0
0.245236427,64.0,0.0,0.23208707,9922.0,14.0,0.0,2.0,0.0,0.0,0.0
0.093520299,54.0,0.0,0.336940837,5543.0,10.0,0.0,0.0,0.0,1.0,0.0
0.860241984,52.0,0.0,1.13398086,7000.0,18.0,0.0,4.0,0.0,1.0,1.0
0.335129373,55.0,1.0,1962.5,1.0,21.0,0.0,1.0,1.0,0.0,1.0
0.592229489,41.0,0.0,0.702259812,7566.0,14.0,0.0,2.0,0.0,3.0,1.0
0.036886814,56.0,1.0,0.061318885,7566.0,10.0,0.0,0.0,1.0,0.0,1.0
0.066923791,50.0,0.0,0.460769464,3300.0,5.0,0.0,2.0,0.0,1.0,1.0
0.479778657,61.0,0.0,0.372490927,13500.0,16.0,0.0,2.0,0.0,1.0,1.0
0.059747013,64.0,0.0,0.15040012,13370.0,6.0,0.0,1.0,0.0,0.0,0.0
0.419627554,63.0,1.0,0.438756124,10000.0,13.0,1.0,2.0,0.0,0.0,1.0
0.149589483,55.0,0.0,0.126218404,6052.0,16.0,0.0,0.0,0.0,0.0,0.0
0.435189244,63.0,0.0,1.094641963,1996.0,13.0,0.0,2.0,0.0,1.0,1.0
0.236472867,34.0,0.0,0.408448944,8000.0,11.0,0.0,2.0,0.0,0.0,0.0
0.835766569,41.0,1.0,0.688294751,9200.0,12.0,0.0,4.0,0.0,2.0,1.0
0.882957954,56.0,0.0,605.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
0.056828985,48.0,0.0,0.362922574,4584.0,7.0,0.0,1.0,0.0,0.0,1.0
0.195745763,54.0,0.0,0.30931543,8340.0,14.0,0.0,2.0,0.0,0.0,0.0
0.180672773,51.0,0.0,0.334490239,6914.0,13.0,0.0,1.0,0.0,2.0,0.0
0.419404405,62.0,0.0,0.405343386,6100.0,8.0,0.0,2.0,1.0,0.0,0.0
0.760447825,45.0,0.0,0.396766301,9400.0,19.0,0.0,2.0,0.0,3.0,1.0
0.197775753,51.0,2.0,0.533717303,8333.0,12.0,0.0,3.0,0.0,3.0,1.0
0.933846215,60.0,1.0,2.385784048,1842.0,24.0,0.0,2.0,0.0,0.0,1.0
0.106842089,49.0,0.0,0.785062367,6573.0,14.0,0.0,5.0,0.0,0.0,0.0
0.232280645,67.0,0.0,0.581693221,3200.0,13.0,0.0,1.0,0.0,0.0,0.0
0.9999999,63.0,0.0,0.333502796,5900.0,3.0,0.0,1.0,0.0,0.0,0.0
0.063147697,68.0,1.0,0.476053502,6952.0,14.0,1.0,2.0,0.0,1.0,1.0
0.08551829,38.0,0.0,0.469489201,5833.0,9.0,0.0,2.0,0.0,2.0,0.0
0.804884832,37.0,2.0,0.322413104,5005.0,23.0,0.0,0.0,0.0,2.0,1.0
0.042750146,71.0,0.0,0.41732146,5726.0,8.0,0.0,1.0,0.0,2.0,0.0
0.04856372,42.0,0.0,0.209423246,12500.0,10.0,0.0,2.0,0.0,3.0,0.0
0.045216856,54.0,0.0,278.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.065297237,61.0,0.0,0.297767688,18500.0,13.0,0.0,1.0,0.0,1.0,0.0
1.135552064,41.0,2.0,0.845887215,7500.0,12.0,0.0,4.0,1.0,0.0,1.0
0.230358092,62.0,1.0,1.916779738,2210.0,16.0,1.0,2.0,0.0,0.0,1.0
0.078901258,44.0,0.0,0.138456345,23696.0,6.0,0.0,1.0,0.0,3.0,0.0
0.194811908,39.0,2.0,0.368755048,26000.0,14.0,0.0,4.0,0.0,2.0,1.0
0.163578733,52.0,0.0,0.02736266,4750.0,2.0,0.0,0.0,0.0,2.0,0.0
0.30662351,50.0,0.0,1.638524772,4500.0,10.0,1.0,3.0,0.0,1.0,1.0
0.846902795,46.0,1.0,0.487205004,7033.0,14.0,0.0,2.0,0.0,2.0,0.0
0.208992057,65.0,0.0,0.922415517,5000.0,7.0,0.0,2.0,0.0,0.0,0.0
0.079277226,56.0,0.0,0.431220771,6200.0,11.0,0.0,2.0,0.0,2.0,0.0
0.196665775,36.0,0.0,0.081955843,8650.0,5.0,0.0,0.0,0.0,1.0,0.0
0.096192967,56.0,0.0,0.329266335,6228.0,9.0,0.0,2.0,0.0,1.0,0.0
0.808337179,61.0,5.0,0.734433731,6118.0,6.0,0.0,1.0,1.0,0.0,0.0
0.029484087,48.0,1.0,0.342236823,7000.0,7.0,0.0,2.0,0.0,0.0,1.0
0.135528836,57.0,0.0,0.538520141,10500.0,20.0,0.0,2.0,0.0,0.0,0.0
0.053837683,48.0,0.0,0.31725462,8333.0,7.0,0.0,1.0,0.0,3.0,0.0
0.365184044,62.0,0.0,0.515598752,8333.0,21.0,0.0,3.0,0.0,0.0,0.0
0.612871867,54.0,0.0,0.544155319,7416.0,22.0,0.0,1.0,0.0,0.0,0.0
0.549688179,67.0,1.0,1.761292996,4825.0,15.0,0.0,2.0,0.0,0.0,1.0
0.995128303,43.0,0.0,0.626895854,5933.0,8.0,0.0,1.0,0.0,0.0,1.0
0.963356688,47.0,0.0,0.834506372,5256.0,17.0,0.0,2.0,0.0,1.0,1.0
0.28377713,35.0,0.0,0.512774939,4500.0,6.0,0.0,1.0,0.0,0.0,0.0
0.096574449,35.0,0.0,0.478163494,6250.0,16.0,0.0,2.0,0.0,2.0,0.0
0.301621112,45.0,0.0,0.506721475,9000.0,11.0,0.0,2.0,0.0,4.0,0.0
1.055962692,38.0,1.0,0.364059718,7300.0,6.0,0.0,1.0,0.0,0.0,1.0
0.102274353,57.0,0.0,0.404694892,16698.0,12.0,0.0,3.0,0.0,4.0,0.0
0.172294257,57.0,0.0,0.33421073,12916.0,8.0,0.0,2.0,0.0,0.0,0.0
0.0,42.0,0.0,0.433441249,5250.0,5.0,0.0,2.0,0.0,2.0,0.0
0.953770145,53.0,0.0,0.558055243,8000.0,15.0,0.0,2.0,0.0,0.0,1.0
0.095127242,44.0,0.0,0.712057588,5000.0,5.0,0.0,1.0,0.0,0.0,0.0
0.034311013,58.0,1.0,0.281594011,9083.0,13.0,0.0,2.0,0.0,3.0,0.0
0.888090113,56.0,1.0,0.359176055,15000.0,16.0,0.0,2.0,0.0,1.0,1.0
0.837263383,46.0,0.0,0.433094484,6000.0,8.0,0.0,2.0,1.0,0.0,0.0
0.193513326,54.0,0.0,0.436581063,5100.0,6.0,0.0,1.0,0.0,2.0,0.0
0.90671849,52.0,1.0,0.334940189,5600.0,4.0,0.0,2.0,0.0,0.0,0.0
0.074438202,61.0,0.0,0.306088865,14583.0,12.0,0.0,4.0,0.0,0.0,1.0
0.129277894,57.0,0.0,0.267659412,5237.0,6.0,0.0,1.0,0.0,3.0,0.0
0.168815944,46.0,0.0,0.369792456,6600.0,8.0,0.0,2.0,0.0,2.0,0.0
0.980420898,42.0,0.0,0.527259008,5300.0,6.0,0.0,1.0,0.0,1.0,1.0
0.206297426,63.0,0.0,2.099078341,433.0,12.0,0.0,1.0,0.0,1.0,0.0
0.107586019,67.0,0.0,3233.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
0.035392921,73.0,0.0,2.190296496,1854.0,5.0,0.0,2.0,0.0,0.0,0.0
0.000959164,63.0,0.0,0.132337372,8500.0,7.0,0.0,1.0,0.0,0.0,0.0
0.261417167,49.0,0.0,0.39974841,14308.0,10.0,0.0,2.0,0.0,3.0,1.0
0.083546273,35.0,0.0,0.368280289,3738.0,8.0,0.0,1.0,0.0,2.0,0.0
0.355289421,56.0,3.0,0.612967724,3500.0,5.0,0.0,2.0,1.0,0.0,1.0
0.168077587,64.0,0.0,0.496485623,6259.0,4.0,0.0,1.0,0.0,1.0,0.0
0.118794604,59.0,0.0,1.383004047,4200.0,24.0,0.0,5.0,0.0,0.0,1.0
0.056809275,40.0,0.0,0.527457314,6500.0,10.0,0.0,3.0,0.0,0.0,0.0
0.015853969,34.0,0.0,0.362324493,5127.0,6.0,0.0,1.0,0.0,2.0,0.0
0.030671865,62.0,0.0,0.339933993,8483.0,13.0,0.0,1.0,0.0,1.0,0.0
0.434745251,49.0,1.0,1.107111693,4583.0,36.0,0.0,2.0,0.0,0.0,1.0
0.0,47.0,0.0,0.915813253,6639.0,9.0,1.0,3.0,1.0,3.0,1.0
0.781020614,58.0,5.0,1.445030783,1136.0,5.0,0.0,1.0,2.0,3.0,1.0
0.16536001,71.0,0.0,0.349833333,5999.0,11.0,0.0,2.0,0.0,0.0,0.0
0.500304966,43.0,0.0,0.380252358,8162.0,12.0,0.0,1.0,0.0,2.0,1.0
0.344297373,38.0,0.0,1.789157965,4500.0,23.0,14.0,11.0,1.0,0.0,1.0
0.025949077,62.0,0.0,0.18960099,10500.0,32.0,0.0,2.0,0.0,0.0,1.0
0.072491165,55.0,0.0,0.25144978,4310.0,7.0,0.0,1.0,0.0,1.0,0.0
0.515930407,53.0,0.0,0.931013797,5000.0,14.0,0.0,3.0,0.0,1.0,1.0
1.014690879,61.0,0.0,0.690775227,2308.0,4.0,0.0,1.0,0.0,0.0,1.0
0.156862745,40.0,0.0,0.633032214,5866.0,7.0,0.0,2.0,0.0,2.0,0.0
0.0,66.0,0.0,0.0,6000.0,6.0,0.0,0.0,0.0,1.0,0.0
0.479318146,50.0,0.0,0.416492097,5250.0,10.0,0.0,1.0,0.0,2.0,0.0
0.892733774,66.0,0.0,0.398536139,10929.0,7.0,0.0,3.0,0.0,0.0,0.0
0.301257727,63.0,0.0,1.534550196,2300.0,5.0,0.0,1.0,0.0,0.0,0.0
1.007768111,39.0,2.0,0.549801308,7800.0,20.0,0.0,2.0,1.0,1.0,1.0
0.907706171,45.0,1.0,0.360045912,19166.0,15.0,0.0,2.0,0.0,2.0,1.0
0.216550805,49.0,0.0,0.453801878,3300.0,2.0,0.0,1.0,0.0,0.0,0.0
0.052371522,56.0,0.0,0.011134308,7184.0,2.0,0.0,0.0,0.0,0.0,0.0
1.153620846,60.0,1.0,0.38033743,4800.0,11.0,0.0,1.0,0.0,0.0,1.0
0.16957826,52.0,0.0,0.695910647,5550.0,15.0,0.0,3.0,0.0,3.0,1.0
0.995629103,47.0,0.0,0.975337444,6000.0,7.0,0.0,3.0,0.0,1.0,1.0
0.917728652,55.0,2.0,1.1302485,3500.0,13.0,0.0,1.0,1.0,1.0,1.0
0.062823429,50.0,0.0,1.263956007,6000.0,9.0,0.0,3.0,0.0,3.0,1.0
0.431904058,63.0,0.0,0.41905226,8208.0,22.0,1.0,2.0,0.0,0.0,0.0
0.073567646,64.0,0.0,0.341530864,10124.0,11.0,0.0,3.0,0.0,1.0,0.0
0.335851572,40.0,0.0,0.35035956,9455.0,4.0,0.0,3.0,0.0,1.0,0.0
0.079991112,53.0,4.0,1.767906718,1800.0,11.0,0.0,3.0,0.0,0.0,1.0
0.914017197,49.0,5.0,0.451794278,6046.0,5.0,2.0,2.0,0.0,0.0,1.0
0.041548777,50.0,2.0,0.359920018,4500.0,9.0,0.0,2.0,0.0,2.0,1.0
0.262779267,65.0,0.0,0.424840633,9725.0,15.0,0.0,2.0,0.0,1.0,0.0
0.9999999,61.0,0.0,0.368894602,5445.0,3.0,1.0,1.0,0.0,0.0,1.0
0.926586449,48.0,0.0,0.561205273,7433.0,15.0,0.0,2.0,0.0,0.0,1.0
0.13459708,50.0,1.0,1.082470546,2800.0,19.0,0.0,2.0,0.0,0.0,0.0
0.569475617,46.0,1.0,0.379476216,7483.0,5.0,0.0,3.0,2.0,2.0,0.0
0.430327783,65.0,0.0,0.416902471,5300.0,7.0,0.0,1.0,0.0,0.0,1.0
0.071503031,65.0,0.0,0.410103491,5700.0,9.0,0.0,2.0,0.0,1.0,1.0
0.37284649,60.0,0.0,0.252062328,12000.0,8.0,0.0,2.0,0.0,2.0,0.0
0.386692876,39.0,0.0,0.420430487,5667.0,8.0,0.0,2.0,0.0,0.0,0.0
