lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,label
6790.95,209.52463,108.03452,167.61087,190.65118,204.93938,179.53732,223.1556,94.14474,65.85072,63.355625,239.91345,115.47615,112.84168,54.63069,0.5485563,0.44258213,0.017575918,6.6418905,7.627163,0 
2518.3735,75.73824,197.8583,196.86336,199.13223,142.82155,123.158585,6.852611,45.932777,104.215576,91.52907,195.5609,197.03833,551.1081,0.99918884,0.12654114,0.22002268,0.01741968,2.8443913,6.5980816,0 
6811.938,207.03233,126.53349,99.56285,92.27057,150.42949,137.71587,405.82236,95.10463,46.38011,44.875023,96.03805,95.1089,12.482418,0.4995242,0.33957863,0.5222726,0.013019035,6.3156147,7.523878,0 
8415.469,257.78256,118.37941,141.74266,123.85024,178.43356,256.1428,293.9667,148.53046,95.7128,71.29027,141.43861,128.20149,3.9120636,0.07261401,0.50967073,0.75955486,0.019507064,9.312102,8.946991,0 
6485.3623,198.48993,60.328934,184.31161,264.6806,196.62794,122.02972,88.387054,176.42093,48.919502,39.78018,180.40323,81.44165,20.18994,32.929832,0.5390167,0.42597735,0.034789868,1.9388722,4.6444225,0 
8351.715,257.78238,116.274475,203.05191,187.4141,181.10852,145.33151,115.18707,174.45514,58.08102,64.48221,205.39148,197.07504,0.001550768,1.0058098,0.28323126,0.34027624,0.062365763,3.0446725,1,0 
2730.1477,83.78598,153.99405,155.59305,135.45642,274.1362,133.10782,99.11476,25.10266,130.84247,117.53405,120.522835,116.480125,4149.855,315.97476,0.3970971,0.34871852,0.009105478,6.704784,7.228912,0 
9193.686,284.18265,125.547485,203.93231,206.11484,175.75491,173.69157,148.09119,130.25136,26.601316,22.502604,204.8144,210.35608,1.6638931,0.26913038,0.303123,0.50082266,0.032005876,7.091544,5.773475,0 
600.59045,19.245974,139.52623,150.66142,128.98433,171.71422,118.5354,127.21392,41.908028,89.52132,97.59986,155.71614,143.03354,889.3104,359.98227,0.3028965,0.35477853,0.02990807,1.1220647,4.8413363,0 
10162.138,315.5632,133.54932,163.96468,160.41322,129.73236,98.415985,372.3611,65.50459,25.018532,27.396502,173.60156,182.85677,9338.17,231.30678,0.039819717,0.30753207,0.014654312,9.844199,6.5492854,0 
2035.3552,59.26913,222.33871,196.09439,176.14952,234.18968,67.22627,101.46865,76.868515,57.690926,57.71983,148.97264,122.94547,157.21002,46.64164,1.6639009,1.135573,0.011815933,2.3038576,4.7128515,0 
10849.579,334.25317,171.31819,152.3351,146.85715,211.43985,123.88465,529.8905,84.67039,70.63472,66.96995,138.75368,141.18121,180.5702,3.839636,0.29973602,0.45111668,0.01374722,9.805546,7.671033,0 
9446.803,294.04953,106.48324,117.16921,180.10466,149.01552,175.94214,258.25943,80.096016,95.863266,74.83916,234.74232,94.422646,5.9491773,3.306844,0.5618148,0.51385665,0.045600686,3.364773,7.7912364,0 
8130.8013,248.88069,102.95401,119.55877,143.43584,180.9332,201.38834,234.57326,115.09384,72.34976,46.921104,171.74811,105.78683,0.84365636,1.0240773,0.50942755,0.37565672,0.036028806,9.620136,6.754227,0 
6755.7686,206.6374,139.22739,138.48389,219.26328,254.93637,204.11072,311.34607,271.1207,85.33049,62.801548,269.53162,104.43609,5.5587897,49.087048,0.59635687,0.40896797,0.031112272,4.087896,1.0924464,0 
1511.4634,47.694454,122.52339,196.42648,168.66652,174.51639,526.22986,155.60214,543.1097,80.929825,72.14578,190.02641,175.27502,0.06399814,1.5733033,0.52346706,0.37705553,0.01882082,9.982685,1.0089786,0 
2913.5051,94.78811,27.699926,221.27922,250.48671,203.53392,283.3909,156.1894,331.91428,105.55754,60.094883,302.61945,155.50674,3.520823,145.58464,0.20288181,0.09917486,0.017604703,1.6985934,1,0 
10814.818,333.51108,89.671486,156.45322,159.01636,206.48955,196.14282,82.27748,170.77182,24.882349,26.97426,136.75748,143.77048,471.3856,164.35666,-0.003780365,0.27439857,0.011234583,1.0006617,5.5485415,0 
9859.519,305.20862,130.05353,165.03435,145.66339,161.69115,266.7339,467.4765,364.64786,120.383835,91.323235,154.55322,147.27805,0.22981149,9.12697,0.19319344,0.30865777,0.03558747,3.418807,1.0000374,0 
5858.6562,179.03651,127.37502,203.2631,295.57074,265.7526,93.98376,120.77927,57.121864,61.208412,51.913544,342.3777,139.52638,9.404508,19.090818,0.59220695,0.4509517,0.04918113,3.37918,7.091088,0 
7048.4717,211.05681,126.24754,134.52063,129.65985,167.4928,199.33585,247.62894,170.19685,14.920115,13.781706,130.47409,132.21332,0.03234673,0.18712862,0.22507906,0.45818925,0.0338957,6.4384727,3.741433,0 
7660.039,236.75522,68.20193,192.45331,232.49211,207.69221,318.4142,184.8613,171.00702,89.5101,82.48221,244.3826,122.50049,375.7549,243.62303,0.48339367,0.32103932,0.017327132,4.6638813,6.5352116,0 
392.1959,12.31376,233.09071,165.53378,139.13788,173.11783,62.639267,87.6393,45.750477,43.384075,38.862057,158.16533,142.86632,9.528722,21.054472,0.46660805,0.289518,0.030107738,5.876332,5.974464,0 
7833.55,241.41768,132.65956,118.26485,207.33965,218.43347,313.84393,257.84818,305.56104,109.06328,61.085747,252.28928,97.0049,4.236648,17.46876,0.6491208,0.3626634,0.032464933,5.9798126,6.1859274,0 
4360.028,133.27524,144.75893,123.14018,104.79395,138.03517,581.7631,246.4887,629.5219,90.111496,61.05114,121.077324,110.28457,0.079654835,4.063301,0.3832898,0.39869857,0.020944374,5.4661183,1,0 
7742.2495,236.19176,87.783905,130.43208,202.95581,308.05734,160.33636,252.37837,142.2938,91.2249,66.72932,251.04549,107.19779,11.643581,60.057636,0.5562978,0.33184934,0.031007575,3.3525777,5.475866,0 
684.3786,21.240433,116.00124,123.20466,166.63016,247.82874,166.51875,172.05374,263.77344,107.06311,54.577656,244.02985,110.57674,4.606706,73.07085,0.5290556,0.30823708,0.043689936,1.3878665,1.0000011,0 
5715.6875,171.86426,116.54782,212.94196,249.57149,193.4455,123.07174,168.34758,99.38699,44.850407,33.063255,306.46628,165.06798,14.894086,60.910618,0.5361066,0.41057742,0.084271826,2.1708112,5.424447,0 
4639.3438,143.90973,137.55875,139.30782,228.99994,157.06221,178.89818,130.59724,236.95398,86.160095,44.64074,273.02722,117.50496,0.10970737,13.588827,0.4978466,0.37453246,0.03419746,6.37334,1.0000014,0 
1287.6718,43.03893,140.17493,326.16296,272.4553,146.4628,184.24797,166.0777,266.2818,62.17454,47.44338,96.08025,72.36509,156.15909,20.044888,0.062377453,0.31330717,0.019887175,2.7566504,3.7568166,0 
10869.669,334.7643,163.0408,115.24172,117.25343,217.64905,129.26913,263.41797,102.33954,51.51095,63.058174,116.5041,118.92066,0.01821206,0.114476174,0.14149046,0.19571316,0.03333425,2.5756464,2.9291143,0 
10838.838,334.03806,138.98695,131.47241,135.27884,175.22069,141.19173,199.93636,57.520718,70.2943,68.06554,136.15271,140.517,1.5665543,0.86895126,0.15345955,0.3508073,0.021624805,5.5474243,3.7551153,0 
2940.7217,89.85208,184.2326,169.54922,156.61655,222.98367,161.14665,67.754875,108.76153,60.338036,55.56225,171.0274,168.99426,63.808197,4.71858,0.67663145,1.2688328,0.015244932,9.467972,7.263369,0 
1113.6233,36.923233,117.83061,165.4972,261.53918,206.18056,176.46608,102.13355,192.7943,56.56187,33.780922,326.84842,131.31036,2.757881,17.352324,0.5509429,0.39933848,0.06467953,3.567587,4.1984253,0 
2030.299,55.091564,235.74991,294.2337,253.60953,205.62643,153.91866,57.864105,152.90096,128.2979,105.81305,496.10825,289.35974,205.17023,177.19547,2.9521093,1.0739115,0.034211066,1.8296958,6.972491,0 
3645.9734,114.41092,124.54335,208.13469,191.30714,163.10666,122.17024,125.71653,149.9039,59.902306,53.523045,218.63731,188.3093,0.014794713,5.9774714,0.40841818,0.36458397,0.0416146,5.1920004,1,0 
3509.0168,108.74394,174.5142,139.33571,102.735596,146.50462,105.789764,36.22317,98.15457,24.764395,24.997349,127.46315,99.399506,83.39721,0.59460485,0.73450947,0.72420275,0.003988603,9.42342,9.092347,0 
738.27203,25.101646,80.57186,154.65729,153.51744,128.82915,113.5279,69.70954,125.33371,40.94268,33.52635,255.8135,160.62962,105.31374,163.12425,0.46482563,0.2211256,0.029249,4.4779596,5.4801292,0 
751.7275,21.54032,291.45184,87.23201,79.83005,316.14377,82.21897,226.95894,64.20662,36.58041,39.657448,84.595276,81.41293,1.0455463,9.239154,0.33644104,0.17721152,0.007793351,7.3621244,2.9784489,0 
1365.966,42.18978,206.30563,139.26782,136.12776,157.61092,151.36679,110.16728,43.315166,98.99443,92.98383,140.07784,140.6151,0.49066305,1.7982976,0.40200996,0.41854322,0.012438739,8.610912,2.8242273,0 
2800.2751,85.21326,162.97168,163.65308,154.5555,207.59897,124.41212,158.05734,61.131046,59.200966,61.19649,165.68501,160.12445,1.5527241,15.040173,0.2656865,0.2849809,0.02602414,2.6901562,3.3770292,0 
3384.704,105.02137,205.22423,240.41536,252.6916,273.5755,64.93017,255.84718,10.39403,78.49788,88.11565,311.09424,126.99406,177.72324,3.3138247,1.0277982,0.8413261,0.015978971,3.3603313,8.7556,0 
514.39233,17.528734,126.18045,118.43698,111.62891,177.83514,168.67455,200.79411,104.19719,60.85948,40.41486,124.81016,99.50329,15.047222,8.002534,0.5297098,0.4281398,0.010629319,6.231418,7.6771584,0 
6840.988,208.37802,156.19347,120.844955,112.51081,210.00575,143.1281,53.780212,116.70127,28.121511,29.716501,119.37523,116.04733,0.02311843,0.06527196,0.19602108,0.32081985,0.015590623,6.4879956,4.484316,0 
40.70426,2.123789,104.30454,143.73454,299.12268,421.5604,212.38728,171.23466,92.071526,114.03575,61.2387,346.15555,121.47142,0.09661134,3.6275816,0.41257572,0.18724513,0.051941704,1.875989,7.005493,0 
6590.9526,196.75244,0.10211855,168.63708,157.97603,218.10318,6.7587023,179.52016,3.614859,18.83509,17.51933,166.96004,158.77867,0.06263068,0.06561579,0.17230654,0.4627334,0.05307863,4.8965054,2.7582788,0 
8951.689,276.39398,155.85046,121.60535,165.55438,213.65842,168.44211,407.47556,93.84272,75.410324,64.00805,207.51328,95.017395,2.0631855,0.42473224,0.52638626,0.6046506,0.063429795,1.0616359,7.670465,0 
4882.784,149.88715,128.7825,181.31107,189.9193,235.72133,312.90836,435.05838,132.13806,139.13461,111.49592,277.17758,155.25731,388.18466,114.39876,0.26976013,0.28319502,0.030842815,3.8684506,7.631408,0 
9734.155,300.61612,116.19416,114.414024,158.5901,186.56001,127.46141,196.07925,59.187466,67.89462,45.56934,204.48848,97.677536,0.6893387,0.064940035,0.6166568,0.5416192,0.028940981,9.0065,6.375975,0 
6997.729,211.4887,128.2204,165.22827,153.96033,137.63799,135.50465,233.0193,94.51464,43.02161,35.663433,160.90718,157.52908,78.55068,81.78991,0.32575655,0.37495375,0.057825796,2.631727,6.38574,0 
6449.2603,194.11183,111.372955,150.19899,139.26585,187.98534,152.1261,139.73395,86.50176,47.339546,47.668465,149.38168,146.4631,0.013571667,0.385624,0.20880985,0.3684101,0.0233911,6.827063,3.0544167,0 
383.00485,10.811846,143.75105,300.17807,295.3345,214.97075,152.94716,85.10442,188.94781,59.106853,52.992702,346.44952,231.02992,0.66728425,37.09992,0.92640114,0.36522233,0.06173399,1.0000317,7.038285,0 
645.1033,21.103535,138.85077,106.930984,90.11276,182.39763,99.6841,78.32733,136.52231,71.56839,73.27915,101.967995,93.625984,19.28965,36.89104,0.52833986,0.33623457,0.010260966,8.416303,1.0002193,0 
255.0658,9.212955,94.48786,193.43407,178.89008,166.88782,214.49976,98.54951,104.29279,104.717026,73.281715,173.17676,176.76176,1318.0526,813.64044,0.24262905,0.26353538,0.008251725,7.134358,7.70288,0 
5528.619,165.7687,92.982056,154.5386,153.46994,186.49521,334.6986,196.82803,226.50935,96.315186,86.90642,160.35439,161.71349,5.694935,0.41812012,0.3155012,0.5349692,0.021146424,7.8456335,7.0889754,0 
1742.8529,57.257153,100.51297,115.12866,179.71574,135.12128,235.58083,164.51079,311.20673,111.8978,65.26987,250.00557,88.48207,23.783825,37.44426,0.65069866,0.4061731,0.04055101,5.651195,1.0091168,0 
7613.2983,234.54146,82.016205,188.49557,299.39133,257.6491,99.545815,76.30659,54.56902,72.41576,70.80183,283.66855,118.48298,11.830095,36.56965,0.82443666,0.565312,0.056391355,1.4510221,6.7917137,0 
2489.4321,77.75808,129.44975,152.39763,188.56366,212.4589,486.85855,246.31589,625.31,178.26363,91.177216,229.48288,123.37043,29.108093,97.55191,0.36649847,0.29571605,0.03205623,3.5400302,1.0018018,0 
10366.434,321.35312,142.8074,170.12971,175.8632,220.10796,123.475,114.995415,85.21435,43.860756,40.645294,166.30226,167.26256,110.41208,67.07933,-0.031591415,0.2704488,0.01593326,1.0000015,5.584903,0 
7420.487,226.11386,130.17828,115.81595,115.29706,227.6176,115.050606,283.34464,58.041527,61.169445,60.24626,114.709236,117.913795,103.87229,9.798622,0.23713112,0.2981937,0.011609414,5.8545685,5.3493285,0 
264.78323,9.533047,106.72696,97.933754,87.9462,235.01564,133.74464,169.80048,96.50394,70.771194,57.140945,138.02335,135.16895,54.451717,201.19633,0.032535553,0.20031309,0.016951745,1,6.126831,0 
5666.813,170.31839,227.4734,135.27637,125.85848,214.72227,257.20663,39.995872,181.58578,74.00461,79.15741,134.14575,132.4032,0.28181103,1.4608736,0.21986914,0.34259772,0.010465742,7.7280364,4.8946533,0 
3198.241,98.47525,97.37925,253.51776,231.19203,220.44997,187.63016,210.52014,85.12132,104.496826,85.56856,251.75687,212.16615,88.66996,54.505394,0.34659672,0.29996097,0.023898356,4.759123,7.061039,0 
3217.4612,102.11265,117.21437,230.0215,266.76028,145.1539,181.62608,104.977715,264.2425,83.91461,44.38099,135.24391,77.39989,24.173613,37.20897,0.45553732,0.47005737,0.0213732,5.3636727,1.0000006,0 
3575.4373,112.836494,103.59778,316.12985,555.3223,288.0354,213.49803,145.60674,139.61488,50.451817,50.713062,602.51556,207.39737,1.2417693,37.924614,0.6858115,0.39840984,0.044862937,1.004984,7.4980407,0 
1237.4386,42.185482,75.272766,118.53312,277.1358,171.76976,304.96786,94.82888,399.33493,107.70178,54.898094,630.3547,183.38742,0.7544929,12.011455,0.7643428,0.46840382,0.07829865,2.5161948,1.3770347,0 
295.87793,10.913488,165.82512,128.08676,109.57095,202.4714,361.28888,685.8561,200.447,144.09262,99.918015,120.70122,111.06145,41.62319,23.895676,0.28751183,0.41363013,0.028309867,3.152197,7.98917,0 
4111.5005,122.153885,226.11595,178.97717,165.95668,189.73691,50.79053,59.995102,14.637524,58.888077,49.087772,173.24155,159.82805,141.2219,1.5354538,0.46879816,0.40101755,0.013958983,2.3937974,6.946355,0 
4974.934,150.04005,100.85979,98.20306,90.67802,175.35667,379.8634,153.91446,374.38666,33.789127,27.10236,93.21254,91.23856,110.47558,114.98669,0.3885045,0.33959472,0.011780632,8.042469,4.857686,0 
8455.725,263.63882,94.03994,214.72824,401.1493,291.1972,114.42385,120.0633,96.55839,34.903404,24.62501,479.50272,169.31949,0.7081244,35.16064,0.40441847,0.40559316,0.076551735,1.000001,6.2868757,0 
2228.6453,69.10841,60.531788,182.62032,161.73587,166.09877,60.575825,47.4433,89.97608,26.316963,33.124695,193.18423,170.20412,184.40854,333.5178,0.18093777,0.2601993,0.03020786,1.0000379,3.4049294,0 
5835.5786,173.26836,192.32117,163.63387,156.52208,270.73904,186.67004,135.0771,164.62958,43.84431,46.39852,165.58981,160.85213,0.10814691,4.6717257,0.35218096,0.29464865,0.023555733,2.7554116,3.6534133,0 
4659.1226,140.91527,136.69983,127.87083,195.77917,157.30858,802.59863,193.37909,848.3445,84.70572,64.71384,238.12032,108.92093,0.95323247,12.722233,0.4026332,0.32574904,0.019101009,4.0091577,1,0 
2194.1982,64.64775,76.270195,185.85947,130.91042,191.84608,93.710396,24.461195,49.485477,59.941208,50.50378,236.59187,164.52168,43.582645,33.669556,2.3522081,3.0782657,0.009507307,3.3248997,8.187544,0 
2140.9175,68.32284,208.72136,251.42172,264.6173,221.66444,86.58069,301.9407,58.542095,35.154938,34.25556,241.82626,257.62177,1666.28,164.01187,0.10116482,0.14871585,0.018051557,4.327569,7.2256584,0 
9486.956,294.58786,94.87292,94.53948,86.55312,214.81056,94.98211,444.2549,36.53371,65.28906,58.999718,84.237144,79.23433,424.7638,195.3351,0.18210745,0.3301872,0.008329537,1.0000033,7.7940583,0 
9870.251,306.1578,73.98796,169.36142,160.55246,243.4713,236.93729,253.39513,252.8951,54.841022,60.212048,168.56313,163.24026,0.093828626,13.8711605,0.24109745,0.16151083,0.018640302,3.081061,1.0000002,0 
5851.037,176.7424,131.24756,198.78166,183.1796,150.4889,118.15472,302.88144,132.58092,63.261387,58.8698,191.80217,186.15498,0.038148735,2.232035,0.33475828,0.27646363,0.030926086,9.765876,1.0003275,0 
6355.739,197.3993,86.55584,218.52147,195.95496,130.62173,212.20833,162.29436,224.23808,77.50018,50.595245,215.73312,188.26161,8.1476144e-05,0.4137652,0.41443968,0.33789504,0.032513876,8.044531,1,0 
3156.3054,98.5868,195.97859,269.856,234.87642,279.60394,112.97937,161.51607,79.40979,29.38009,23.044828,286.0371,209.16927,5.5185018,9.85884,0.49147224,0.3655312,0.026531748,4.646961,8.159682,0 
9381.552,289.67096,109.152916,179.4787,160.05952,148.15057,173.15092,280.60767,109.64701,27.271568,20.014149,180.9101,171.01463,14.381052,33.056824,0.25485897,0.31645906,0.030213205,9.857845,5.7556477,0 
2356.3433,75.85339,136.15129,98.462166,87.56754,119.07442,131.8574,100.186226,75.73457,52.084564,55.07333,289.51123,256.51514,337.657,340.3297,0.30406046,0.45379508,0.0867389,2.035499,3.727407,0 
1469.3562,45.357,88.988525,131.43808,121.358955,187.63812,143.51338,208.9179,169.5801,37.261723,34.644203,133.41583,127.575874,78.50511,248.17552,0.33567572,0.24189782,0.019424442,3.7381363,3.5425947,0 
4139.456,122.516914,197.64163,211.95499,210.44754,243.074,153.98956,116.91797,69.085434,76.01825,62.36482,210.01683,216.67757,13.989217,8.36299,0.12717962,0.45388687,0.023584839,5.5443974,4.0902176,0 
10691.056,330.27438,152.72221,261.27246,256.6104,173.13626,217.9598,157.3837,200.82553,10.8521595,9.123448,176.86505,178.08725,500.4803,289.09903,0.33788347,0.34792817,0.01783635,9.104458,5.12167,0 
6038.1387,181.6129,173.95233,160.43724,144.29831,218.08144,186.41426,190.56929,60.1889,107.486176,78.71623,167.70558,135.14127,6.2429113,4.649857,0.4318118,0.39795244,0.024850124,3.9861312,6.2878017,0 
6319.253,191.33664,95.60417,117.4858,102.73006,180.546,89.13338,200.79158,136.04062,50.205143,48.16574,114.865,106.26146,23.601624,46.43837,0.40223455,0.36885703,0.024374178,5.1364646,3.1195402,0 
4538.121,136.89139,3.5725906,310.96704,276.75034,281.0927,35.785564,88.675606,38.6489,52.87599,65.16552,315.13745,287.12314,1.7573915,31.622885,0.20455122,0.0005548,0.038361352,3.0085986,1.000655,0 
605.7595,20.272558,129.27847,338.88925,275.3766,141.4743,113.40681,63.15324,99.08921,24.9734,18.181316,338.26874,279.55975,2.7284796,33.818356,0.41849852,0.35809517,0.038876887,6.39394,7.596068,0 
3377.2134,109.40321,99.448105,148.05779,199.59662,266.4974,159.47255,114.74947,78.23698,71.73917,70.85324,453.2083,165.55981,36.487255,121.36598,0.34788418,0.24620819,0.042317912,1.3884326,6.432147,0 
5675.91,168.43541,205.32259,239.54439,229.69775,205.12926,188.7097,101.079254,78.446335,100.90187,73.95573,226.46051,214.60358,863.0027,318.93668,0.327991,0.20774353,0.018241437,4.37615,6.076993,0 
10401.856,321.1604,153.93353,80.254944,81.73998,164.27809,107.66036,96.34924,23.147562,92.28874,78.6064,82.503456,83.93417,1.3864727,0.035641078,0.38945723,0.45038676,0.014497475,4.623505,5.0902843,0 
3185.1577,95.05808,267.83218,178.7225,171.2269,262.89954,142.429,92.94458,33.469505,116.54022,101.34331,182.02121,179.321,25.25402,16.038061,0.36590385,0.6028547,0.012627961,6.258787,4.1173983,0 
9663.8125,301.00635,112.09553,110.511246,139.56783,166.58035,194.17032,64.371826,139.87349,44.445477,37.868248,157.90073,82.02351,22.777475,10.333988,0.44304276,0.43934786,0.013215627,1.0002636,7.0088677,0 
151.49103,6.2099876,86.85111,178.68423,298.5829,338.958,204.96576,115.262436,86.63692,68.80855,46.239388,561.90814,190.53893,2.8461592,34.92303,0.38179445,0.36542988,0.061839145,2.0275168,7.115984,0 
