MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
2.783036,32.636414,6.4585786,1.1506591,586.6837,2.9320526,36.19417,-119.26102,0 
3.4665594,27.489264,5.9443517,1.0440638,750.3758,2.9379034,36.314423,-119.67936,0 
2.666902,20.802622,5.332381,1.3272583,491.60977,2.7302957,39.303764,-123.42084,0 
2.3381202,26.061441,3.652223,1.0056465,1841.196,3.6841943,33.929096,-118.02214,0 
3.1081758,13.607194,4.560379,1.1002699,1450.0286,4.088274,34.062714,-118.1532,0 
4.3775444,27.525623,5.483073,1.020472,557.5938,2.7637355,33.947075,-117.8227,0 
2.4402323,21.256458,4.224561,1.0767508,1555.9725,3.4676294,37.855232,-121.173874,0 
1.7060956,18.849611,4.9598217,0.99812293,585.3861,1.4096744,36.914066,-119.639244,0 
3.1591508,28.140812,3.666429,0.8172468,278.0744,1.5190232,40.006058,-123.777115,0 
2.3812008,16.905628,4.094851,1.0877655,249.23994,2.3870287,38.046707,-121.647995,0 
2.5241666,20.114864,5.0354633,1.0751466,574.25757,2.2831817,38.92823,-121.365585,0 
3.5823667,42.962055,5.3278456,1.1306987,757.47296,3.5478048,33.93316,-118.191956,0 
3.866964,42.618633,5.627726,1.1045759,702.3919,2.8624718,33.911686,-118.121994,0 
3.7267923,29.05207,4.7427917,1.049313,3114.3987,6.0037384,37.578457,-122.06987,0 
3.0326722,24.60661,4.08794,1.0043607,670.1971,4.146225,37.367485,-121.9919,0 
3.4538443,15.637315,4.005928,1.0332,1416.9202,2.9347696,33.888508,-117.8815,0 
1.2131447,31.092394,3.8387794,1.0787464,1385.3414,3.9267495,33.90079,-118.03345,0 
3.5593536,13.831284,4.9050984,0.9308317,1053.0651,1.680181,38.913845,-121.370575,0 
2.6795695,35.37633,5.7479353,1.1291943,954.7969,3.3331983,36.07335,-119.210335,0 
5.125159,17.170338,5.4547462,0.9354296,754.2665,3.0366488,38.730846,-121.34396,0 
3.1486974,17.543623,4.880889,0.94309545,783.52966,2.1565437,38.120064,-121.202705,0 
2.0313623,34.27898,4.786757,0.97318137,494.3547,2.0421665,33.96407,-117.136765,0 
1.6366646,17.460745,4.2922206,0.9906745,664.26965,2.0037405,36.715694,-119.74801,0 
2.0450606,31.570759,4.488967,1.0592041,947.51874,2.9212112,37.296978,-120.56425,0 
3.0701003,27.099495,5.312339,0.9658699,391.52777,1.3862538,39.08165,-121.51226,0 
2.7582996,49.71487,4.2711415,0.9902307,1475.7786,2.896903,37.80359,-121.78461,0 
4.730417,31.019316,5.2355943,1.0426662,1634.2875,5.231736,37.525192,-121.97125,0 
5.029715,31.112484,6.8949304,1.0250102,378.15485,2.3264244,36.16962,-119.30311,0 
4.030356,23.330133,6.03208,0.99553883,930.797,2.8676844,34.40544,-118.28752,0 
4.508819,27.18082,5.8423586,0.9849585,664.29596,2.4325886,33.90456,-117.29919,0 
3.1155722,14.153923,5.0574636,0.93861413,635.494,1.3282263,39.019012,-121.3234,0 
2.7222989,51.334656,4.4041905,1.0137721,1450.3556,3.0828457,38.350048,-121.20346,0 
4.002581,28.912682,5.9346924,1.0181937,1011.60046,3.137047,33.9617,-117.399956,0 
3.0164843,32.112297,4.2426414,0.95927286,672.5022,2.6779873,33.924416,-117.92674,0 
3.0983357,32.19752,5.7714763,1.020614,1060.8597,3.0335667,33.91909,-117.41189,0 
2.537073,18.887466,5.058369,1.1383369,2253.2756,4.198985,34.876797,-118.873665,0 
2.189386,17.387798,5.964322,1.2529186,328.01862,1.0329869,34.14144,-116.68216,0 
3.2575607,15.759896,5.330629,0.97232616,581.29596,1.7306497,39.41302,-121.4619,0 
1.6146712,30.316238,3.1810908,0.97013986,412.4076,1.4886208,32.606873,-117.01698,0 
3.1710627,46.001728,4.5124755,1.0104433,678.7271,2.4529576,33.907818,-118.09373,0 
2.107254,31.67872,5.18451,1.6074233,406.1712,5.3537054,38.279808,-122.658,0 
1.9184185,39.15013,4.4790597,1.0481583,630.18085,2.2841973,38.39303,-121.341225,0 
2.9421384,19.305431,6.229071,1.125901,147.11317,1.1708357,33.162838,-116.707855,0 
2.8661084,26.029768,6.6045814,1.1836637,95.89204,0.9002723,33.850616,-115.47672,0 
4.0498514,11.9937315,6.102469,0.97692776,248.33206,1.3700216,36.960037,-119.76678,0 
4.520656,32.6425,5.7600107,1.0457438,997.0628,3.3072157,33.865673,-117.722015,0 
2.950516,39.53269,3.598652,0.9438566,900.73364,2.5930123,33.915707,-118.032074,0 
4.577515,27.90513,5.344844,1.058143,1700.8522,4.5865746,37.944145,-121.87641,0 
2.3627338,36.39954,4.2473392,1.0375321,1139.3326,3.5812352,33.962593,-118.065315,0 
3.6219733,32.44694,6.6454077,1.0083922,319.5995,2.2534156,33.950527,-117.2992,0 
2.449445,30.122671,5.098092,1.1074026,1251.4869,3.0449097,37.675396,-120.97288,0 
3.0424483,20.343466,6.5328655,1.1393722,549.52075,1.4468725,32.78389,-116.755875,0 
2.891904,16.064316,6.052618,1.0827373,194.39252,1.2416325,38.373886,-120.40584,0 
1.8577332,20.920101,6.060448,1.2695218,255.80896,0.99766713,34.121666,-116.94885,0 
5.5783753,12.408729,6.099276,0.9233482,353.22662,1.6538541,35.957237,-119.24661,0 
2.370219,26.312984,3.6728225,1.2023962,5937.653,4.766368,33.94816,-118.109245,0 
3.493062,14.230735,5.7406754,1.0098808,1578.0438,2.5018823,33.969,-117.239456,0 
2.6594038,41.532364,4.745925,1.1074603,1167.9777,3.298198,37.91617,-122.09962,0 
2.381855,37.30842,4.199946,1.0182834,828.66895,3.4288678,37.650326,-121.93865,0 
3.5031104,32.34474,5.606922,1.1135584,1384.5466,3.4676309,33.923088,-117.94012,0 
3.4804573,15.649328,3.9095292,1.1126244,385.5244,3.1123087,33.86275,-118.147285,0 
2.4686527,37.09837,6.0686593,1.1198725,738.75977,2.5588293,35.996284,-119.15379,0 
4.1483355,23.677263,5.5953574,1.0405059,908.24554,3.6914873,37.259132,-121.23956,0 
2.5616004,29.310928,4.175491,1.0587801,2438.238,3.3458989,34.01552,-117.984314,0 
3.849795,41.748833,5.12746,1.0382236,1529.8817,4.352864,37.781353,-122.18997,0 
1.5883007,22.712729,4.530287,1.0160186,606.17145,2.3838682,36.192543,-119.28466,0 
4.682356,13.745653,6.2239294,0.9942584,645.2039,1.742287,33.97319,-117.26242,0 
1.9244306,34.955612,5.0436764,1.0504577,517.4827,2.2662368,37.26234,-120.40172,0 
1.6312066,29.21879,3.4331708,1.0436558,908.0848,2.8972514,33.91075,-118.10758,0 
3.9453866,15.918605,5.7258444,1.0112585,458.89645,1.3057101,34.139698,-117.14827,0 
1.8060465,51.97842,4.5203,1.0246508,568.4483,2.0563717,38.879456,-121.16657,0 
3.7209013,29.66201,5.8467426,1.0762725,621.63245,2.728804,34.517475,-118.19936,0 
5.5446854,26.937521,5.656459,0.96673405,658.6648,2.6741085,37.97543,-122.0097,0 
2.731933,39.78871,4.669594,1.1022757,1742.1047,3.2466323,33.936615,-118.118996,0 
2.7709687,19.545261,6.0173216,1.078447,93.804985,1.0047259,39.025585,-120.38531,0 
2.453898,13.943753,5.254897,0.9985397,392.4965,1.4173142,38.178272,-120.46029,0 
3.270788,24.988092,4.1855097,0.9939203,613.8909,4.209776,37.593616,-122.066795,0 
3.2263603,31.51003,4.1849036,1.1100044,2876.3743,3.8078277,33.879627,-118.04552,0 
4.3593006,9.907201,5.43861,0.9347851,519.81757,2.2524295,38.230377,-121.17815,0 
3.1764834,50.302593,5.062939,1.0713197,1355.2346,2.58118,37.871708,-122.26827,0 
2.1436532,36.98806,5.000998,1.0795776,682.558,2.5384436,36.45127,-119.45798,0 
1.0426253,12.766826,4.1120453,1.1833341,404.76636,3.477705,36.994587,-120.28418,0 
1.5828668,32.858025,3.551145,1.1018466,1179.0265,3.133773,33.893795,-118.12434,0 
2.6664536,39.85968,3.6504521,0.9759432,1560.4934,2.9799953,33.949165,-118.046844,0 
1.8269831,19.375282,5.515616,1.152448,264.10635,1.2757916,33.717808,-116.50269,0 
3.4290886,11.726126,5.5127063,1.096668,1961.0804,3.2793884,33.466667,-117.22307,0 
3.6927464,26.045397,4.7523417,1.0605919,2319.8774,3.95454,33.965313,-118.003105,0 
2.8561704,1.1424026,4.9084187,1.2287219,1201.6075,3.3092995,34.00022,-117.25929,0 
3.7605488,18.198904,4.556156,1.0326122,874.0265,2.9196715,38.24751,-122.485176,0 
3.1607022,19.179743,4.9202023,1.1752229,939.20874,3.947182,38.35134,-122.645226,0 
2.0217028,33.166725,3.1234999,0.9030397,1107.9326,2.7020938,33.951866,-118.042625,0 
2.6203132,21.826263,5.3133574,1.0850619,594.1841,1.605897,32.82953,-116.96996,0 
3.8587828,4.354909,5.3249,0.9041296,368.71994,2.2002368,36.5683,-119.6233,0 
2.0558515,33.99222,4.802697,1.049944,731.3997,2.648018,36.438152,-119.55717,0 
2.7571805,24.979294,5.6953726,1.2474916,387.8946,2.793215,38.02946,-121.97435,0 
4.2078013,8.5553055,6.2210712,1.0181183,1423.9535,3.3189404,34.082073,-117.44085,0 
3.980386,12.879587,5.287096,0.89145887,246.33101,1.5489423,36.916046,-119.834076,0 
3.2282064,32.660233,5.6172295,1.0092067,670.16693,2.458375,34.064022,-117.60325,0 
2.1996758,9.375888,3.8218398,1.0761837,1852.9283,2.9595764,38.079865,-121.22984,0 
2.8103065,18.499878,5.5126643,1.0098716,126.69797,0.8839874,40.260178,-121.59578,0 
4.4473333,5.6088147,5.215359,0.9591198,1132.7733,2.7640543,38.533905,-121.7487,0 
1.6799374,26.64366,4.8603506,1.0765733,796.7041,2.4171085,35.89277,-119.18823,0 
1.8346404,23.271622,5.790676,1.2612388,313.62665,1.0021327,34.72246,-118.018776,0 
4.0987215,51.999435,6.8704877,1.1405073,1204.0398,2.198309,34.023888,-118.13847,0 
3.8021638,36.541878,5.6277466,1.0621563,425.02148,2.2598314,38.173737,-121.524734,0 
3.4938629,15.413879,5.5172353,0.9375671,772.41064,2.5472383,36.366085,-119.49962,0 
3.033142,29.035883,4.3662457,1.0544548,945.3207,3.3766458,37.79426,-122.24381,0 
2.7043543,19.52371,4.7274756,1.0072701,777.10065,2.7799013,38.87617,-121.41675,0 
4.873704,15.990693,6.090639,1.0388535,923.6753,3.3818622,38.466194,-121.38751,0 
3.895581,20.907637,4.290511,1.0076103,1099.6191,4.419805,37.12281,-121.82941,0 
3.1542158,30.026932,5.395036,0.9900174,454.5123,1.6674713,34.020878,-117.24451,0 
4.799823,39.893528,6.339313,1.0591986,673.6401,2.0052443,38.403458,-121.271034,0 
2.8506963,33.935226,4.724507,1.0846219,2060.6301,4.1198163,37.493477,-121.71996,0 
2.4568717,14.326975,4.898042,0.97425914,393.66086,1.388824,37.054028,-119.773994,0 
4.7971416,30.502016,5.9119186,1.067292,656.73016,3.4519544,38.214825,-121.20134,0 
3.4390223,22.461145,5.324956,1.126239,2459.1365,4.128964,37.664677,-121.142136,0 
2.0705783,14.456797,4.0095387,1.0535829,1216.1317,2.3072348,38.592644,-121.35055,0 
3.4843318,22.371876,5.5418205,1.1061932,1333.7914,3.603908,38.028534,-121.89713,0 
1.9383448,31.020636,5.07372,1.0564333,807.86475,2.6524968,36.08976,-119.25326,0 
2.6935608,10.250325,3.1758394,0.98276293,909.2206,2.0490243,38.13588,-122.55751,0 
3.0894396,24.901737,5.0359244,1.0380616,870.0926,3.109499,38.514046,-121.32872,0 
4.7768407,36.0618,6.068809,1.0337161,599.5534,3.1677883,38.443096,-121.435356,0 
2.7719638,21.758251,5.5623913,1.0264715,226.82399,1.2767775,33.0955,-116.03675,0 
3.0206892,35.92529,5.27901,1.1351503,1418.712,3.7132466,33.930897,-118.05628,0 
2.3589177,21.659227,5.438145,1.1118102,392.22787,1.1683204,34.105827,-116.72874,0 
3.8492067,27.736195,5.7705874,1.0433095,1283.527,3.5422404,34.056355,-118.08365,0 
2.0526583,31.721647,5.514408,1.0705165,635.9928,2.011265,33.971306,-117.19061,0 
2.4338384,16.815456,4.5855513,0.97896075,389.6762,1.1769534,34.587368,-117.610725,0 
2.7504292,32.558525,4.3056564,0.94495237,639.19257,2.048077,32.78402,-117.0307,0 
3.6550784,24.623585,5.065304,1.0097767,1085.6133,3.344687,38.164967,-122.41995,0 
3.3456056,24.695267,5.7570214,1.0989588,174.84732,1.012384,34.050117,-115.78087,0 
2.8135986,39.910133,5.767426,1.2127188,1905.2825,5.1118565,33.855293,-118.09672,0 
3.5820968,17.027134,17.403185,3.178165,42.42337,0.8030121,39.333424,-120.461,0 
2.5876896,26.795849,5.014784,0.98146117,704.10205,2.094451,38.12321,-121.17689,0 
4.8330197,10.235131,6.311306,1.1565531,3078.1567,3.918915,38.03182,-121.27594,0 
2.3283236,16.407288,6.268817,1.2539583,466.19708,1.1809301,33.887276,-116.883965,0 
3.146491,35.71146,4.7046757,0.9770328,489.18307,1.4626169,32.667004,-117.01467,0 
2.0680113,46.013145,4.095052,1.0460246,1166.7089,2.4846582,34.01967,-118.15347,0 
2.1605787,44.749035,4.907323,1.1477736,1074.5687,3.4676452,37.817154,-122.241776,0 
2.7827172,32.226837,7.828498,1.3955457,203.72807,1.3330147,35.968987,-119.23512,0 
1.7754343,11.740439,3.6990485,1.112604,1322.2057,3.6078417,34.98026,-119.67037,0 
3.7109132,23.2246,6.0308022,1.0148224,1440.8679,2.4192052,33.98433,-117.20832,0 
3.1874366,14.089246,4.863966,1.1148392,1480.8672,2.842456,38.25576,-121.56299,0 
2.9988616,40.062424,5.4004393,1.0396267,606.2388,2.4698572,38.263096,-121.30104,0 
1.4257629,43.189762,4.8429317,1.1423769,513.9475,2.568767,37.712578,-120.85334,0 
3.28714,28.317595,4.032033,1.1020279,3180.157,3.4675634,33.917202,-118.048485,0 
3.1884675,15.6148,4.194851,0.9891161,546.52014,2.8984947,33.49907,-117.50514,0 
1.5740262,15.504236,4.1885433,0.962654,564.07733,1.835023,36.72253,-119.67091,0 
3.2799406,13.179358,5.671136,0.97218263,1214.7874,2.7293422,35.951855,-119.26678,0 
2.285563,18.643314,4.713391,1.0838633,1216.1619,3.2189891,37.203068,-120.54252,0 
2.9718442,10.840863,5.285296,1.0087799,1349.9072,3.3910098,35.846222,-119.13345,0 
5.462914,13.578077,6.0985007,0.9268861,633.3498,2.5206335,38.607117,-121.34607,0 
3.0510135,34.590916,5.236579,1.0985777,857.75824,3.0820029,38.368603,-121.433914,0 
3.2103112,40.583755,5.0305533,1.0539217,1325.477,4.3289948,37.732788,-122.151405,0 
3.6840432,33.232567,4.7538633,1.0168387,926.96326,3.0216742,33.932022,-117.973854,0 
3.7098951,3.933191,5.579259,0.94254875,845.49506,1.5440283,38.66177,-121.29065,0 
3.1493561,32.47059,4.7551527,0.981614,988.0537,2.949483,33.9328,-117.51437,0 
3.0369601,14.962433,5.301529,0.989197,836.2297,1.5142231,34.117374,-117.10861,0 
2.967974,8.695929,5.0551934,1.0725173,1649.7476,4.249895,33.81769,-117.50332,0 
4.6232996,21.83442,4.868147,1.0238456,987.79315,3.136875,38.4057,-122.61817,0 
4.182017,15.130209,5.2063985,1.0512503,1019.7027,2.8933783,38.269737,-121.317924,0 
2.530311,21.500195,5.3317437,1.3658288,377.64722,2.6653404,38.246098,-122.38961,0 
2.6880276,26.761131,3.2938857,0.94756377,586.14655,1.8415471,33.790283,-117.76105,0 
2.1209457,43.313698,4.6667857,1.1169909,1842.5842,4.3441153,33.927113,-118.13672,0 
3.9526486,16.024193,5.13588,1.0251375,1006.12915,1.9600947,39.305122,-121.86737,0 
1.9361489,30.381002,3.8188105,1.0961775,2183.5708,3.985562,33.933006,-118.152565,0 
2.083991,16.505768,5.1638694,1.1182227,357.75888,1.1143796,35.023697,-118.08886,0 
2.0705788,16.25016,4.8192945,1.0222797,443.53125,1.1269155,34.73578,-118.014885,0 
2.5964894,11.313646,4.4620795,0.98834383,1136.6833,2.852014,37.73012,-120.9923,0 
1.2321292,35.31258,3.4315996,1.1444557,1007.5699,2.7530415,33.9037,-118.143295,0 
4.6705627,9.5133705,5.3410087,0.90250957,478.08966,1.8321024,38.114796,-121.22102,0 
2.151555,18.630608,4.721758,0.9850768,863.9433,2.5999641,36.57223,-119.61419,0 
2.2880452,11.676889,2.699754,1.0740389,2215.481,3.8090239,33.859337,-118.19497,0 
1.8419354,8.151807,4.2088666,1.1720533,639.02155,4.608694,34.320736,-118.84381,0 
3.4463224,13.817434,5.5776906,0.9939047,824.84717,1.7397703,33.965218,-117.16615,0 
1.2806784,39.4918,4.0206976,1.1158719,1537.9258,3.4634824,33.93048,-118.066734,0 
3.4953814,23.246033,5.0606947,1.0252312,1092.746,2.4642038,32.896957,-117.03115,0 
3.769192,14.974812,4.8921914,1.0080111,795.5517,2.0401149,39.290348,-121.62773,0 
2.8277261,37.06431,4.529293,1.0304121,838.52606,2.9641025,37.885815,-122.30029,0 
4.1042614,37.465984,5.59134,1.0930114,1088.706,3.7835958,37.719925,-122.04485,0 
2.6280503,50.78983,4.554084,1.0247865,928.0376,2.667284,38.079815,-121.42481,0 
4.2722926,25.682085,5.256423,1.0552144,1677.0903,4.099416,37.548794,-121.9251,0 
2.472639,15.696602,3.599237,1.0521793,1151.2133,2.6766815,33.297634,-117.49249,0 
3.0716298,15.769381,6.0993104,1.0484222,129.3306,0.9219067,39.924564,-121.14745,0 
2.2276845,27.98628,8.682476,1.6287651,144.48187,1.028299,34.150414,-116.91599,0 
2.6711493,28.705694,3.9869866,1.0731164,437.4057,2.9172246,39.541344,-123.63339,0 
1.7719246,23.878532,3.6256132,1.1357858,1035.0183,3.1169233,33.87626,-118.089905,0 
3.2891743,15.526292,5.4555187,0.9283651,391.67258,1.8297234,36.99056,-119.89448,0 
1.6977847,16.93794,5.3359766,1.1138506,867.93365,1.741957,33.984325,-116.72537,0 
2.296146,11.900319,4.6058245,0.92810094,1229.4641,3.0061176,33.974354,-117.325424,0 
5.0377007,3.1845715,5.079513,0.97767806,1930.0931,3.1550474,38.159718,-121.61501,0 
3.775971,30.05613,6.240522,1.0305308,817.62756,2.8650558,36.031746,-119.37147,0 
3.1705356,17.070803,5.538921,1.2143956,335.90823,1.9106041,39.678593,-122.04106,0 
4.166025,30.811255,6.505835,1.1367909,794.35333,3.0367293,36.888542,-120.15468,0 
2.426244,33.72976,5.5137367,1.1216972,196.97351,1.2484806,32.78566,-116.84168,0 
2.8966467,29.62052,3.873323,0.9871578,1189.702,3.1959956,33.87418,-118.030136,0 
3.51037,29.552683,6.0166836,1.0394354,1105.4952,3.550908,35.6681,-119.2879,0 
2.9816706,26.374968,4.7127314,1.0292903,1128.2206,3.0226743,35.735294,-119.21847,0 
3.4068642,33.43229,5.126187,1.0047342,1097.171,3.1026137,33.96225,-117.54871,0 
4.308864,8.093271,5.574502,1.1189622,2265.888,4.8046904,37.405464,-121.47179,0 
4.2687755,12.850831,6.1127386,1.0238231,1242.3044,2.9516575,37.38885,-120.5533,0 
3.1503336,33.719727,4.1086087,0.9721596,1165.6249,2.9881675,33.895065,-117.99229,0 
2.658779,49.49252,5.0902553,0.9797317,317.8493,1.4527524,38.660233,-121.27939,0 
3.2980976,32.09269,5.7421784,1.1671681,1380.267,4.805894,33.980053,-118.71596,0 
2.882654,36.74703,3.818798,0.9649172,710.8787,2.3801684,33.97131,-117.99326,0 
2.3686523,40.306477,5.0528646,1.0543058,466.09702,2.036257,37.378326,-120.59449,0 
3.255724,26.119928,3.973822,1.1045499,2499.6902,4.4726086,33.8587,-118.10262,0 
3.258571,34.623184,5.5011854,1.0834926,895.22156,2.822164,37.450573,-120.68013,0 
2.545388,30.66305,5.7103815,1.0270438,1195.2848,2.5690923,33.928314,-117.12456,0 
4.698528,13.277127,5.7182546,1.0582327,2850.506,3.9729095,38.644016,-121.41022,0 
5.991195,15.714042,5.643271,0.90412796,590.65533,2.4615383,38.671432,-121.4161,0 
3.2069685,4.1718183,4.2968802,1.118838,736.97845,3.5767899,33.873,-117.65006,0 
2.0579638,19.018826,4.6196413,1.0677885,324.025,2.0330863,33.809387,-117.24715,0 
2.2130065,40.052235,5.927357,1.1091447,399.29068,1.7948395,36.249046,-119.295135,0 
2.915879,26.960228,3.285613,0.97014296,1943.1395,2.5986667,33.984467,-118.01648,0 
2.6222143,25.599112,4.509897,1.131627,2665.68,5.0096855,35.237278,-120.793495,0 
2.005679,23.208435,4.4448557,1.0547656,1392.2527,2.8375099,37.625572,-121.02824,0 
1.3255959,43.352875,3.9686422,1.0758572,496.82953,2.2613049,38.309788,-121.23363,0 
3.1498995,19.560442,4.8872485,0.9076083,260.28906,0.9940132,40.684845,-122.312004,0 
3.106542,30.819563,3.8565173,0.9465438,708.94714,2.1753643,33.959602,-117.89716,0 
3.3048344,37.14057,5.4730573,1.0278921,611.3888,2.4711435,38.239025,-121.26327,0 
1.1947092,23.725428,3.063047,1.1007484,347.88098,1.995194,32.626194,-116.989784,0 
4.4851146,51.858173,6.54662,0.94617057,186.4149,1.0228391,39.51056,-121.55496,0 
3.010462,19.070435,6.0596294,1.0559709,226.12761,1.4031603,37.256653,-119.84296,0 
4.6764507,7.109453,7.368758,1.1159931,1729.1177,3.6656349,33.884487,-117.32461,0 
2.0774884,36.99429,4.693953,1.0253296,559.46826,2.306171,37.976147,-121.14999,0 
4.005279,1.4630435,6.236596,1.3365736,3605.6838,5.793172,33.541252,-117.24401,0 
1.1982039,29.62597,3.9772997,1.0752629,488.79907,2.6615174,38.525307,-121.39153,0 
1.8700556,27.794483,4.76424,1.0510215,732.59485,3.3732138,36.008022,-119.220665,0 
4.081986,23.421017,5.2987914,1.0469998,1054.1255,3.2157867,37.267036,-121.2946,0 
3.1779828,7.3225493,4.723891,1.0316811,1258.5479,3.3755608,33.773136,-117.43128,0 
3.5819528,51.34141,5.7046185,1.1309121,1368.2843,2.4880135,33.97172,-118.05403,0 
1.0906547,24.407625,4.2900033,0.9754063,847.06586,1.5905753,33.908634,-117.01205,0 
1.7172989,49.03341,3.1851401,0.9551722,1158.2102,2.3958967,34.003975,-118.03391,0 
3.7568233,22.245161,5.7733955,1.0064698,1187.378,2.9937167,33.873463,-117.28182,0 
2.0811708,44.394527,3.9860754,1.0552436,681.57544,2.859047,33.970387,-118.16452,0 
1.4140544,23.720669,7.5586686,1.6840922,201.66432,0.96846116,35.798912,-119.20112,0 
3.054397,26.035374,4.8250127,1.1218983,1329.4763,4.694784,37.053925,-121.74223,0 
3.5528307,25.260529,4.6497774,1.0426621,1405.3287,3.9358919,33.933567,-118.00346,0 
2.1761818,20.578318,4.2462955,1.1804304,4863.2974,6.1947737,37.084694,-121.88523,0 
5.338369,18.15905,5.7098913,1.0707567,1767.8556,3.7981586,37.89254,-122.10911,0 
2.9254708,31.805367,3.9726691,1.0125295,990.8735,2.4649053,33.8245,-117.95106,0 
1.8749365,29.239933,3.8669944,0.98909855,739.0634,1.7841849,38.84064,-121.504776,0 
1.7020521,36.150635,3.116932,0.9584168,1690.3861,3.02334,33.97464,-118.06194,0 
6.058479,14.930478,5.89442,0.991639,1075.5201,3.2254684,38.3098,-121.56059,0 
3.1960137,32.036766,5.576282,1.0023317,930.0762,2.6196923,33.932457,-117.24779,0 
2.734373,20.750166,4.8410096,1.2250191,1084.4579,4.162529,38.50981,-122.65331,0 
