ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
60.941284,248.74002,6.736759,148.56006,-1.0498843,5.972481,2.5759306,52.836178,54.625523,5.8014536,3.7658758,1.3573704,32.74644,-0.34816456,2.1601677,1.2386827,47.566708,-8.447077,1.7374039,0.48370552,0.31701565,99.9973,0 
64.83916,249.49188,3.4492626,47.388077,17.927721,0.039445877,-0.1376133,99.69821,-7.150032,7.0015774,17.390728,3.5162354,44.88766,-0.022867203,2.0947857,1.4458036,96.81661,60.713867,3.9964561,3.8106203,1.9856939,99.99263,0 
71.21864,194.06691,-1.857635,38.971657,6.7961416,-0.016269684,0.05491638,99.994865,-6.3678403,6.93301,7.9294662,6.9042044,26.821941,0.70255375,7.093199,6.828147,29.15567,69.141045,2.3213415,1.4361343,0.02387619,52.10449,0 
53.170685,102.46455,46.037598,64.955986,13.497747,0.7356558,-0.2399559,59.219765,0.110188484,4.1720295,14.648411,-0.86824703,26.771015,-0.15316582,1.2172813,0.7998705,90.438705,21.893473,6.887005,1.8617315,3.7435741,96.09951,0 
65.007095,205.52017,0.93117046,104.59611,24.556965,0.33645725,-0.081048965,94.05962,62.39499,6.4595623,30.893322,1.1482592,30.231583,2.6315136,0.91543293,0.7257147,60.578148,64.02769,6.8947268,1.9191217,1.2896452,83.11675,0 
86.010315,223.87671,18.181602,135.58264,3.5906105,0.03961754,-0.11554432,99.850365,-6.6488867,6.938362,3.5892181,1.0033522,40.927475,0.17673874,1.558938,1.063076,12.701063,2.7227697,2.370098,0.885005,0.32708168,99.994804,0 
58.916138,159.01595,5.67597,75.87577,16.598719,0.076081276,-0.005998612,80.45906,0.6401739,3.8590574,16.982105,1.2329435,29.803402,1.7028923,1.6565294,1.464426,12.318438,-8.576177,2.9353123,0.7586765,0.71716404,50.005905,0 
55.81788,252.22092,-1.0518122,133.11801,21.008629,0.54477787,0.26966476,86.82183,4.1286154,4.787834,19.725864,4.3494387,31.459003,3.5112047,0.594779,0.9639807,61.260803,73.906586,7.3709335,1.8299656,1.3840446,80.30721,0 
58.446106,198.05786,11.280399,154.97537,1.5519257,2.3980808,1.478981,37.008915,21.25976,6.0551558,2.686038,0.15131474,24.986542,-0.91634846,1.2701149,1.1155128,58.84015,-8.995854,2.5517483,-5.9111853,0.46413136,99.946075,0 
58.675644,241.27454,7.706911,120.48575,18.476255,0.18453217,0.026151657,91.05686,-2.332241,3.9784784,19.390676,1.4346409,45.106575,0.04826069,-0.14399719,-0.28618908,69.98306,64.17231,8.331675,2.1442175,4.001564,94.648796,0 
60.82608,188.84967,7.15777,79.67841,28.54181,0.086377144,0.00048542,98.56644,-3.539751,5.8768635,28.093307,1.888031,18.400711,-7.303508,1.2089567,0.8990612,88.91998,87.86263,12.146992,1.8401432,8.35968,94.78913,0 
74.91398,139.82732,3.702465,71.008644,5.6808987,0.225317,0.003780365,92.07374,4.853116,4.1661253,5.9464607,2.2726183,31.747074,-0.017010689,1.158062,0.84200764,10.232325,107.610664,1.5096703,1.4527302,-6.745695,64.21648,0 
70.85233,299.80795,14.847122,206.53218,10.513977,0.90911484,0.2737093,85.70049,0.7256317,4.9366636,8.581858,0.562356,-6.181841,-0.26865482,0.7020149,0.91819954,52.913254,-8.943968,2.3704548,-8.9979315,1.4205122,35.63544,0 
70.857735,156.11395,2.7161064,77.42653,19.561596,0.052099228,-0.040057182,99.43212,-7.197213,7.060364,17.772432,1.5996275,65.16082,7.7566776,0.48394203,0.40768623,55.347237,58.87625,3.1585493,2.5129185,0.90692425,73.12882,0 
64.87038,106.67758,6.431013,62.691612,12.789236,0.6370945,0.11970997,79.62678,15.244419,5.9994955,13.307985,0.9850979,37.345512,-0.68082714,1.3596144,1.4630194,29.889404,79.728806,2.9091244,1.7241268,0.68480015,56.918396,0 
73.83618,454.0514,-3.7312484,214.57208,29.394451,0.63897324,0.4356022,98.29621,-6.1760254,5.103524,47.63814,0.09189606,22.017872,6.3720026,0.74989414,1.2098036,-1.8333135,-8.633223,3.587905,-0.5437355,0.23655796,52.51615,0 
56.507362,133.60329,10.736832,100.63844,20.176353,1.0316114,0.5702505,76.118645,4.1942186,4.679883,26.090546,-0.35420418,21.91959,0.025715828,1.778656,2.080696,23.970345,34.95328,6.9300156,1.4209528,1.0217648,66.58224,0 
65.57798,175.21706,5.1707344,85.52834,7.5883446,0.5915899,0.20636177,69.76146,15.245285,6.1440964,8.268967,1.3467369,67.918884,-0.29567242,1.7048693,1.5747871,42.14915,63.90174,1.5425911,1.5086231,0.6346741,79.12381,0 
79.38718,203.65721,-1.2004113,84.93921,30.349148,0.16260815,0.25084877,97.74527,-6.3830643,6.863406,72.33722,0.9065552,40.031776,-0.08538151,1.0355978,1.8888855,11.491476,-8.993719,3.7677393,-0.60327435,0.87225056,43.486355,0 
54.894535,107.79232,4.5186815,45.843742,15.601337,-0.30991745,-0.23418713,87.488716,4.8575706,4.5814943,15.278885,6.8710756,36.781914,-6.9445915,0.6105404,0.9938278,71.94026,82.9284,7.0546875,2.4465075,3.7648077,89.983,0 
73.8544,141.56215,17.653088,74.78588,36.034073,-0.001830101,-0.038256645,99.990685,-6.6581173,7.093878,38.379677,0.37704372,28.006561,0.3851576,6.153557,6.1208096,23.273945,61.214752,2.4071636,3.643509,0.51268864,53.760868,0 
57.719948,279.30334,18.76527,133.82329,26.654488,0.5701542,0.03128338,73.48673,1.9645872,4.749796,26.952438,-0.56819534,32.874428,-0.38419056,5.355893,5.2437344,44.258003,48.55363,8.330334,1.8388386,1.9023428,73.006,0 
62.191246,105.50262,5.3072157,38.519096,16.93567,0.5743809,0.09838772,83.97041,14.226044,6.136819,16.02634,1.6491585,61.999832,-0.7217016,1.4416609,1.7363939,13.083939,71.62027,4.0262623,3.1197224,-8.991751,93.85093,0 
62.008705,149.39645,3.2914276,58.459076,26.036594,0.15395641,0.13225937,99.72113,-7.7582674,6.521159,24.180634,1.8582096,17.189682,0.043619156,5.38995,5.0308495,67.60037,24.536533,4.27129,1.2182379,4.437541,52.00208,0 
81.823456,12.784508,9.725565,45.961136,4.8225927,0.003867149,-0.10332489,99.706795,-5.873721,7.010084,4.4377995,1.1003437,1.4705372,-7.0417323,1.6033068,1.9426794,28.517704,-8.952447,2.4110603,-7.7386217,0.6977978,44.309395,0 
59.022537,146.8746,13.249304,50.971127,15.246313,2.079998,1.5303612,80.97971,5.1277895,3.9355717,19.096693,1.0319529,54.827374,-7.263035,0.10438442,0.029212952,41.026978,80.23994,4.4416676,2.9991617,1.0633211,90.233315,0 
66.71684,155.31413,3.2040472,56.59066,24.750237,-0.16415215,-0.09304428,98.64148,-7.282691,6.967512,26.041851,6.668659,72.76604,0.33747673,1.6728458,1.9445381,67.46151,42.481472,4.229084,9.80485,0.6860361,99.35798,0 
67.24061,139.10857,7.1572723,73.7211,48.976425,0.015110016,-0.029252052,97.59397,45.90792,6.024109,52.153633,1.1592388,51.482616,0.012970924,4.5714264,4.953188,70.41271,30.887093,3.371933,3.1808777,1.5389557,78.12388,0 
63.336708,154.44925,11.57398,88.762695,10.085934,1.2578545,0.013683319,78.84135,16.198244,6.007681,11.909454,0.704443,38.982254,-0.25204086,1.275176,0.9148712,65.38848,69.75957,4.4715796,2.317031,1.9579887,89.104904,0 
74.61258,93.97519,4.125613,37.67541,13.600563,-0.045944214,-0.09978676,97.918,29.507156,5.825878,10.391132,3.7639465,35.140163,-6.867446,1.2116032,1.050477,31.762196,78.24164,6.5894833,3.0503273,0.8254366,88.08952,0 
58.7462,116.51975,12.844137,61.98787,8.083698,4.0359364,3.6761484,72.86858,13.080145,3.5366669,11.729351,-0.36649895,70.39269,-0.5351505,0.5051985,0.11075306,1.3424091,80.865,2.080186,1.8584452,-8.701698,99.903435,0 
76.806076,193.57542,3.5090218,65.72104,30.62835,0.07198334,0.04554844,98.99191,-7.595624,6.7401056,32.028484,4.615856,22.316391,0.27696323,5.513035,5.5507593,15.992889,-3.2045183,6.315384,1.6357136,0.49334335,51.352314,0 
58.970177,127.17766,-0.3436756,89.7207,44.789223,1.2121782,1.042923,94.047554,30.126812,6.2261095,44.69846,6.059,72.45471,1.1148415,2.5728245,3.2985954,54.369587,78.172,5.076069,4.8354597,1.001854,85.82922,0 
54.606228,214.40483,7.1292267,129.14804,43.510124,1.909873,1.5310078,88.26663,7.3759403,3.670107,40.109264,0.27460384,29.608707,2.1132421,0.5061588,1.1178055,52.549484,42.880653,8.78163,2.401575,2.8574991,66.31568,0 
86.45223,192.9634,25.896378,81.39912,5.4476347,0.039866447,-0.04086399,99.772446,-6.260249,7.137377,4.4746523,0.9699974,21.488997,-7.359978,0.8571501,0.8742361,4.5134487,-8.997111,2.1584072,0.46784782,0.14024258,75.07968,0 
57.311775,127.43193,2.9299822,43.622513,9.772079,0.018109322,-0.18382072,77.741264,7.8143253,5.183711,10.725147,0.9451504,79.44514,-0.52012825,6.737282,6.797962,86.2373,61.947174,2.3948526,3.088542,1.27285,98.14295,0 
67.92498,136.21887,6.0151567,57.670288,26.073025,0.019349098,-0.02540493,92.58925,76.46793,5.832597,29.030727,2.2444534,11.986267,-0.25969982,0.23569489,0.66616535,29.081566,88.50057,10.861387,1.0305662,1.2641726,62.49092,0 
55.47435,115.86993,0.88565254,41.32425,15.190609,0.59383583,0.32015038,89.83971,5.7347136,4.730378,14.62393,1.4815617,11.875189,-0.229949,1.4831858,1.1594687,67.35802,-8.288425,7.4273605,1.2779274,3.373392,88.921844,0 
64.4358,90.414856,1.7148132,48.951332,12.0372715,0.1766882,0.13227654,88.01931,36.2517,6.025545,14.605717,6.822999,33.62701,0.031538963,2.1253176,2.4763966,56.437782,87.1558,3.424531,3.205206,1.8536491,63.44944,0 
79.54386,280.3426,4.632098,130.44977,14.500374,-0.11039829,-0.03134632,99.975525,-7.142106,7.080124,15.509003,1.0801477,23.441704,1.7474174,1.9240503,1.8041725,40.920002,86.025215,1.4172821,1.0422287,0.53730965,44.703503,0 
83.67023,245.44055,7.1060047,90.43783,14.354567,-0.12798214,-0.06072998,90.19332,4.046562,5.6023684,14.198471,0.47960663,32.917164,10.12669,-0.7507181,-0.42606926,-4.6955075,-1.7571087,1.2189379,1.2741394,-0.20464516,33.11491,0 
59.24362,158.87703,2.5651808,79.88493,14.12711,0.03265667,-0.19631577,79.03268,7.406481,5.0608597,14.559998,3.010497,10.422987,-0.080649376,-0.14058495,-0.06812477,68.22072,-8.951003,5.557266,0.62806034,2.2892847,63.64438,0 
56.93151,186.19737,-0.19099331,104.304474,22.097662,0.42120075,0.039409637,79.61004,2.6641731,4.485304,20.177809,2.1406555,42.613796,3.7207994,0.33586693,0.43894577,72.55023,62.190216,4.282342,2.830903,2.7794971,78.44047,0 
79.64048,170.78008,9.017536,74.71409,15.33655,-0.13225746,-0.011721611,99.982796,-7.181571,6.9879904,16.236147,0.83691597,18.755856,7.086485,-0.33101177,-0.25942612,1.1099825,41.611053,2.1105347,1.3502121,0.037561417,38.806473,0 
57.58819,266.67065,-0.2795124,146.91302,23.54245,1.1019058,0.19514084,72.484825,13.9775505,6.0681105,25.20921,2.7130089,32.679794,-0.3434906,9.065187,9.387966,61.94542,28.20958,10.409365,1.7243471,2.1947174,94.40939,0 
82.022964,125.22223,7.397564,49.049564,7.192301,-0.033664703,-0.10469246,99.98486,-6.756253,6.9958906,6.915864,0.94096184,29.721233,0.16149521,2.0990067,1.6066418,12.304909,11.499508,0.29587555,0.8909626,0.022932053,22.646034,0 
71.408424,54.05888,2.6575346,30.862915,10.762442,0.23665142,0.18180275,95.81872,42.70475,6.240176,12.391577,2.6800308,42.78633,0.9306278,1.6966448,1.3830318,4.0301323,-8.420505,2.5193024,1.0427208,0.39853668,68.893654,0 
64.654144,88.71898,10.687841,52.810978,14.722353,0.26984787,0.25606632,99.73597,-6.6074615,6.843214,6.89209,0.89777374,34.71132,0.09309578,1.0149603,0.90068626,83.753334,64.82171,3.8915405,2.9912586,2.5103378,79.976036,0 
65.73974,148.20428,12.037249,79.99305,27.136406,0.027254105,-0.1539259,94.92065,30.653534,6.1875544,26.439018,0.5198498,26.891254,-0.82151604,1.3067894,0.8767214,70.762505,72.19534,7.073387,2.00459,3.8196478,85.41813,0 
67.68045,177.02393,8.43821,31.985157,13.75404,-0.05464077,0.10572243,99.96459,-6.4817247,7.0566673,9.987772,2.1935225,28.779999,-7.041085,2.160942,2.1795387,71.45895,82.92116,4.510047,2.7327309,1.4471903,84.635895,0 
53.63007,52.077114,3.2140083,28.280586,26.22482,0.30731964,0.1711216,95.99881,5.2503624,4.3214617,26.554062,3.379304,43.749336,0.12823677,5.9253235,5.4809685,90.96784,72.02149,9.150526,7.509201,5.22488,97.15458,0 
59.290672,52.453705,5.3115673,28.610386,7.72698,0.77497005,0.6498556,90.29974,-4.681384,5.2423315,7.0013714,2.239565,57.114075,-0.12064457,0.61689854,0.40974712,83.29244,63.114883,4.758849,2.3230286,2.0101223,99.949036,0 
55.917084,111.020905,4.5248814,54.630997,7.001808,0.7887335,0.50386715,58.29238,2.6955462,4.4520807,8.19356,1.914753,27.238659,-0.3033886,0.58277416,0.7205467,40.62142,-8.887592,3.2989645,0.7787523,0.4706316,66.67086,0 
63.074593,97.94414,6.220766,61.569206,20.589132,0.061610222,0.04695511,94.11646,13.648207,6.063876,21.839312,0.89632416,18.106497,-0.11449909,3.1645336,2.847393,7.3058224,82.753,4.711258,1.9446144,0.3068161,38.98331,0 
80.31237,226.81334,2.8956861,120.42186,6.9545717,-0.029623032,-0.020425797,99.97231,-6.484235,6.924576,6.769891,1.1554508,14.910294,1.5274162,3.9544048,4.220812,44.032967,-8.14003,0.9069023,0.8876524,0.21826744,37.30311,0 
52.928345,149.14674,-1.9368162,109.04685,61.16207,1.6605825,1.3841581,87.32993,14.696999,6.217989,66.13476,6.5279617,70.40133,-0.37845802,3.2748966,4.8414736,50.38599,66.18988,7.817898,3.7461138,1.3784847,77.77343,0 
64.94787,126.13129,4.1905375,82.1541,27.001312,0.014635086,-0.01447773,86.13186,13.314558,5.8934603,27.537964,1.176403,45.318645,-0.34228802,0.073161125,0.5670128,42.332596,69.62705,10.292702,6.3893642,0.55467606,84.625694,0 
59.57142,145.97983,6.4945135,74.56903,8.055527,0.56738377,0.21102333,70.9801,16.094439,5.7517395,9.322344,1.4513636,26.204826,-7.579639,0.5210495,0.9993315,72.65481,30.69719,5.122238,1.9390879,2.0844698,99.9807,0 
65.4858,227.20148,4.690626,100.38734,37.408504,0.08699894,0.08317852,88.566505,0.85841465,4.042777,40.182156,3.849123,48.726307,4.5386467,0.008413315,0.34836388,8.938089,-0.78314686,5.1163816,2.3493214,0.29774284,50.45176,0 
69.39413,181.75935,17.598911,54.337566,16.404833,0.27565575,0.06582451,86.58819,16.857748,4.993245,14.8258,0.8996992,22.958214,-7.1808577,1.0617104,0.9386425,20.022787,29.678925,4.118393,1.5900841,-2.004211,62.432228,0 
81.36408,372.25717,13.240313,152.46281,13.7939,-0.09477043,-0.30304718,94.015366,9.346699,2.9051857,12.748051,0.8375368,13.135313,-7.3966694,1.0689344,0.9757185,4.8426466,14.929775,3.4350824,1.035861,-0.10858345,62.824814,0 
62.011078,124.72572,0.5341072,66.802025,30.86417,-0.043027878,0.06410885,96.78194,45.760365,6.1807356,31.415169,4.640952,38.08984,2.76116,1.4976854,1.6367474,52.87063,82.583244,7.881712,3.496811,4.4283905,70.84853,0 
56.573563,118.4592,3.205967,58.633698,19.965733,0.7992096,0.37782574,85.74567,9.02124,6.1225863,17.042305,1.2783108,73.0754,19.924057,-0.38928413,-0.054041862,53.5887,69.777916,1.6587143,3.128501,-8.9855585,81.88727,0 
59.940674,72.82332,6.985941,46.553715,7.83053,2.1615715,0.22722721,78.99171,18.79422,5.834838,10.674488,1.8077402,56.77984,-0.22517109,0.7641592,0.5302944,84.201866,79.03646,2.8755455,2.5585203,1.579732,98.28739,0 
59.560898,128.95345,1.1119452,62.17401,32.53019,0.16481018,0.00425148,95.586784,54.62175,6.018462,35.426704,4.53201,31.976616,-0.24853706,10.5998535,10.627432,42.426495,71.4436,7.3739758,5.04632,2.1220531,61.786743,0 
64.02374,233.76268,3.0132551,86.59814,41.753853,-0.041481018,0.033379555,96.642006,4.716654,4.0610485,42.851925,3.5488062,13.917456,2.5163975,0.9882469,1.1710386,47.91941,-8.752082,4.711211,1.0396996,2.814952,42.664577,0 
77.638405,288.33603,7.976448,96.86469,26.855412,-0.005660057,0.012989044,99.851006,-6.8889914,6.954487,28.198418,1.1264029,39.836983,0.3067236,0.35637283,0.3477564,50.15804,63.249115,4.2044306,3.7993164,1.3017311,62.92064,0 
73.928215,177.63458,2.5264254,44.994312,5.3764887,0.06652546,0.025484085,99.97931,-6.749093,7.0878067,5.5613346,2.7270374,57.762962,0.23601532,1.0452938,1.0611877,66.79826,92.973274,1.7357197,1.2228403,0.91634655,71.182106,0 
82.67498,310.95398,22.780909,126.13208,11.412523,-0.053069115,0.03317833,99.914604,-6.9992695,7.0051346,11.746162,0.030597687,27.124569,0.047883034,1.8705654,1.8541641,3.3431997,3.752986,1.4332037,1.0467119,0.22297001,52.483097,0 
75.44671,139.92015,9.116802,34.24149,13.009951,0.10184574,0.11886978,99.97855,-6.4530363,6.981036,14.2022,1.4733496,41.718403,-7.357836,1.2511835,1.0949287,35.81665,-8.625307,2.9835176,0.99138165,0.23765564,99.83147,0 
65.77859,85.20142,25.932518,40.161114,8.763386,0.32252598,0.18106079,88.27375,16.872242,2.181553,9.814632,0.46789074,75.04869,-7.1140776,1.8714342,0.96863174,-5.597986,-7.7467585,-4.9051237,0.8041477,-3.617474,99.99849,0 
81.05778,176.1299,1.7285376,41.85691,7.0851364,0.33026886,0.14654732,99.8664,-7.508618,5.825371,7.1547146,2.976348,54.633278,-0.00508213,1.3991747,0.96325684,20.865063,106.79638,4.6433077,1.6087713,-0.11612511,99.19314,0 
72.28721,81.6898,5.1142015,47.149937,12.976292,-0.09839153,-0.06422329,99.92806,-6.800364,6.9597893,14.01314,1.3554802,37.959526,0.07845974,2.5077925,2.3660498,43.27845,62.705307,7.8866158,2.7582407,0.90574646,87.0919,0 
62.756752,71.95896,2.0640497,39.15915,29.41632,-0.16152096,-0.014543533,95.85032,0.87649727,4.794076,31.690693,5.577753,34.08587,2.2167168,1.4652147,1.5771694,26.396992,57.888344,8.543827,4.3652906,0.30693626,54.08039,0 
64.50596,129.52238,8.637136,90.34768,5.4015455,0.22212505,-0.25149155,56.590797,19.37991,6.1795826,5.3264875,0.5107937,23.50187,-0.2878008,0.7708473,0.40027237,85.758514,-8.924194,1.5019588,0.49894238,1.5501928,49.572857,0 
71.83902,101.58935,3.379858,38.801224,9.83198,-0.01608181,-0.10266018,99.27922,-6.81984,6.9444065,9.558142,2.7725697,47.388905,-0.060720444,0.6908226,0.59678555,67.48242,77.92798,3.2279177,2.4417305,1.2548456,84.33238,0 
63.033455,145.16574,7.6463966,80.04731,10.804148,6.28152,4.0747824,60.08567,20.944561,5.801531,18.896362,0.7026262,74.84503,-0.43052483,0.927865,0.45185757,4.4186277,97.33133,1.2988272,2.267085,-0.5661087,70.85735,0 
61.735,112.76534,5.823082,75.91289,10.499695,1.7635031,1.2907505,85.379265,53.72197,5.94845,10.965961,0.16958618,56.950996,-0.7405224,0.97365475,1.5423374,72.1804,68.613,4.9684114,2.0044365,1.4895077,99.99806,0 
67.283875,299.57385,3.269844,93.90991,15.830523,0.58751583,0.4151516,98.79771,-6.6779966,2.1635847,17.491222,4.03969,56.267174,0.15899563,0.38615036,0.572978,37.75737,76.072525,4.8654537,3.2880526,0.9053173,80.12485,0 
90.959305,328.35532,4.509861,191.95663,9.111319,-0.34494305,-0.019138336,99.95542,-5.8505144,7.0518265,5.7248564,1.925622,6.116188,-7.2395153,2.3605719,2.5596056,-4.2848334,-2.7072086,2.9341936,0.8050728,-0.20323372,61.12947,0 
63.92739,166.25916,49.683243,122.12323,11.946999,2.944397,2.0882921,85.468834,32.49801,6.09484,13.385555,0.24332905,31.26772,-7.606324,0.73413086,1.097908,40.06814,-8.978346,4.793417,0.3937521,1.1217079,88.999115,0 
54.9367,212.92813,2.629879,106.98839,28.67952,0.36667442,0.24691391,95.96562,-4.550629,4.6569443,29.284939,2.084876,23.611092,-0.052316666,2.388092,2.4162006,63.70694,-8.9967375,4.9884787,0.809185,2.1833,52.45938,0 
73.750626,88.68764,10.074345,52.164673,11.52751,-0.06575489,-0.050115585,99.930374,-6.686707,7.0736885,11.066837,0.922472,29.6171,-0.04331875,1.3124456,1.1479435,41.683098,68.347496,4.881278,1.9180603,1.3536406,78.091415,0 
53.238216,11.961151,2.3410053,73.945885,49.796402,0.7652874,0.94273376,99.72337,-6.2003274,-1.353631,1.2871189,2.2446861,24.279266,0.453907,2.6565237,3.065032,59.46702,61.230164,13.241484,3.570881,8.549614,64.79817,0 
74.125755,149.7135,3.962201,47.91719,9.447584,0.6415167,0.34248734,80.83702,39.38986,6.061223,11.191671,1.8358622,54.660175,0.0239048,0.67123413,0.40460682,15.144747,17.024536,1.869812,1.3243275,0.5543337,61.29428,0 
56.282806,77.77715,6.8634853,47.528923,27.542519,0.15429783,0.04692173,94.67231,5.559758,4.3670816,27.096748,4.7967978,13.711744,0.10499954,0.44459915,0.07080364,70.000145,61.874687,17.491026,1.7882929,7.0722313,86.34214,0 
57.194145,191.88014,0.17577553,89.242485,18.833364,0.23485088,-0.074251175,67.88801,3.8971415,5.003313,20.789053,1.2542658,52.8319,0.8288069,1.223793,1.5062399,59.02659,72.322464,5.059927,1.3361969,2.2462978,63.61505,0 
64.75956,-6.584224,17.430752,54.059982,16.676525,-0.13132286,0.07832146,99.50926,-6.566016,6.452553,-4.625949,1.0621424,25.317242,-6.990443,1.3716812,1.0463991,82.62986,75.62687,5.842475,2.1141024,3.2324553,95.20552,0 
50.624317,133.10349,3.0361996,68.51806,40.359318,-0.002676964,0.049396515,80.754456,1.1013641,4.1707077,42.560177,4.775198,72.01795,1.8652792,4.4092417,4.934263,72.01701,68.23169,4.688182,4.2817345,2.0781326,71.09106,0 
81.46707,169.8399,2.3841753,65.00659,15.500811,-0.04761219,-0.027299881,99.988785,-6.9908657,6.9988337,16.752943,3.3836117,29.207542,0.23465347,2.5579548,2.2406912,8.104877,89.32862,1.7146978,1.7145014,0.46337223,34.640125,0 
66.39184,368.26752,5.6998606,116.64538,36.75433,-0.014837265,-0.1268177,91.840904,6.08315,4.3377533,38.808823,1.3995752,28.69503,0.03958893,4.4384346,4.504327,43.34777,83.67293,5.529105,1.1294365,2.0613222,49.07248,0 
81.75357,313.87323,3.4559336,122.90845,15.3160515,0.618948,0.24413013,90.79353,36.365105,6.2060337,19.1919,1.4143772,49.935112,-7.3322015,0.96688175,1.4215708,19.053608,-8.937732,1.2621593,0.84627056,-8.993326,62.50431,0 
55.343636,313.56982,7.083416,160.8368,3.4080667,3.1975718,-0.017241478,71.50262,0.39503098,-1.1152039,6.479353,1.6885767,31.041534,-0.22913074,2.9688635,1.8380451,73.812065,95.96681,2.0261164,1.5352964,0.46444893,86.893265,0 
