fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
23.352425,11.593445,2.6608772,0.410556,0.24165274,-16.67279,-23.048492,12.683472,76.67043,86.70952,0 
11.379738,7.6640205,2.3935661,0.604301,0.33167636,-20.230164,-4.7206726,9.817078,53.404755,164.9578,0 
15.369566,11.38375,2.541963,0.5240592,0.2875896,-21.627258,-20.773132,10.47113,29.933973,59.61932,0 
71.68178,14.42093,2.758894,0.3146601,0.2047323,89.40811,8.4800415,22.519943,87.142235,43.5638,0 
96.01305,19.743643,2.957591,0.237584,0.16491823,88.90488,28.038788,-16.70308,76.685425,106.705124,0 
201.47511,41.40512,3.3263507,0.10997099,0.09656464,137.94278,114.17258,-18.950333,84.69674,75.10735,0 
75.2083,19.195694,2.6319785,0.3210758,0.22495946,-22.545807,-112.60504,-5.9964294,86.11662,79.85794,0 
56.96239,18.20952,2.8848825,0.24003913,0.16299304,32.092102,-54.132874,5.608673,73.02429,156.73526,0 
65.69374,21.551153,2.6520717,0.3284325,0.21641946,-16.41446,-112.83209,1.9826508,62.441513,125.74968,0 
29.413975,12.852458,2.5188832,0.4232318,0.26381105,-5.9685974,-42.210297,3.325653,73.58072,128.79077,0 
30.812305,17.29489,2.8741066,0.2986675,0.20101033,28.957397,-1.8271179,12.099762,79.44511,225.94922,0 
41.265022,11.702175,2.6667833,0.31321588,0.195757,4.770447,-61.87671,18.281433,82.254616,46.120102,0 
115.0985,55.923183,3.7711282,0.13620166,0.10534197,109.05301,30.651062,-6.0705566,82.23447,321.98935,0 
135.9658,43.087128,3.406467,0.18598907,0.14016497,-56.197906,4.5679626,-5.566025,50.944775,221.47215,0 
108.135895,29.429188,3.181274,0.14731838,0.10812922,73.4476,-38.941467,-29.863373,76.5434,105.28177,0 
24.266438,11.599857,2.585649,0.41711628,0.24853148,-5.94989,-26.260773,4.004196,33.026443,156.87766,0 
123.81425,49.314972,3.6106455,0.12970673,0.10157216,51.200897,58.79892,9.47081,67.741516,260.99277,0 
22.117378,10.849354,2.5757012,0.4303996,0.26149932,8.622498,-20.245636,13.191483,39.631344,138.33679,0 
13.136747,11.530074,2.423302,0.63935125,0.36134702,-8.5035095,-0.54745483,4.804764,11.154109,189.48466,0 
128.57997,54.417336,3.7197232,0.18332767,0.13596189,-46.849792,-99.10399,16.261307,52.342106,333.48227,0 
173.4227,47.676502,3.5220048,0.15662384,0.12923422,-72.265015,-10.337372,-4.115738,64.734886,227.99316,0 
136.58214,28.475039,3.1421642,0.18240479,0.13739295,54.470062,-46.749725,-55.873398,84.76608,64.06509,0 
15.660259,8.516184,2.5222454,0.49159643,0.27789757,-11.981476,-7.2555847,13.752609,47.728596,157.80852,0 
26.255184,12.284159,2.6979496,0.40174416,0.23633112,4.717407,9.222076,10.134186,46.348534,225.25916,0 
108.03886,39.031437,3.5199008,0.13801387,0.10059733,-28.43982,-3.1531372,12.985764,43.14657,269.79977,0 
171.0005,64.876495,3.9652123,0.07389507,0.06913383,56.198883,-78.54944,-8.325455,83.6363,215.70067,0 
245.89728,69.982956,3.9356256,0.08120389,0.08523985,-1.4518738,-61.41272,-27.051178,84.87687,185.6341,0 
73.02517,19.282242,3.0014875,0.20386142,0.13501051,44.960358,2.376007,6.692337,62.805748,107.24747,0 
55.273685,20.444643,2.9374843,0.22109236,0.15594278,23.220215,-46.9599,-4.7774353,86.56477,142.47902,0 
63.274292,15.869058,2.7464404,0.30025074,0.19805792,58.04196,-0.8998108,3.0775604,68.85802,94.61967,0 
24.28804,14.750523,2.698008,0.3552127,0.208365,7.94104,-17.029266,12.040024,46.903553,136.51945,0 
15.595766,9.983313,2.4762163,0.5018559,0.2794979,-12.747559,-20.4003,7.885742,55.86952,132.76648,0 
24.0484,12.660774,2.6316395,0.37753412,0.22789362,-5.7482605,-27.683716,13.572769,71.74876,119.96521,0 
27.044998,9.757417,2.2594378,0.6375173,0.38366193,-56.47531,-57.59729,-8.559662,87.370316,111.05709,0 
13.702686,9.041017,2.5063276,0.56542814,0.31162882,-24.737244,-6.314026,16.43753,46.338974,95.55384,0 
63.715843,17.214931,2.7745543,0.29358035,0.18129137,13.386414,-62.504486,-12.502686,77.52429,108.45225,0 
250.07394,65.41752,3.736713,0.11388978,0.098995574,46.78961,-223.22784,-46.222153,86.02324,188.1325,0 
107.4141,22.26235,2.8251238,0.23093745,0.14778648,65.35721,-64.8725,-36.090805,72.61834,63.388126,0 
30.227861,14.363972,2.7216487,0.29367337,0.18438147,-8.70755,-28.002838,13.895157,75.01591,152.16106,0 
226.37508,78.49618,4.059038,0.078976326,0.0769427,62.968964,-195.40553,-28.845963,87.96799,229.39966,0 
15.357206,9.781618,2.5034578,0.52702045,0.3149818,-19.09848,-17.3703,7.373703,44.615784,191.9397,0 
248.84488,62.348732,3.5616999,0.13345423,0.13250776,-146.9154,-0.68466187,-46.80362,78.24169,132.2728,0 
216.63042,50.354424,3.5524278,0.11266395,0.10047808,22.199371,-198.97679,-25.203857,80.19578,144.74147,0 
233.96178,70.347496,3.6356745,0.19025546,0.1584821,-184.90637,-135.23372,-7.008484,44.3123,207.5929,0 
27.24973,10.0604515,2.4801846,0.41933313,0.25258848,15.406647,-50.516815,7.7794037,77.227974,90.30104,0 
12.900143,7.974603,2.427922,0.530431,0.3018177,-15.491089,-7.026306,3.1696014,51.448,178.60396,0 
21.346424,12.2100935,2.606637,0.40470216,0.22968473,-19.362915,-31.873596,14.459961,64.95555,75.5652,0 
94.48546,37.060127,3.217836,0.2291854,0.17194724,7.640991,-102.64267,0.46424866,51.902874,250.99385,0 
281.70706,83.17388,4.001065,0.08273945,0.087691754,-118.30676,-176.63658,9.388687,83.19749,170.35686,0 
46.274414,16.92177,2.90196,0.25890824,0.15829016,31.017975,31.629425,15.546875,32.45239,236.1773,0 
138.03624,42.008812,3.4885745,0.11052468,0.09007783,162.73862,-37.072693,-33.986908,84.72812,151.58508,0 
179.69063,31.776583,3.1612444,0.10979066,0.09200563,105.794525,7.6515503,-41.40851,86.67722,34.578663,0 
17.473974,11.037108,2.430165,0.55077606,0.32251537,-19.229645,-29.479614,0.9819641,64.82602,150.72462,0 
57.210983,15.304491,2.7095463,0.2605732,0.17023224,41.410034,-44.549408,21.659058,79.685,43.05868,0 
128.61833,36.983383,3.2058148,0.19756974,0.14556393,-87.20114,5.648926,-19.253815,41.25768,212.39078,0 
29.362764,11.778152,2.6622558,0.34814847,0.2019031,-9.401611,-22.891632,6.2646637,77.71987,129.02591,0 
140.32805,36.17061,3.2869267,0.16417833,0.12106079,65.87076,-42.29651,-48.85791,80.424866,138.30054,0 
251.2201,47.2328,3.0790954,0.114227764,0.10508409,12.901764,165.69202,-11.821075,81.573006,61.09053,0 
32.139484,10.827685,2.5274687,0.3724498,0.22575763,-2.3081665,-46.857544,12.240707,53.618023,84.12313,0 
34.68637,11.015016,2.543351,0.4164309,0.25344506,-8.94693,-13.875244,16.272354,41.714016,71.05527,0 
81.14127,19.825098,3.0200806,0.22633576,0.14634219,75.27634,52.944946,22.700226,77.08511,160.53506,0 
247.14912,70.99773,3.9998155,0.07905448,0.08309589,15.619629,-197.29765,-47.54065,85.850845,188.38206,0 
212.72278,55.913998,3.4851158,0.21078825,0.16716982,-93.822174,-228.62714,-24.921799,63.149673,252.22572,0 
216.99767,41.662365,3.2677615,0.11885648,0.098397866,46.20456,-137.85646,-72.65375,85.006004,73.93403,0 
253.90239,53.832035,3.4079423,0.10065316,0.087003775,111.35898,-214.40176,-51.67386,87.44464,95.37414,0 
22.95419,11.906156,2.6433048,0.33668196,0.20484091,-3.344757,-22.129364,12.284653,63.470898,156.74678,0 
236.3364,54.40673,3.5355048,0.118894145,0.11006151,-98.24588,-93.362564,-33.65448,80.58415,144.67085,0 
98.311905,39.66717,3.5512385,0.15166429,0.1259183,70.658295,15.924561,-6.379898,87.1209,249.66849,0 
310.31067,83.41409,3.720037,0.090301104,0.09325897,-23.277496,-290.347,-82.018616,84.68298,94.84827,0 
233.67117,63.618214,3.7373915,0.11941875,0.110367656,-27.259644,-148.4329,-41.702118,79.031815,150.51077,0 
14.620827,7.868034,2.443641,0.5793544,0.32376716,-25.807983,-14.198944,7.0345764,88.464676,186.07504,0 
316.02686,86.18572,3.9083529,0.07164619,0.092726104,-128.76312,-273.36404,-57.290405,85.75526,87.52858,0 
16.01164,7.5811043,2.4008055,0.53124994,0.30639762,-33.46942,-19.88089,5.2757416,82.36035,131.85504,0 
26.150272,12.571822,2.5757089,0.40929362,0.24544421,-10.440552,-36.81476,4.0778656,60.146633,147.93921,0 
46.795666,18.164516,2.77333,0.30523992,0.19822483,36.490997,-36.403748,6.4463196,84.559135,115.846176,0 
42.4804,17.01341,2.7753918,0.27905214,0.18376048,18.72992,-58.502136,10.689835,86.35889,84.16737,0 
151.81833,39.607277,3.358048,0.14214975,0.1109028,28.230316,66.14444,-9.27536,65.9299,137.4485,0 
49.623104,14.512579,2.8073301,0.30301636,0.19823399,50.46579,14.015747,11.9925995,75.338066,128.02429,0 
223.54242,56.492203,3.6213083,0.20970683,0.16759348,-3.436615,-214.50745,-23.33696,76.81441,285.17395,0 
28.399113,13.764804,2.7075686,0.35935912,0.21472324,14.7534485,-25.098633,0.7320404,76.39531,180.14906,0 
114.565445,32.84241,3.200532,0.15901062,0.11924194,170.68161,49.36847,9.634705,87.64971,134.13701,0 
60.1929,21.132746,2.7901254,0.3380207,0.21167527,-22.798828,-99.2352,-2.0728302,56.795643,190.42549,0 
132.07745,38.236004,3.1915267,0.18950406,0.15259844,-31.010712,-148.14746,-22.1371,55.937057,157.09067,0 
18.491222,11.252628,2.4724104,0.48593265,0.2773459,-15.797791,-20.14508,3.3432617,62.892357,159.76187,0 
154.24336,29.109339,3.1498594,0.14238332,0.11514361,53.512787,-24.834595,-58.80374,84.82727,53.843838,0 
93.83919,16.254713,2.7599828,0.27857527,0.19324206,95.1705,29.8732,11.671143,80.93988,34.06752,0 
31.615622,13.496882,2.392768,0.53515595,0.3271979,-5.801178,-53.569366,-3.072281,43.375072,134.94844,0 
102.09442,28.32825,3.1079853,0.15564275,0.10656402,-14.018829,16.380402,18.997406,48.78665,150.13931,0 
37.290493,16.679474,2.7224429,0.33603323,0.20935535,-5.975006,-50.356995,2.5305328,25.900177,173.90936,0 
29.575308,10.075007,2.5002584,0.45577335,0.25661334,-20.659058,-28.358368,1.1824341,85.02835,185.70091,0 
124.306854,23.917032,3.0385246,0.15682457,0.10834966,101.805084,-21.445984,-21.723297,85.35749,51.030567,0 
27.009285,13.746457,2.7579558,0.28682417,0.17070122,13.648071,-8.675079,13.3545685,54.287636,136.293,0 
115.96538,24.104095,3.0354295,0.18320718,0.12105113,82.533905,92.13568,19.967316,62.362072,99.02632,0 
31.32991,14.023659,2.597443,0.41220778,0.26577675,-3.0155334,-48.854584,3.6016998,61.77614,149.09447,0 
167.96758,40.66622,3.2431283,0.24245456,0.17660153,-63.419434,-195.98534,-13.071091,70.575294,266.81424,0 
35.177074,17.134352,2.7825902,0.353278,0.2238623,2.4019165,-20.139618,-0.7697449,18.1917,214.70523,0 
252.01263,69.3278,3.7498791,0.07942849,0.0875382,7.8333435,-150.75383,-85.41787,88.78295,105.473694,0 
42.889923,17.759249,2.9798265,0.22536784,0.16351417,-6.630829,-41.890686,17.15564,70.0417,151.81299,0 
74.50751,26.441547,3.2190104,0.18435928,0.1318627,73.81534,7.1961365,-3.0521393,65.46313,174.19644,0 
14.363859,7.7321615,2.3777502,0.6065336,0.350022,-12.769989,-18.549927,10.505829,57.206615,156.49144,0 
31.830372,8.737318,2.5377626,0.4665962,0.2690858,10.430267,-14.055847,14.761444,65.58656,82.57938,0 
35.485844,16.0716,2.7411382,0.36469167,0.22269568,-1.6641235,-33.092712,1.4472809,50.147728,197.6441,0 
54.177803,14.516708,2.734958,0.31859556,0.19124703,47.96649,13.190826,19.363861,73.80001,114.68325,0 
66.18065,18.225557,2.752405,0.27885258,0.18716219,26.582275,-74.11401,2.053238,83.29754,69.00889,0 
20.982649,11.253544,2.5440798,0.47928905,0.2707974,6.268097,6.334503,12.20845,30.83375,145.04549,0 
179.01541,36.266747,3.2370818,0.1278789,0.0974426,173.31528,118.767914,16.240005,84.70778,126.41392,0 
90.43641,25.876123,3.108119,0.16825466,0.12766197,63.417633,-75.13562,-7.529022,78.04733,110.41617,0 
267.61874,73.194756,3.8874328,0.14189924,0.11877124,-130.28735,-227.30505,14.331894,68.993034,215.00473,0 
35.640026,17.428635,2.9251661,0.29967827,0.18287033,-5.9786377,4.492859,-0.3024292,34.60916,267.80765,0 
143.56847,24.028948,3.0943606,0.1262578,0.09494111,86.85275,2.0985107,-28.857391,85.53125,46.494087,0 
76.74781,22.524044,2.7217538,0.27827954,0.18980646,3.004486,-98.25751,-9.780914,71.88729,126.08372,0 
118.19162,24.476864,2.9324622,0.18242343,0.13573636,75.4465,-115.89699,-26.278915,88.43638,45.194595,0 
23.248617,12.1639595,2.6312177,0.3574474,0.21983749,13.116852,-5.6321106,5.530838,45.73105,167.88472,0 
146.68721,46.344826,3.5679417,0.17826837,0.13746563,-78.90799,-92.45921,-20.789673,42.802025,273.95526,0 
18.5367,9.61342,2.5515661,0.46837002,0.27898404,-7.85907,-15.79657,14.049408,41.236843,133.12903,0 
54.18349,25.204659,2.9231875,0.24053945,0.16729964,18.560425,-63.385742,4.7196045,83.81914,165.39275,0 
25.591736,11.916865,2.580638,0.4081603,0.24122073,-23.698883,-46.454865,17.923141,77.10804,57.623993,0 
104.21706,37.358833,3.2393017,0.21535407,0.17098641,-11.093292,-73.894714,-32.33452,49.919315,202.95503,0 
12.895636,8.980048,2.4605446,0.5537158,0.32606053,-35.159027,-21.728455,4.462219,80.524155,150.82637,0 
33.193775,16.553585,2.6971476,0.35176358,0.21484715,-15.286743,-18.395447,7.583969,19.204403,169.19751,0 
29.658192,13.829459,2.6878765,0.2963008,0.19361848,-8.696533,-44.304413,16.60588,77.19288,123.76646,0 
306.9189,99.53971,4.094779,0.07842183,0.09190413,-68.04953,-287.80316,-51.78911,88.88759,174.20206,0 
55.24957,21.192852,2.7949994,0.31298566,0.2162663,-13.2221985,-82.60487,9.150406,66.520805,167.45735,0 
22.070347,9.183104,2.5634437,0.4585313,0.27601796,3.1406555,-7.0582275,8.8815,58.838814,140.50545,0 
244.92805,86.5009,4.0501003,0.075522564,0.08543907,49.901306,-207.61682,-4.045685,89.15426,193.20444,0 
233.03758,61.98669,3.7852287,0.11154677,0.10364616,-76.61078,-137.47488,-33.134247,77.96311,183.29959,0 
68.4238,20.845406,2.7588418,0.26158988,0.17239228,17.763824,-91.952225,-4.2433624,77.60935,86.978,0 
130.76527,45.792374,3.3886213,0.14422317,0.12194959,-28.390015,-104.86061,-32.306274,63.945087,185.535,0 
43.23096,12.563983,2.4537473,0.43486762,0.26262552,-5.397522,-73.44934,0.9541931,73.73233,83.37352,0 
322.40808,95.15097,3.950512,0.035313003,0.051950835,-16.124908,-127.89813,-74.03432,89.777214,32.11448,0 
98.01939,38.3105,3.4608257,0.1541621,0.11314476,67.39322,65.07123,20.362228,71.56712,250.88945,0 
35.26495,13.483835,2.581113,0.40015996,0.24181703,-11.258423,-57.70749,-1.1815338,78.58187,153.48045,0 
45.294044,14.88399,2.7724662,0.2948169,0.19461255,6.8525085,-21.929962,4.9137726,52.878414,109.22136,0 
23.776606,11.052685,2.595286,0.5059816,0.31555977,-22.523926,-27.19046,-3.3995972,21.604065,182.98705,0 
279.1414,63.91022,3.796285,0.1373061,0.12405267,-150.64078,-263.49994,-9.186035,70.02308,223.36378,0 
84.069466,29.373472,3.1726158,0.18910494,0.13554768,40.015045,-23.117676,-12.50705,62.47985,144.9852,0 
28.889734,11.139558,2.4461644,0.4317258,0.2561886,-13.566315,-30.801666,4.158249,44.75124,146.45137,0 
36.036495,17.219517,2.841803,0.25995207,0.16501413,33.743652,-12.633148,15.928757,77.09883,160.38255,0 
27.047909,12.405966,2.7000222,0.32803535,0.20420434,-4.718231,-15.223572,9.870758,52.23447,134.62543,0 
66.741745,25.883728,3.1390975,0.20594576,0.13845645,5.434143,4.370758,6.963089,38.501823,181.61491,0 
50.492794,12.128671,2.59424,0.3641809,0.21685922,13.6814575,-57.504395,5.719284,44.189953,56.47255,0 
30.908792,8.411675,2.3865848,0.531382,0.31075975,-16.440002,-50.210968,3.8700104,80.884445,69.97556,0 
11.814039,7.970769,2.391061,0.58206266,0.31360707,-27.773102,-13.552704,12.198654,57.01305,137.03242,0 
31.260744,15.007916,2.8099434,0.30599508,0.192704,3.4941406,-9.102753,12.542877,74.28174,192.535,0 
228.01588,74.227196,3.8893046,0.13214287,0.1111983,-42.3291,-222.67117,-14.048828,83.301865,270.56152,0 
36.080116,10.805882,2.6263535,0.3722064,0.21542661,7.504944,-7.281433,17.452011,57.34354,105.39985,0 
14.6077175,7.809994,2.3207893,0.65974647,0.36720288,-11.607727,-7.0968323,-3.8576355,60.037594,216.14583,0 
137.06828,38.358204,3.3902125,0.127308,0.10134901,32.411346,-98.75604,-35.767365,83.519936,113.39507,0 
23.712877,7.528878,2.3458295,0.60432124,0.3555654,-18.07013,-58.8313,7.5063934,75.21272,65.639145,0 
22.275175,12.601919,2.6993823,0.35380742,0.21197975,3.2161255,-16.189545,7.5612335,30.233437,147.65524,0 
263.8161,73.54894,3.88347,0.111193836,0.10750757,-136.85675,-226.25233,-2.4813995,67.14946,186.67102,0 
207.39525,47.73203,3.3523297,0.21402273,0.17178328,1.7137756,-209.21417,-46.90747,75.3598,204.8985,0 
30.728577,17.172508,2.7944038,0.30502594,0.19316342,-14.754089,-42.810364,1.5061188,14.714747,185.42369,0 
157.09738,42.69245,3.3921022,0.10007074,0.087718554,42.83722,-36.31247,-33.58954,76.79364,83.52237,0 
181.91203,44.570503,3.2410588,0.15786874,0.13125396,-74.937744,72.49118,-7.461914,59.799007,150.62764,0 
182.80206,59.36326,3.9998536,0.054554045,0.052694645,174.51065,-13.407745,-31.18956,89.15591,128.5082,0 
99.6735,36.066196,3.2644916,0.16942278,0.14217721,0.7447815,-115.62973,-14.786453,73.01136,186.89738,0 
92.72638,35.510857,3.3199122,0.16460656,0.117333695,-33.223755,-79.21144,11.642593,57.074505,225.94519,0 
51.052204,16.844275,2.6023164,0.31637317,0.20233111,18.74585,-78.04831,-0.1366272,81.84219,77.18756,0 
119.47862,27.752546,3.098175,0.14472109,0.10648779,106.27066,-6.8445435,-5.0556183,75.809395,83.05488,0 
28.602745,13.939407,2.6766834,0.30773386,0.18690115,1.6915894,-38.24823,23.821121,53.58089,73.76597,0 
21.222786,10.675995,2.471803,0.4769648,0.2875988,-30.698181,-49.84381,2.741333,86.08003,111.86476,0 
175.44342,75.307655,4.1362658,0.071003005,0.07081432,95.55673,-73.82666,-9.301987,86.07579,253.2924,0 
71.20626,16.02288,2.7885096,0.2461818,0.15834169,69.13052,-63.117615,-2.0993958,87.156746,36.600674,0 
38.90308,17.102343,2.8920834,0.27313206,0.18432939,9.001617,-17.159302,14.371796,87.22943,165.68765,0 
321.5368,91.37348,3.8483934,0.09742588,0.10890529,-215.27441,-311.90424,-16.74292,79.75626,133.48055,0 
122.85889,43.10348,3.5899193,0.13912712,0.11040762,-32.029877,-1.9420471,-2.0707855,66.689186,232.91515,0 
57.303413,23.498907,2.9969785,0.24540284,0.16866818,51.8172,-48.019775,-1.3344879,72.40937,114.72555,0 
22.348438,10.569399,2.656009,0.39922458,0.24460389,11.944733,-6.8114624,8.380264,82.449425,184.85544,0 
195.8657,49.349716,3.3787467,0.21655178,0.17206985,-27.44696,-210.22986,-33.8472,63.480392,230.4098,0 
17.4611,8.094776,2.5021782,0.4993786,0.26559412,-6.7055664,-1.7229614,4.0820007,58.58338,219.82005,0 
206.081,51.664005,3.6003318,0.10018308,0.08433381,262.47403,125.473145,5.6580963,88.825195,134.45291,0 
192.41736,45.784508,3.2928553,0.34152472,0.27149746,-95.621124,-194.9568,-48.04425,31.094748,239.5026,0 
16.411886,7.804616,2.3541632,0.6195872,0.35991767,-11.807892,-38.944824,11.2127075,71.50439,110.53718,0 
156.95876,39.97063,3.2749388,0.20619538,0.149421,-39.99646,-156.35603,1.467102,87.70711,210.61807,0 
40.42057,15.203739,2.656784,0.33063605,0.21369195,-1.4160461,-50.936493,8.555695,58.772236,94.61443,0 
37.96666,11.219913,2.5175748,0.3987093,0.23413292,18.256012,-44.647675,8.281494,67.639786,78.80148,0 
34.46248,13.688103,2.7331648,0.33917642,0.2117503,-13.843475,-12.84906,0.30892944,50.627743,175.83032,0 
230.42966,45.3359,2.9341254,0.18796586,0.14810334,-149.21332,159.45496,7.3526764,57.847042,100.94073,0 
128.14616,27.023888,3.187514,0.16272373,0.11231948,151.2894,25.244476,-40.037933,86.649124,89.898476,0 
49.15331,21.948524,3.0860143,0.22670834,0.15998204,25.6651,-10.262451,14.260666,77.46829,202.90591,0 
141.2839,23.304224,2.9373462,0.18880859,0.13787088,110.83096,63.026794,4.175125,83.03092,70.63347,0 
86.056656,27.688744,3.1731315,0.20022957,0.13724293,54.70627,40.598663,17.136581,64.799736,224.17715,0 
76.84506,14.503934,2.7022855,0.32511267,0.21198533,54.24814,56.63611,12.55365,70.844406,77.19603,0 
201.6491,74.4749,4.009376,0.071575664,0.06958649,6.445282,-34.7782,32.246933,82.075615,217.5567,0 
49.03266,16.135653,2.622784,0.35952798,0.22182356,-10.74762,-88.40236,-2.8104706,76.94825,133.05235,0 
143.6541,44.926617,3.3629756,0.20460586,0.16413926,-63.45508,-182.26572,-21.672684,54.66279,242.7112,0 
173.55782,73.1276,4.1423326,0.068171926,0.06481204,133.2941,3.137329,-10.494476,87.49635,282.4894,0 
38.036148,15.803631,2.800153,0.3467886,0.20735504,34.521027,-19.592896,0.25343323,72.63133,195.36961,0 
283.77823,79.86957,3.8079967,0.22902851,0.21108134,-172.443,-271.1887,-49.01709,67.106,239.0211,0 
126.080124,37.38429,3.3370817,0.18999913,0.14259385,1.8490295,-125.18756,-34.37526,79.81142,182.8975,0 
