V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.019272,0.259722,0.169444,0.495982,0.536735,0.144649,0.257706,0.0375366,0.464693,111.645,89.0972,60.3259,25.8417,31.3927,32.0324,0.337648,0.244073,0.479473,72.7546,-0.445263,11.0473,8.95252,2.3848,6.30444,-0.908507,1.5285,-0.621963,64.6041,0.527083,0.0770474,23.794,0.21502,10.8295,0.335512,1.34264,-0.87702,130.091,0.166667,37.7479,18.8047,-1.77048,41.7113,8.69355,79.528,38.4179,0.764404,0.472604,0.108411,33.6414,-2.32894,11.7578,5.90649,0.197296,0.686782,0
0.00951263,0.0291667,0.252778,0.398634,0.637253,0.0724805,0.46341,0.0573295,0.41429,142.187,144.23,98.2599,36.4819,32.0511,27.6093,-2.18618,-1.87305,0.636567,77.9115,-3.69515,14.2418,14.2258,1.66608,6.61762,-0.281579,1.11324,-1.62526,76.7658,0.147917,-1.12266,12.8962,0.174991,11.9869,0.165826,1.13997,-0.961729,137.783,0.827778,94.3222,33.3657,1.25424,47.2563,9.82691,90.6132,43.2698,0.164319,0.302199,0.108572,143.091,0.444073,21.1929,12.8728,0.0292684,0.288045,0
0.0132,0.215,0.375,0.7345,0.5763,0.0974,0.5234,0.0756,0.2456,120.456,110.123,92.345,35.678,31.234,28.456,-0.9876,-1.2345,0.5678,68.901,-5.678,15.678,9.123,2.345,2.345,0.456,-0.456,0.345,80.123,0.567,2.345,34.567,0.234,10.123,0.456,1.234,-0.678,123.456,0.456,120.678,40.345,0.345,40.123,8.901,100.345,32.123,0.456,0.345,0.234,110.123,-0.345,40.567,11.234,0.234,0.901,0
0.035,0.123,0.456,0.8231,0.7012,0.1234,0.5678,0.0345,0.3456,130.234,120.345,101.234,37.456,32.345,29.678,-1.2345,-1.5678,0.6789,70.123,-6.789,19.234,10.456,3.456,2.345,0.567,-0.567,0.456,85.678,0.678,3.456,36.789,0.345,11.678,0.567,2.345,-1.234,126.789,0.567,123.456,45.678,0.456,45.123,7.89,105.678,30.123,0.567,0.456,0.345,115.678,-0.456,45.678,12.345,0.345,0.789,1
0.0614914,0.462963,0.232639,0.55506,0.67996,0.354637,0.570588,0.0619306,0.453613,114.231,111.665,103.503,34.7129,34.4928,34.6213,0.711896,1.03137,1.60098,65.5882,-0.525215,7.79934,13.4265,2.76527,4.52514,0.162364,0.837276,0.319944,61.5681,0.709722,6.14921,12.1657,0.279268,8.36829,0.318918,4.43369,0.546482,178.243,0.394444,124.264,27.2856,0.37283,17.7647,9.9423,50.6941,29.7271,0.491301,0.252653,0.0408798,104.015,0.372153,29.8338,10.0035,0.0599427,0.530278,0
0.478409,0.311111,0.180556,0.550582,0.371053,0.111787,0.673365,0.0533443,0.315465,63.3445,65.0915,49.7263,40.2314,41.8822,39.5952,0.565671,0.52728,0.506153,57.4879,-2.22827,7.8255,11.487,3.4541,5.36265,0.0595438,0.5836,0.705153,66.3021,0.602778,-4.07475,13.0634,0.236552,14.6828,0.447686,2.80879,-1.39046,199.396,0.261111,136.166,56.0091,0.460348,17.6361,7.16954,123.111,63.6606,0.440311,0.309604,0.0651564,139.515,-0.210432,44.8598,15.2535,0.123731,0.684864,0
0.16196,0.213889,0.775,0.288588,0.722727,0.118295,0.432116,0.0636435,0.317206,126.11,120.143,89.4196,47.0667,47.3768,45.6462,0.627655,0.751228,0.497383,74.7587,0.726625,5.56546,11.0903,2.31601,4.05462,-0.19867,0.51531,1.43157,81.4326,0.520833,5.58553,18.3783,0.289101,13.1559,0.272698,1.8028,-0.70071,159.275,0.05,169.391,49.2991,0.137855,44.9446,10.3677,169.728,54.8593,0.14489,0.336865,0.0310545,110.437,-2.43207,9.93065,11.0813,0.175476,0.0258731,0
0.221324,0.684722,0.225,0.705421,0.4123,0.153843,0.243895,0.0509583,0.294748,75.3301,79.1524,54.8236,45.5521,46.4171,42.5843,0.600629,0.644833,0.385035,50.8537,-2.4341,5.368,14.7294,4.29594,4.5384,-0.069138,-1.30203,0.00405,86.372,0.0,6.99295,44.1734,0.231125,2.13108,0.327692,1.30283,-1.57164,171.894,0.214583,109.511,12.8446,1.95026,26.1718,9.16159,107.757,62.3838,0.866741,0.298246,0.10306,196.228,4.09267,36.0677,7.63406,0.0897331,0.0320074,1
0.0810471,0.232639,0.548611,0.437687,0.508477,0.486144,0.219745,0.054074,0.462489,90.273,78.2126,77.0258,23.9091,25.6639,26.5871,2.97606,4.14915,3.56676,61.2294,4.14414,0.525181,6.21927,1.55308,3.05579,2.31161,-1.33663,0.653054,67.3643,0.111111,5.11736,10.1205,0.166213,6.7049,0.221544,2.04047,-0.484318,34.8471,0.136111,94.2222,38.2608,0.507535,54.0542,22.0134,103.958,62.5222,0.111273,0.277639,0.0331362,85.5485,0.454149,17.0944,8.97546,0.189068,0.753443,0
0.254321,0.722222,0.947222,0.489432,0.637283,0.305678,0.710123,0.0934567,0.429012,123.456,110.543,97.8654,55.4321,51.2345,49.8765,0.312345,0.54321,0.765432,65.4321,5.12345,6.54321,13.5432,5.4321,5.65432,-0.123456,3.987654,-0.432109,77.6543,0.276543,0.954321,38.7654,0.654321,3.54321,0.415432,0.654321,-1.23456,116.543,0.376543,172.432,45.6543,-0.654321,41.2345,5.76543,80.1234,38.6543,0.654321,0.187654,0.109876,129.654,1.65432,21.5432,5.98765,0.123456,0.54321,1
0.218,0.382,0.488,0.407,0.239,0.933,0.312,0.021,0.398,177.869,156.864,59.353,67.989,87.363,84.357,-0.117,0.272,1.397,74.783,3.802,47.513,19.127,10.503,21.903,-0.068,0.261,-0.964,70.42,0.204,7.005,62.026,0.362,14.446,0.025,-0.242,1.104,172.747,0.054,141.874,27.333,0.068,9.705,3.646,169.277,18.679,0.763,0.282,0.173,118.949,0.191,48.84,9.305,0.068,0.326,1
0.002,0.087,0.15,0.453,0.072,0.061,0.168,0.152,0.349,192.108,167.461,110.765,44.023,55.475,65.294,0.113,0.395,0.86,83.934,0.797,22.101,10.634,1.872,8.998,0.156,0.582,1.135,61.622,0.156,5.224,47.946,0.346,21.176,0.136,9.333,0.097,92.572,0.3,34.163,68.823,1.437,38.786,15.117,24.412,67.204,0.244,0.185,0.081,241.766,1.171,23.731,17.091,0.041,0.259,1
0.126799,0.659722,0.242361,0.554572,0.561189,0.376692,0.0722265,0.0173895,0.413611,93.0521,88.0069,76.2221,47.0992,55.1586,49.3442,-0.969372,0.0360866,0.480181,67.9224,0.315518,5.03955,18.8988,3.42041,3.55309,0.357184,-1.02192,-1.02554,88.9643,0.416667,4.54954,31.6582,0.242166,19.6487,0.279386,-1.52674,-2.66818,157.398,0.329861,108.227,17.4725,-0.142678,28.5864,4.52471,66.5404,10.8761,0.34615,0.373845,0.126311,87.987,2.05363,27.9433,8.32868,0.0148034,0.848186,1
0.487695,0.345833,0.8125,0.586328,0.471095,0.8771,0.744787,0.0787083,0.283636,109.487,111.623,106.276,32.0586,30.9748,31.9301,0.186299,0.413447,0.803115,71.2835,-2.35985,4.07378,14.9245,4.93824,5.24417,-0.469108,1.26691,1.2481,78.6937,0.316667,-2.42968,24.6747,0.259464,7.27198,0.30904,0.785191,-0.845585,106.556,0.566667,114.555,33.0223,0.402684,11.9756,2.55224,80.5127,44.4427,0.633331,0.166276,0.126595,93.6627,1.31717,33.8109,13.9295,0.207987,0.716978,1
0.346875,0.663542,0.530556,0.502035,0.625382,0.741346,0.55936,0.0728993,0.261884,123.088,121.728,119.266,28.5673,26.7282,27.479,0.486753,0.759777,0.91826,70.5797,-1.50403,3.53508,15.7231,3.95478,4.8921,-0.366314,1.11108,1.20169,81.7641,0.4,-2.20106,30.9937,0.336193,9.44154,0.277738,1.05363,-1.12259,110.183,0.541667,110.287,31.7177,0.426932,11.4884,3.20212,85.6885,41.5283,0.603667,0.169738,0.141002,106.666,1.25671,28.7851,13.3199,0.172253,0.628301,1
0.295,0.825,0.286,0.457,0.378,0.791,0.212,0.026,0.235,175.4,192.1,198.5,26.5,24.7,20.9,-0.8,-2.3,-4.2,78.9,-3.9,-4.9,3.0,1.1,3.4,-3.1,-0.2,-0.9,85.2,0.9,0.8,41.2,0.7,17.2,0.2,-4.9,-0.2,73.5,0.7,93.1,31.6,-0.1,15.5,2.4,134.7,43.6,0.2,0.1,0.1,128.8,-1.0,30.0,14.5,0.1,0.8,0
0.012,0.15,0.2,0.5,0.7,0.1,0.2,0.1,0.3,155.2,135.4,115.3,45.6,56.7,65.5,0.1,0.4,0.9,85.2,-7.3,21.6,8.2,1.7,9.0,-2.8,-1.5,-2.7,87.5,0.6,-2.6,17.7,0.3,10.8,0.4,1.9,-1.1,88.5,0.5,153.4,32.4,-4.9,52.3,0.1,112.8,33.8,0.1,0.3,0.1,107.4,-0.3,38.1,13.8,0.3,1.0,0
0.285,0.5,0.405,0.412,0.302,0.722,0.345,0.025,0.36,175.3,215.6,243.1,16.8,12.7,8.8,-1.4,-3.6,-7.1,90.2,-4.2,-4.9,2.3,0.7,2.4,-3.8,-0.2,-0.9,85.2,0.9,0.7,40.2,0.7,18.7,0.2,-5.1,-0.2,79.2,0.7,91.2,33.9,-0.1,13.5,2.4,133.6,45.9,0.2,0.1,0.1,130.4,-1.2,28.5,13.8,0.1,0.9,0
0.198,0.8,0.258,0.602,0.398,0.731,0.201,0.043,0.411,110.9,92.4,91.2,37.0,32.9,34.1,-0.6,-0.4,-0.3,67.0,4.5,4.3,11.5,2.8,5.0,-1.2,0.9,0.9,26.7,0.8,-0.4,29.0,0.4,12.9,0.3,0.8,0.4,45.1,0.5,89.0,17.2,2.6,12.7,1.0,116.3,13.4,0.8,0.1,0.0,118.0,2.0,24.7,3.0,0.2,0.2,1
0.251167,0.488194,0.186111,0.427118,0.0606237,0.447672,0.191813,0.0468039,0.34317,75.5533,59.1608,61.14,39.6326,26.7037,21.0067,0.391421,0.289034,0.0987438,55.0527,6.35531,0.0398427,10.9842,7.51609,9.43833,-0.0547681,1.4274,0.48525,60.7236,0.672917,12.9076,38.221,0.29008,10.1351,0.252468,3.71625,-0.600517,174.641,0.138889,166.57,12.8662,0.213571,26.6514,8.74735,135.03,1.38805,0.529523,0.563722,0.0249653,117.265,0.0806545,19.2507,13.0415,0.0128183,0.561797,1
0.114285,0.15,0.263889,0.643715,0.519897,0.328827,0.410662,0.0314665,0.393083,65.9234,72.0329,47.6482,26.3661,24.3836,26.1873,-0.823194,-1.38005,-1.9862,62.5978,3.43529,8.72822,11.6429,3.21682,5.11268,-0.223938,0.74798,1.27487,77.5049,0.568056,6.53119,28.9466,0.256028,13.5746,0.207594,5.67286,0.814276,184.945,0.394444,53.8257,7.38433,5.75747,29.3426,10.7119,83.0413,30.8721,0.49711,0.317152,0.0858096,87.3143,-1.64465,18.6342,10.8741,0.0810768,0.905507,0
0.0214398,0.15625,0.226389,0.497253,0.890725,0.197893,0.0935424,0.156864,0.267311,189.621,178.503,184.607,29.8458,29.704,30.3962,1.25677,1.12789,1.02845,72.2075,1.68714,1.52238,18.2287,5.48143,5.77436,0.947224,-0.688117,-0.0850732,68.0473,0.975,-0.00743371,31.2093,0.419795,19.2956,0.318332,0.0190164,0.290284,49.7845,0.645833,69.0872,4.2555,-0.127726,48.9485,4.02085,108.17,15.8186,0.47819,0.526642,0.0370052,131.058,-0.306257,20.9737,7.31194,0.265111,0.319084,0
0.165,0.3,0.45,0.8,0.6,0.2,0.7,0.05,0.4,150.0,130.0,120.0,40.0,35.0,35.0,-1.5,-1.5,-1.5,75.0,3.0,3.0,10.0,2.0,5.0,0.0,0.0,2.0,80.0,0.5,0.0,30.0,0.3,10.0,0.3,0.0,1.0,100.0,0.3,100.0,30.0,2.0,50.0,20.0,100.0,20.0,0.5,0.2,0.1,100.0,2.0,30.0,10.0,0.1,1.0,1
0.145678,0.463889,0.427778,0.836951,0.320375,0.41516,0.219508,0.0539929,0.231782,124.723,118.597,111.491,37.8379,35.1044,38.2009,-0.976081,-1.62671,-2.25431,75.4877,2.23069,-1.58548,12.8188,3.00838,5.17458,-0.181783,0.522861,0.646189,87.9271,0.645833,5.60791,30.1624,0.317891,14.7255,0.309194,0.726356,-0.11489,175.245,0.470833,80.7611,19.8626,2.20979,33.6308,11.6412,86.7743,27.8354,0.45535,0.285059,0.0758604,139.039,0.574052,31.5579,7.7764,0.129844,0.83633,0
0.0612103,0.16875,0.245833,0.766146,0.313019,0.226573,0.11682,0.0828036,0.263215,50.1069,46.5708,68.8572,21.6832,17.9224,18.8279,0.773284,1.31467,1.4335,69.9971,-1.35847,16.7929,7.2646,2.65174,5.81724,-1.03184,1.70149,-0.872215,101.389,0.534722,-0.262258,32.1872,0.526956,10.7912,0.393802,1.87533,-0.378793,121.61,0.472222,37.4711,54.6062,0.318363,45.5354,11.0203,57.4066,36.1987,0.308108,0.16651,0.00440631,114.859,-0.404032,13.4752,6.82604,0.0955877,0.628131,1
0.252134,0.308333,0.359722,0.518937,0.735475,0.330456,0.225256,0.0938578,0.380991,72.3053,45.8741,49.2674,32.0817,32.5781,35.0129,1.01234,1.43264,1.74329,49.3458,1.87902,4.30568,12.7805,3.02178,5.96721,0.289562,-0.823469,0.621345,77.8935,0.422222,7.50023,23.5643,0.405863,12.3456,0.376432,2.12345,-1.12345,120.456,0.456789,78.9012,15.6789,1.23456,24.5678,10.1234,98.7654,28.9012,0.654321,0.345678,0.0891234,134.567,-1.12345,34.5678,6.78901,0.167843,0.901234,1
0.467864,0.814293,0.580523,0.679745,0.379721,0.292762,0.604985,0.0715474,0.566556,112.657,135.678,148.234,33.4759,31.9856,39.1234,-1.23346,-1.68759,-1.95432,77.1234,3.75432,6.43232,13.4325,3.43232,4.34532,0.43232,-0.43232,0.932432,74.3453,0.75432,-2.34532,15.4323,0.34532,13.4323,0.23432,4.34532,1.43232,198.345,0.43232,103.432,52.3453,0.75432,34.3453,17.4323,93.432,32.432,0.732432,0.43232,0.03432,112.345,-0.34532,12.345,5.43232,0.34532,0.732432,1
0.235432,0.34532,0.73432,0.85432,0.43232,0.35432,0.75432,0.123432,0.75432,145.432,123.432,134.432,43.432,32.432,41.432,-1.432,-1.75432,-1.93432,78.432,3.432,6.432,12.432,3.432,4.432,0.432,-0.432,0.932,74.432,0.75432,-2.432,15.432,0.432,13.432,0.23432,4.432,1.432,198.432,0.432,103.432,52.432,0.75432,34.432,17.432,93.432,32.432,0.732,0.432,0.03432,112.432,-0.432,12.432,5.432,0.34532,0.732,0
0.368,0.25,0.5,0.775,0.46,0.25,0.6,0.066,0.71,40.5,32.5,32.5,36.5,35.5,35.5,1.2,1.8,2.1,49.5,3.2,7.7,12.5,3.3,4.1,0.5,-0.3,0.9,72.0,0.7,-11.7,14.5,0.3,10.5,0.2,7.0,1.6,214.8,0.3,59.0,3.1,5.3,28.9,9.7,82.9,19.3,0.6,0.3,0.1,60.6,1.9,0.0,0.0,0.0,0.0,0
0.007,0.03,0.05,0.55,0.57,0.02,0.04,0.23,0.26,102.0,97.0,90.0,31.0,30.0,30.0,1.3,1.0,1.1,67.0,0.3,3.7,8.2,1.8,1.9,0.5,-0.4,0.4,74.0,0.6,4.8,45.6,0.1,12.3,0.4,0.5,-0.5,110.0,0.9,71.4,5.0,3.1,18.7,6.3,4.4,22.2,0.3,0.2,0.1,151.5,-0.3,0.0,0.0,0.0,0.0,1
0.134567,0.235,0.320833,0.617391,0.468971,0.284503,0.279193,0.039287,0.0934222,97.8465,69.2368,73.6289,47.5276,50.4523,38.8575,-0.875123,-0.824534,0.634289,74.2385,0.472892,2.34411,10.9287,3.89161,5.88857,-0.432654,0.786235,0.378821,71.8932,0.752083,5.62563,22.7197,0.275123,10.2934,0.215478,0.80123,-0.975324,155.294,0.394444,126.147,42.1234,0.63298,28.9216,11.8205,132.784,23.5045,0.622341,0.427569,0.0541234,98.5632,-0.432187,14.5762,7.92856,0.132456,0.432567,1
0.287043,1.0,0.294444,0.498018,0.144971,0.999118,0.287397,0.0234874,0.0251376,134.533,110.822,96.0537,12.4368,13.637,10.3947,0.973971,1.5049,2.49363,72.7856,3.94173,7.66582,3.22823,1.17401,1.55566,1.18665,-1.06482,0.0303129,82.1306,0.270833,1.19849,21.2337,0.296028,1.51509,0.435883,-1.68651,-0.0644374,195.516,0.43125,100.476,31.5834,-0.240794,33.7909,4.30718,160.704,47.1829,0.33386,0.565057,0.0181571,217.983,0.836844,41.6492,18.7422,0.0111458,0.963977,0
0.149,0.25,0.333,0.7,0.3,0.2,0.4,0.05,0.2,120.0,100.0,90.0,30.0,30.0,30.0,0.5,0.5,0.5,70.0,2.0,5.0,10.0,5.0,5.0,0.0,0.5,0.5,80.0,0.5,5.0,20.0,0.5,5.0,0.5,0.0,0.0,150.0,0.5,200.0,50.0,1.0,40.0,20.0,130.0,40.0,0.5,0.5,0.0,100.0,0.0,10.0,20.0,0.1,0.8,0
0.075,0.1,0.15,0.9,0.1,0.1,0.1,0.1,0.1,100.0,90.0,80.0,40.0,40.0,40.0,0.1,0.1,0.1,80.0,1.0,2.0,3.0,1.0,1.0,0.0,0.1,0.1,70.0,0.1,1.0,10.0,0.1,1.0,0.1,0.0,0.0,120.0,0.1,150.0,30.0,0.5,30.0,10.0,140.0,30.0,0.1,0.1,0.0,110.0,0.0,5.0,15.0,0.05,0.9,1
0.084,0.4,0.25,0.6,0.7,0.2,0.3,0.05,0.5,100.2,80.1,70.5,40.3,35.4,30.7,0.3,0.4,0.5,60.7,5.2,5.6,7.2,4.5,6.1,0.1,-0.3,0.1,70.3,0.5,5.2,20.1,0.3,10.5,0.3,2.4,0.1,150.6,0.3,100.5,50.2,0.2,25.3,10.4,120.5,20.3,0.8,0.4,0.1,100.5,0.2,20.5,10.2,0.1,0.6,1
0.027,0.1,0.35,0.7,0.4,0.9,0.2,0.03,0.2,80.1,70.2,50.3,30.1,25.3,20.2,0.4,0.5,0.6,40.5,3.2,3.6,5.2,3.4,4.5,0.1,-0.2,0.2,60.2,0.4,4.5,15.3,0.2,8.5,0.2,1.8,0.1,120.3,0.2,90.5,40.2,0.3,20.3,7.4,110.5,15.3,0.7,0.3,0.1,80.5,0.1,10.5,5.2,0.1,0.5,0
0.0021382,0.204167,0.265972,0.561369,0.485522,0.248338,0.351569,0.0467516,0.0978363,134.719,127.274,85.0065,39.2333,42.2303,37.0186,0.320947,0.162404,0.832555,74.5258,6.12415,15.2808,9.64456,4.37335,6.73073,-0.533045,1.33747,-0.582004,79.3279,0.075,9.78526,21.6139,0.470041,4.75327,0.296501,3.5106,0.928041,204.438,0.45,184.988,28.3714,0.624754,45.4212,3.93231,147.356,37.8346,0.237981,0.252926,0.0664954,98.2315,1.19671,7.99522,9.67428,0.00458559,0.614192,1
0.016,0.0424,0.697,0.129,0.169,0.233,0.21,0.123,0.0715,84.3,70.1,63.7,45.7,41.2,32.1,0.482,0.317,1.099,59.3,2.35,15.3,16.9,4.68,7.54,-0.484,0.562,0.874,95.3,0.682,8.1,13.3,0.251,13.7,0.499,-1.38,0.159,154.0,0.463,157.0,6.99,0.399,11.5,6.88,88.5,46.2,0.9,0.147,0.0292,78.1,-1.92,10.5,4.28,0.152,0.326,1
0.058,0.0871,0.325,0.927,0.595,0.282,0.341,0.0765,0.549,98.2,86.7,56.2,55.1,59.2,43.5,0.617,0.658,1.11,85.2,1.65,11.8,16.6,5.3,8.07,-0.52,0.72,0.769,99.2,0.775,8.65,11.8,0.355,14.2,0.559,-1.9,-0.679,158.0,0.418,145.0,5.76,0.286,13.8,8.28,120.0,34.5,0.8,0.325,0.0428,112.0,-0.843,16.4,6.92,0.199,0.288,0
0.272,0.125,0.448,0.912,0.305,0.187,0.389,0.067,0.512,78.5,67.1,55.8,41.2,44.3,40.2,-1.2,-0.8,0.5,59.1,-3.1,9.2,15.4,5.1,5.9,-0.3,1.1,1.4,65.7,0.8,6.2,19.7,0.5,12.2,0.3,-1.2,-0.9,160.4,0.3,187.7,22.6,0.9,19.1,6.2,134.2,38.7,0.7,0.4,0.1,120.9,-0.6,0.0,0.0,0.0,0.0,1
0.0472801,0.125,0.458333,0.947287,0.73222,0.113899,0.433284,0.0596083,0.174748,137.381,136.222,76.2162,28.6007,23.2962,20.2657,-1.89439,-1.13116,0.488505,76.7531,-7.14232,22.8631,6.45493,1.57989,8.03299,-2.69101,-0.795959,-3.21375,85.3827,0.639583,-2.69118,17.2976,0.325976,11.466,0.384991,2.01344,-1.10082,86.523,0.533333,156.022,32.4121,-5.21613,50.3738,0.107482,110.777,31.3881,0.109089,0.343449,0.0566305,104.84,-0.301561,38.5624,13.3517,0.265573,1.00064,0
0.192837,0.805432,0.632187,0.321876,0.432876,0.543218,0.187654,0.043218,0.509876,123.456,98.765,89.123,56.789,54.321,45.678,0.123456,0.234567,0.345678,65.432,5.4321,4.321,15.678,5.432,4.321,0.123,-0.543,0.987,87.654,0.123456,-0.09876,45.678,0.765432,18.765,0.54321,-0.321,0.87654,176.543,0.345678,75.432,34.321,0.65432,36.543,9.876,136.543,46.789,0.54321,0.34567,0.123,129.876,0.123456,27.654,13.876,0.54321,0.987,1
0.067543,0.754321,0.45678,0.587654,0.876543,0.123456,0.654321,0.098765,0.654321,98.765,76.543,54.321,32.109,21.987,13.543,1.09876,1.23456,1.34567,54.321,3.456,6.543,12.345,3.456,4.321,0.654,-0.987,0.765,67.543,0.54321,-2.109,21.987,0.45678,7.654,0.87654,1.2345,-0.0987,134.987,0.6789,98.765,45.321,1.234,32.109,12.345,89.765,36.543,0.65432,0.87654,0.45678,76.543,0.87654,23.109,8.765,0.54321,0.987,0
0.126789,0.46789,0.978654,0.345678,0.56789,0.234567,0.456789,0.123456,0.456789,123.456,234.567,345.678,45.6789,56.789,67.89,-12.3456,-23.4567,-34.5678,78.9012,-1.23456,2.34567,3.45678,4.56789,5.6789,6.78901,7.89012,8.90123,9.01234,0.123456,1.234567,2.345678,3.456789,4.56789,5.678901,6.789012,7.890123,8.901234,9.012345,123.456,234.567,345.678,45.6789,56.789,67.89,0.123456,1.234567,2.345678,3.456789,4.56789,5.678901,6.789012,7.890123,8.901234,9.012345,0
0.987654,0.345678,0.56789,0.234567,0.456789,0.123456,0.456789,0.123456,0.56789,234.567,345.678,456.789,56.789,67.89,78.9012,-23.4567,-34.5678,-45.6789,89.0123,-2.34567,3.45678,4.56789,5.6789,6.78901,7.89012,8.90123,9.01234,10.1234,0.234567,1.345678,2.456789,3.56789,4.678901,5.789012,6.890123,7.901234,8.012345,9.123456,234.567,345.678,456.789,56.789,67.89,78.9012,0.234567,1.345678,2.456789,3.56789,4.678901,5.789012,6.890123,7.901234,8.012345,9.123456,1
0.155984,0.352083,0.524306,0.683748,0.147471,0.302642,0.698761,0.0728314,0.422646,96.8242,84.5815,45.0261,19.247,25.0653,28.7112,1.53239,1.94563,2.27422,65.9164,-5.71399,5.34368,14.2304,2.84992,3.62458,0.0121874,-0.198516,0.210655,75.5036,0.929167,-0.456856,16.2877,0.497486,4.99722,0.462863,-2.95367,0.325507,163.925,0.288194,178.387,30.1159,1.40194,15.3621,6.84408,67.3277,41.5665,0.769982,0.195913,0.0379425,195.601,3.35391,23.0756,7.2874,0.158624,0.81866,0
0.171234,0.648437,0.802083,0.561796,0.524574,0.689147,0.491726,0.0926224,0.631023,114.385,99.7151,88.6724,53.0471,52.4023,54.1263,0.406391,0.56756,0.785989,76.3864,1.48322,7.0881,12.173,2.85305,4.51526,0.265731,0.568582,0.77837,79.5287,0.971875,5.43506,28.3469,0.229223,6.30797,0.297086,4.2859,0.338852,116.832,0.461111,76.8828,24.6938,0.889784,32.6243,15.0553,103.529,40.2715,0.329624,0.4047,0.0735757,76.3859,0.824619,25.4687,6.79542,0.177666,0.736432,1
0.0394051,0.211458,0.355556,0.468789,0.602275,0.731916,0.235081,0.0602005,0.197669,77.1232,69.2418,71.5187,33.4628,33.6868,36.2748,0.444502,0.767907,1.02286,64.2541,-0.136812,4.78064,5.98259,2.62317,4.67082,-0.315574,1.06493,-1.74322,79.4622,0.971875,10.4277,6.62172,0.463763,10.8301,0.190795,3.82274,2.35606,164.62,0.427083,120.985,52.5718,0.993292,28.4697,17.0952,75.3979,25.9912,0.764137,0.46282,0.0108523,52.3822,0.345455,52.1534,6.01572,0.0994047,0.867754,0
0.333333,0.388889,0.304167,0.240846,0.497939,0.306269,0.190591,0.052075,0.460816,87.6493,76.5101,76.6981,19.7215,20.1249,20.7167,1.23452,2.09256,2.72014,61.4169,4.32507,0.564431,6.98373,1.52204,3.29345,2.22004,-1.1163,0.714163,68.5868,0.130556,4.48934,9.87162,0.223243,7.26542,0.247748,1.6957,-0.404434,33.298,0.154167,93.2729,35.2707,0.64534,52.6234,19.5802,105.951,57.0028,0.13538,0.283012,0.0531917,88.7466,0.554267,16.1211,8.5742,0.187526,0.748428,0
0.0594545,0.23125,0.561111,0.537833,0.406952,0.259068,0.647631,0.0476592,0.260073,85.2622,67.7097,67.8407,23.8028,25.1593,27.3373,1.69113,2.69409,3.06996,57.3124,6.14771,1.30817,11.1082,3.30292,3.9087,0.589791,-0.664694,1.13222,73.3846,0.458333,-1.98916,29.3619,0.291448,3.83069,0.170441,-0.228944,1.03628,138.087,0.420833,63.2693,5.22871,0.541604,26.3943,8.36265,78.988,34.858,0.873822,0.268294,0.0854229,110.264,1.41899,20.4794,11.2204,0.195398,0.708311,0
0.0687213,0.344444,0.408333,0.717823,0.643743,0.311692,0.297004,0.0328295,0.436501,75.9157,71.2462,69.1829,38.695,40.4271,39.9256,1.00292,1.31248,1.67224,58.3475,2.43267,9.02968,11.8104,3.91617,4.79803,0.284613,-0.429493,1.13423,69.2553,0.593056,-3.24721,21.8955,0.335622,13.2016,0.258143,5.36874,1.55464,197.682,0.3125,104.831,41.5465,1.54961,36.8453,16.4329,93.1471,28.1254,0.759145,0.324675,0.0831253,75.2377,0.817234,25.7314,7.76658,0.0756822,0.952163,1
0.335072,0.327778,0.352778,0.899669,0.288463,0.121682,0.241516,0.0598354,0.698052,97.668,78.3838,78.2757,40.2866,35.7117,36.0853,0.768845,0.763772,0.911573,72.9181,3.14718,2.99489,8.99132,3.00449,4.39177,0.253591,-0.238617,0.896681,69.2156,0.388889,-7.85765,29.6525,0.399101,9.55507,0.206317,1.07068,-2.3617,174.787,0.436111,116.84,50.3186,-0.327424,30.1166,15.9429,133.066,37.5689,0.528623,0.44461,0.0803931,95.8991,-0.327424,35.1821,10.4393,0.0380137,0.170768,0
0.022348,0.111111,0.266667,0.837279,0.513423,0.172154,0.572939,0.0554917,0.59153,84.2093,92.8603,48.8943,47.0774,46.8876,33.2612,0.854207,0.879267,0.637751,56.6615,1.59397,8.16898,14.9345,3.89642,4.71157,0.254985,-0.384344,0.906246,76.077,0.458333,-5.6928,18.6157,0.272118,12.7375,0.233224,7.18692,2.08901,226.011,0.358333,86.3677,3.82059,5.34649,30.108,12.9778,90.5232,24.4976,0.69674,0.293342,0.0800701,47.7562,-0.270758,38.019,11.1042,0.0636422,0.198131,1
0.285,0.8,0.4,0.48,0.6,0.2,0.5,0.1,0.3,100.5,120.5,150.5,30.5,35.5,45.5,0.5,0.6,0.7,70.5,0.5,10.5,15.5,5.5,7.5,0.4,-0.5,0.7,70.5,0.6,10.5,10.5,0.5,15.5,0.5,5.5,0.5,150.5,0.5,100.5,50.5,1.0,30.5,15.5,100.5,30.5,0.7,0.5,0.1,100.5,-0.5,10.5,15.5,0.1,0.8,1
